ActorName,ActorClass,MinX,MinY,MaxX,MaxY,Width,Height,WorldX,WorldY,WorldZ,WorldSizeX,WorldSizeY,WorldSizeZ,CameX,CamY,CamZ,CamPitch,CamYaw,CamRoll
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_002V,StaticMesh_SM_TargetActor_Heater_002V,774,347,959,672,185,325,-452.135,-205.533,51.679,53.733,42.717,103.357,-513.308,-447.420,110.000,-2.580,56.066,-0.085
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Backpack_001V,StaticMesh_SM_Bedroom_Backpack_001V,925,541,1092,719,167,178,-502.841,-267.855,25.441,31.469,34.459,50.900,-513.308,-447.420,110.000,-2.580,56.066,-0.085
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_NightStand_002V,StaticMesh_SM_TargetActor_NightStand_002V,710,556,899,719,189,163,-451.286,-266.381,16.701,41.178,44.003,33.401,-513.308,-447.420,110.000,-2.580,56.066,-0.085
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Plant_002V,StaticMesh_SM_TargetActor_Plant_002V,420,0,920,719,500,719,-453.044,-339.943,74.248,67.017,71.473,148.496,-513.308,-447.420,110.000,-2.580,56.066,-0.085
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Shoesrack_001V,StaticMesh_SM_TargetActor_Shoesrack_001V,302,255,557,713,255,458,-333.315,-301.967,65.431,35.569,77.215,130.901,-513.308,-447.420,110.000,-2.580,56.066,-0.085
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Suitcase_001V,StaticMesh_SM_Bedroom_Suitcase_001V,811,338,900,494,89,156,-387.470,15.503,52.212,52.235,31.628,104.424,-513.308,-447.420,110.000,-2.580,56.066,-0.085
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Cup_001V,StaticMesh_SM_TargetActor_Cup_001V,766,375,785,390,19,15,-325.445,19.913,70.282,9.839,12.833,10.465,-513.308,-447.420,110.000,-2.580,56.066,-0.085
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Alarmclock_001V,StaticMesh_SM_Bedroom_Alarmclock_001V,765,381,796,392,31,11,-334.368,7.033,68.558,18.959,12.833,7.018,-513.308,-447.420,110.000,-2.580,56.066,-0.085
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_General_Painting_011V,StaticMesh_SM_General_Painting_011V,786,216,826,265,40,49,-347.559,21.355,177.198,29.327,2.099,34.114,-513.308,-447.420,110.000,-2.580,56.066,-0.085
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Bed_001V,StaticMesh_SM_Bedroom_Bed_001V,1023,303,1279,719,256,416,-609.613,-53.833,58.289,220.114,170.375,116.578,-513.308,-447.420,110.000,-2.580,56.066,-0.085
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Couch_001V,StaticMesh_SM_Bedroom_Couch_001V,886,353,1074,542,188,189,-469.525,-9.054,47.477,90.994,80.798,94.953,-513.308,-447.420,110.000,-2.580,56.066,-0.085
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_NightStand_002V,StaticMesh_SM_TargetActor_NightStand_002V,0,665,353,719,353,54,-379.268,-400.905,16.701,41.178,44.003,33.401,-513.308,-447.420,110.000,-2.580,56.066,-0.085
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Coatrack_001V,StaticMesh_SM_Bedroom_Coatrack_001V,151,201,380,719,229,518,-332.729,-359.734,69.863,38.182,38.261,139.088,-513.308,-447.420,110.000,-2.580,56.066,-0.085
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_001V,StaticMesh_SM_TargetActor_Heater_001V,0,466,197,719,197,253,-322.637,-429.052,36.951,18.070,100.152,73.777,-513.308,-447.420,110.000,-2.580,56.066,-0.085
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_General_Window_003V,StaticMesh_SM_General_Window_003V,0,0,740,719,740,719,-303.592,-234.164,150.000,29.858,400.000,300.000,-513.308,-447.420,110.000,-2.580,56.066,-0.085
