ActorName,ActorClass,MinX,MinY,MaxX,MaxY,Width,Height,WorldX,WorldY,WorldZ,WorldSizeX,WorldSizeY,WorldSizeZ,CameX,CamY,CamZ,CamPitch,CamYaw,CamRoll
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_002V,StaticMesh_SM_TargetActor_Heater_002V,997,374,1261,719,264,345,-452.135,-205.533,51.679,53.733,42.717,103.357,-522.524,-439.344,110.000,-0.345,36.148,-0.032
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Backpack_001V,StaticMesh_SM_Bedroom_Backpack_001V,1191,626,1279,719,88,93,-502.841,-267.855,25.441,31.469,34.459,50.900,-522.524,-439.344,110.000,-0.345,36.148,-0.032
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_NightStand_002V,StaticMesh_SM_TargetActor_NightStand_002V,904,614,1161,719,257,105,-451.286,-266.381,16.701,41.178,44.003,33.401,-522.524,-439.344,110.000,-0.345,36.148,-0.032
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Plant_002V,StaticMesh_SM_TargetActor_Plant_002V,590,0,1158,719,568,719,-453.044,-339.943,74.248,67.017,71.473,148.496,-522.524,-439.344,110.000,-0.345,36.148,-0.032
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Shoesrack_001V,StaticMesh_SM_TargetActor_Shoesrack_001V,519,288,748,712,229,424,-333.315,-301.967,65.431,35.569,77.215,130.901,-522.524,-439.344,110.000,-0.345,36.148,-0.032
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Suitcase_001V,StaticMesh_SM_Bedroom_Suitcase_001V,1065,365,1192,558,127,193,-387.470,15.503,52.212,52.235,31.628,104.424,-522.524,-439.344,110.000,-0.345,36.148,-0.032
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Cup_001V,StaticMesh_SM_TargetActor_Cup_001V,1006,406,1030,424,24,18,-325.445,19.913,70.282,9.839,12.833,10.465,-522.524,-439.344,110.000,-0.345,36.148,-0.032
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_General_Painting_011V,StaticMesh_SM_General_Painting_011V,1031,221,1083,280,52,59,-347.559,21.355,177.198,29.327,2.099,34.114,-522.524,-439.344,110.000,-0.345,36.148,-0.032
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Couch_001V,StaticMesh_SM_Bedroom_Couch_001V,1169,383,1279,654,110,271,-469.525,-9.054,47.477,90.994,80.798,94.953,-522.524,-439.344,110.000,-0.345,36.148,-0.032
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Bowl_001V,StaticMesh_SM_TargetActor_Bowl_001V,0,654,173,719,173,65,-380.971,-450.241,50.116,21.813,21.813,4.653,-522.524,-439.344,110.000,-0.345,36.148,-0.032
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_NightStand_002V,StaticMesh_SM_TargetActor_NightStand_002V,265,647,528,719,263,72,-379.268,-400.905,16.701,41.178,44.003,33.401,-522.524,-439.344,110.000,-0.345,36.148,-0.032
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Sidetable_006V,StaticMesh_SM_Bedroom_Sidetable_006V,0,637,297,719,297,82,-386.131,-451.758,23.894,54.913,54.894,47.789,-522.524,-439.344,110.000,-0.345,36.148,-0.032
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Coatrack_001V,StaticMesh_SM_Bedroom_Coatrack_001V,406,247,571,719,165,472,-332.729,-359.734,69.863,38.182,38.261,139.088,-522.524,-439.344,110.000,-0.345,36.148,-0.032
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_001V,StaticMesh_SM_TargetActor_Heater_001V,0,469,425,719,425,250,-322.637,-429.052,36.951,18.070,100.152,73.777,-522.524,-439.344,110.000,-0.345,36.148,-0.032
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_General_Window_003V,StaticMesh_SM_General_Window_003V,191,0,968,719,777,719,-303.592,-234.164,150.000,29.858,400.000,300.000,-522.524,-439.344,110.000,-0.345,36.148,-0.032
