ActorName,ActorClass,MinX,MinY,MaxX,MaxY,Width,Height,WorldX,WorldY,WorldZ,WorldSizeX,WorldSizeY,WorldSizeZ,CameX,CamY,CamZ,CamPitch,CamYaw,CamRoll
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_002V,StaticMesh_SM_TargetActor_Heater_002V,1047,380,1279,719,232,339,-452.135,-205.533,51.679,53.733,42.717,103.357,-531.470,-419.748,110.000,0.074,28.706,0.083
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Backpack_001V,StaticMesh_SM_Bedroom_Backpack_001V,1239,674,1279,719,40,45,-502.841,-267.855,25.441,31.469,34.459,50.900,-531.470,-419.748,110.000,0.074,28.706,0.083
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_NightStand_002V,StaticMesh_SM_TargetActor_NightStand_002V,922,644,1228,719,306,75,-451.286,-266.381,16.701,41.178,44.003,33.401,-531.470,-419.748,110.000,0.074,28.706,0.083
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Plant_002V,StaticMesh_SM_TargetActor_Plant_002V,558,0,1179,719,621,719,-453.044,-339.943,74.248,67.017,71.473,148.496,-531.470,-419.748,110.000,0.074,28.706,0.083
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Shoesrack_001V,StaticMesh_SM_TargetActor_Shoesrack_001V,543,292,779,719,236,427,-333.315,-301.967,65.431,35.569,77.215,130.901,-531.470,-419.748,110.000,0.074,28.706,0.083
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Suitcase_001V,StaticMesh_SM_Bedroom_Suitcase_001V,1162,369,1279,590,117,221,-387.470,15.503,52.212,52.235,31.628,104.424,-531.470,-419.748,110.000,0.074,28.706,0.083
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_General_Painting_011V,StaticMesh_SM_General_Painting_011V,1122,210,1183,277,61,67,-347.559,21.355,177.198,29.327,2.099,34.114,-531.470,-419.748,110.000,0.074,28.706,0.083
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Bowl_001V,StaticMesh_SM_TargetActor_Bowl_001V,0,640,181,719,181,79,-380.971,-450.241,50.116,21.813,21.813,4.653,-531.470,-419.748,110.000,0.074,28.706,0.083
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_NightStand_002V,StaticMesh_SM_TargetActor_NightStand_002V,269,647,510,719,241,72,-379.268,-400.905,16.701,41.178,44.003,33.401,-531.470,-419.748,110.000,0.074,28.706,0.083
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Sidetable_006V,StaticMesh_SM_Bedroom_Sidetable_006V,0,628,267,719,267,91,-386.131,-451.758,23.894,54.913,54.894,47.789,-531.470,-419.748,110.000,0.074,28.706,0.083
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Coatrack_001V,StaticMesh_SM_Bedroom_Coatrack_001V,431,254,585,719,154,465,-332.729,-359.734,69.863,38.182,38.261,139.088,-531.470,-419.748,110.000,0.074,28.706,0.083
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_001V,StaticMesh_SM_TargetActor_Heater_001V,0,471,442,719,442,248,-322.637,-429.052,36.951,18.070,100.152,73.777,-531.470,-419.748,110.000,0.074,28.706,0.083
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_General_Window_003V,StaticMesh_SM_General_Window_003V,230,0,1046,719,816,719,-303.592,-234.164,150.000,29.858,400.000,300.000,-531.470,-419.748,110.000,0.074,28.706,0.083
