ActorName,ActorClass,MinX,MinY,MaxX,MaxY,Width,Height,WorldX,WorldY,WorldZ,WorldSizeX,WorldSizeY,WorldSizeZ,CameX,CamY,CamZ,CamPitch,CamYaw,CamRoll
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_002V,StaticMesh_SM_TargetActor_Heater_002V,970,293,1212,644,242,351,-452.135,-205.533,51.679,53.733,42.717,103.357,-495.474,-465.360,110.000,-7.410,44.968,0.018
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Backpack_001V,StaticMesh_SM_Bedroom_Backpack_001V,1171,509,1279,719,108,210,-502.841,-267.855,25.441,31.469,34.459,50.900,-495.474,-465.360,110.000,-7.410,44.968,0.018
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_NightStand_002V,StaticMesh_SM_TargetActor_NightStand_002V,916,511,1133,719,217,208,-451.286,-266.381,16.701,41.178,44.003,33.401,-495.474,-465.360,110.000,-7.410,44.968,0.018
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Plant_002V,StaticMesh_SM_TargetActor_Plant_002V,688,0,1243,719,555,719,-453.044,-339.943,74.248,67.017,71.473,148.496,-495.474,-465.360,110.000,-7.410,44.968,0.018
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Shoesrack_001V,StaticMesh_SM_TargetActor_Shoesrack_001V,522,204,748,626,226,422,-333.315,-301.967,65.431,35.569,77.215,130.901,-495.474,-465.360,110.000,-7.410,44.968,0.018
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Workdesk_003V,StaticMesh_SM_Bedroom_Workdesk_003V,963,317,981,341,18,24,-342.816,17.525,73.114,8.041,8.046,16.005,-495.474,-465.360,110.000,-7.410,44.968,0.018
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Couch_001V,StaticMesh_SM_Bedroom_Couch_001V,1078,300,1279,519,201,219,-469.525,-9.054,47.477,90.994,80.798,94.953,-495.474,-465.360,110.000,-7.410,44.968,0.018
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Bowl_001V,StaticMesh_SM_TargetActor_Bowl_001V,82,603,285,719,203,116,-380.971,-450.241,50.116,21.813,21.813,4.653,-495.474,-465.360,110.000,-7.410,44.968,0.018
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_NightStand_002V,StaticMesh_SM_TargetActor_NightStand_002V,325,573,611,719,286,146,-379.268,-400.905,16.701,41.178,44.003,33.401,-495.474,-465.360,110.000,-7.410,44.968,0.018
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Sidetable_006V,StaticMesh_SM_Bedroom_Sidetable_006V,0,579,456,719,456,140,-386.131,-451.758,23.894,54.913,54.894,47.789,-495.474,-465.360,110.000,-7.410,44.968,0.018
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Coatrack_001V,StaticMesh_SM_Bedroom_Coatrack_001V,406,156,598,680,192,524,-332.729,-359.734,69.863,38.182,38.261,139.088,-495.474,-465.360,110.000,-7.410,44.968,0.018
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_001V,StaticMesh_SM_TargetActor_Heater_001V,0,397,455,719,455,322,-322.637,-429.052,36.951,18.070,100.152,73.777,-495.474,-465.360,110.000,-7.410,44.968,0.018
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_General_Window_003V,StaticMesh_SM_General_Window_003V,82,0,926,719,844,719,-303.592,-234.164,150.000,29.858,400.000,300.000,-495.474,-465.360,110.000,-7.410,44.968,0.018
