ActorName,ActorClass,MinX,MinY,MaxX,MaxY,Width,Height,WorldX,WorldY,WorldZ,WorldSizeX,WorldSizeY,WorldSizeZ,CameX,CamY,CamZ,CamPitch,CamYaw,CamRoll
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_002V,StaticMesh_SM_TargetActor_Heater_002V,354,337,518,620,164,283,-553.371,-792.199,51.679,53.733,42.717,103.357,-503.288,-530.481,110.000,-3.359,-83.718,0.011
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Chair_002V,StaticMesh_SM_TargetActor_Chair_002V,542,356,651,598,109,242,-492.369,-807.944,46.881,42.970,50.332,93.537,-503.288,-530.481,110.000,-3.359,-83.718,0.011
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Workdesk_003V,StaticMesh_SM_Bedroom_Workdesk_003V,616,434,637,477,21,43,-479.907,-792.653,54.682,8.046,8.041,16.005,-503.288,-530.481,110.000,-3.359,-83.718,0.011
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Workdesk_003V,StaticMesh_SM_Bedroom_Workdesk_003V,690,383,711,419,21,36,-442.302,-824.236,73.114,8.041,8.046,16.005,-503.288,-530.481,110.000,-3.359,-83.718,0.011
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Backpack_001V,StaticMesh_SM_Bedroom_Backpack_001V,770,453,878,595,108,142,-396.562,-789.982,25.441,34.459,31.469,50.900,-503.288,-530.481,110.000,-3.359,-83.718,0.011
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Basket_002V,StaticMesh_SM_TargetActor_Basket_002V,677,414,775,577,98,163,-433.164,-815.115,32.525,36.316,36.289,65.049,-503.288,-530.481,110.000,-3.359,-83.718,0.011
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Couch_002V,StaticMesh_SM_Bedroom_Couch_002V,0,353,411,644,411,291,-660.568,-810.946,47.477,158.131,80.798,94.953,-503.288,-530.481,110.000,-3.359,-83.718,0.011
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_001V,StaticMesh_SM_TargetActor_Heater_001V,544,392,751,553,207,161,-465.159,-842.300,36.951,100.152,18.070,73.777,-503.288,-530.481,110.000,-3.359,-83.718,0.011
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Fan_001V,StaticMesh_SM_TargetActor_Fan_001V,740,313,853,562,113,249,-394.800,-830.827,56.963,40.384,40.904,113.934,-503.288,-530.481,110.000,-3.359,-83.718,0.011
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_WallLamp_002V,StaticMesh_SM_TargetActor_WallLamp_002V,796,202,838,247,42,45,-380.234,-841.355,158.016,13.327,19.634,18.826,-503.288,-530.481,110.000,-3.359,-83.718,0.011
