ActorName,ActorClass,MinX,MinY,MaxX,MaxY,Width,Height,WorldX,WorldY,WorldZ,WorldSizeX,WorldSizeY,WorldSizeZ,CameX,CamY,CamZ,CamPitch,CamYaw,CamRoll
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_002V,StaticMesh_SM_TargetActor_Heater_002V,1027,402,1279,719,252,317,-452.135,-205.533,51.679,53.733,42.717,103.357,-533.884,-415.012,110.000,2.015,28.839,0.107
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Backpack_001V,StaticMesh_SM_Bedroom_Backpack_001V,1216,701,1279,719,63,18,-502.841,-267.855,25.441,31.469,34.459,50.900,-533.884,-415.012,110.000,2.015,28.839,0.107
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_NightStand_002V,StaticMesh_SM_TargetActor_NightStand_002V,903,670,1217,719,314,49,-451.286,-266.381,16.701,41.178,44.003,33.401,-533.884,-415.012,110.000,2.015,28.839,0.107
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Plant_002V,StaticMesh_SM_TargetActor_Plant_002V,526,0,1163,719,637,719,-453.044,-339.943,74.248,67.017,71.473,148.496,-533.884,-415.012,110.000,2.015,28.839,0.107
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Shoesrack_001V,StaticMesh_SM_TargetActor_Shoesrack_001V,525,314,765,719,240,405,-333.315,-301.967,65.431,35.569,77.215,130.901,-533.884,-415.012,110.000,2.015,28.839,0.107
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Suitcase_001V,StaticMesh_SM_Bedroom_Suitcase_001V,1151,391,1279,615,128,224,-387.470,15.503,52.212,52.235,31.628,104.424,-533.884,-415.012,110.000,2.015,28.839,0.107
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_General_Painting_011V,StaticMesh_SM_General_Painting_011V,1107,232,1169,298,62,66,-347.559,21.355,177.198,29.327,2.099,34.114,-533.884,-415.012,110.000,2.015,28.839,0.107
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Couch_001V,StaticMesh_SM_Bedroom_Couch_001V,1269,412,1279,719,10,307,-469.525,-9.054,47.477,90.994,80.798,94.953,-533.884,-415.012,110.000,2.015,28.839,0.107
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Bowl_001V,StaticMesh_SM_TargetActor_Bowl_001V,0,667,145,719,145,52,-380.971,-450.241,50.116,21.813,21.813,4.653,-533.884,-415.012,110.000,2.015,28.839,0.107
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_NightStand_002V,StaticMesh_SM_TargetActor_NightStand_002V,223,674,480,719,257,45,-379.268,-400.905,16.701,41.178,44.003,33.401,-533.884,-415.012,110.000,2.015,28.839,0.107
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Sidetable_006V,StaticMesh_SM_Bedroom_Sidetable_006V,0,654,236,719,236,65,-386.131,-451.758,23.894,54.913,54.894,47.789,-533.884,-415.012,110.000,2.015,28.839,0.107
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Coatrack_001V,StaticMesh_SM_Bedroom_Coatrack_001V,409,277,566,719,157,442,-332.729,-359.734,69.863,38.182,38.261,139.088,-533.884,-415.012,110.000,2.015,28.839,0.107
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_001V,StaticMesh_SM_TargetActor_Heater_001V,0,493,421,719,421,226,-322.637,-429.052,36.951,18.070,100.152,73.777,-533.884,-415.012,110.000,2.015,28.839,0.107
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_General_Window_003V,StaticMesh_SM_General_Window_003V,200,0,1039,719,839,719,-303.592,-234.164,150.000,29.858,400.000,300.000,-533.884,-415.012,110.000,2.015,28.839,0.107
