ActorName,ActorClass,MinX,MinY,MaxX,MaxY,Width,Height,WorldX,WorldY,WorldZ,WorldSizeX,WorldSizeY,WorldSizeZ,CameX,CamY,CamZ,CamPitch,CamYaw,CamRoll
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_002V,StaticMesh_SM_TargetActor_Heater_002V,1105,307,1279,698,174,391,-452.135,-205.533,51.679,53.733,42.717,103.357,-484.218,-476.715,110.000,-6.383,39.245,-0.075
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_NightStand_002V,StaticMesh_SM_TargetActor_NightStand_002V,1056,540,1279,719,223,179,-451.286,-266.381,16.701,41.178,44.003,33.401,-484.218,-476.715,110.000,-6.383,39.245,-0.075
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Plant_002V,StaticMesh_SM_TargetActor_Plant_002V,829,0,1279,719,450,719,-453.044,-339.943,74.248,67.017,71.473,148.496,-484.218,-476.715,110.000,-6.383,39.245,-0.075
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Shoesrack_001V,StaticMesh_SM_TargetActor_Shoesrack_001V,636,216,861,642,225,426,-333.315,-301.967,65.431,35.569,77.215,130.901,-484.218,-476.715,110.000,-6.383,39.245,-0.075
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Basket_002V,StaticMesh_SM_TargetActor_Basket_002V,1017,352,1104,461,87,109,-333.684,13.185,32.525,36.316,36.289,65.049,-484.218,-476.715,110.000,-6.383,39.245,-0.075
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Alarmclock_001V,StaticMesh_SM_Bedroom_Alarmclock_001V,1042,345,1082,359,40,14,-334.368,7.033,68.558,18.959,12.833,7.018,-484.218,-476.715,110.000,-6.383,39.245,-0.075
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_General_Painting_011V,StaticMesh_SM_General_Painting_011V,1077,152,1137,212,60,60,-347.559,21.355,177.198,29.327,2.099,34.114,-484.218,-476.715,110.000,-6.383,39.245,-0.075
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Bowl_001V,StaticMesh_SM_TargetActor_Bowl_001V,269,602,453,719,184,117,-380.971,-450.241,50.116,21.813,21.813,4.653,-484.218,-476.715,110.000,-6.383,39.245,-0.075
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_NightStand_002V,StaticMesh_SM_TargetActor_NightStand_002V,465,584,745,719,280,135,-379.268,-400.905,16.701,41.178,44.003,33.401,-484.218,-476.715,110.000,-6.383,39.245,-0.075
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Sidetable_006V,StaticMesh_SM_Bedroom_Sidetable_006V,129,581,612,719,483,138,-386.131,-451.758,23.894,54.913,54.894,47.789,-484.218,-476.715,110.000,-6.383,39.245,-0.075
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Coatrack_001V,StaticMesh_SM_Bedroom_Coatrack_001V,531,170,715,690,184,520,-332.729,-359.734,69.863,38.182,38.261,139.088,-484.218,-476.715,110.000,-6.383,39.245,-0.075
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_001V,StaticMesh_SM_TargetActor_Heater_001V,114,406,569,719,455,313,-322.637,-429.052,36.951,18.070,100.152,73.777,-484.218,-476.715,110.000,-6.383,39.245,-0.075
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_General_Window_003V,StaticMesh_SM_General_Window_003V,269,0,1036,713,767,713,-303.592,-234.164,150.000,29.858,400.000,300.000,-484.218,-476.715,110.000,-6.383,39.245,-0.075
