ActorName,ActorClass,MinX,MinY,MaxX,MaxY,Width,Height,WorldX,WorldY,WorldZ,WorldSizeX,WorldSizeY,WorldSizeZ,CameX,CamY,CamZ,CamPitch,CamYaw,CamRoll
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_002V,StaticMesh_SM_TargetActor_Heater_002V,0,519,200,719,200,200,-553.371,-792.199,51.679,53.733,42.717,103.357,-487.862,-525.466,110.000,12.328,-63.902,0.125
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Chair_002V,StaticMesh_SM_TargetActor_Chair_002V,183,539,367,719,184,180,-492.369,-807.944,46.881,42.970,50.332,93.537,-487.862,-525.466,110.000,12.328,-63.902,0.125
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Workdesk_003V,StaticMesh_SM_Bedroom_Workdesk_003V,312,633,343,689,31,56,-479.907,-792.653,54.682,8.046,8.041,16.005,-487.862,-525.466,110.000,12.328,-63.902,0.125
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Workdesk_003V,StaticMesh_SM_Bedroom_Workdesk_003V,416,567,441,610,25,43,-442.302,-824.236,73.114,8.041,8.046,16.005,-487.862,-525.466,110.000,12.328,-63.902,0.125
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Backpack_001V,StaticMesh_SM_Bedroom_Backpack_001V,498,638,610,719,112,81,-396.562,-789.982,25.441,34.459,31.469,50.900,-487.862,-525.466,110.000,12.328,-63.902,0.125
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Basket_002V,StaticMesh_SM_TargetActor_Basket_002V,390,601,507,719,117,118,-433.164,-815.115,32.525,36.316,36.289,65.049,-487.862,-525.466,110.000,12.328,-63.902,0.125
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_001V,StaticMesh_SM_TargetActor_Heater_001V,204,576,487,719,283,143,-465.159,-842.300,36.951,100.152,18.070,73.777,-487.862,-525.466,110.000,12.328,-63.902,0.125
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Fan_001V,StaticMesh_SM_TargetActor_Fan_001V,471,491,589,719,118,228,-394.800,-830.827,56.963,40.384,40.904,113.934,-487.862,-525.466,110.000,12.328,-63.902,0.125
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_General_Painting_011V,StaticMesh_SM_General_Painting_011V,1188,16,1279,253,91,237,-323.592,-570.347,177.198,2.099,29.327,34.114,-487.862,-525.466,110.000,12.328,-63.902,0.125
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_WallLamp_002V,StaticMesh_SM_TargetActor_WallLamp_002V,540,384,577,426,37,42,-380.234,-841.355,158.016,13.327,19.634,18.826,-487.862,-525.466,110.000,12.328,-63.902,0.125
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Couch_001V,StaticMesh_SM_Bedroom_Couch_001V,847,567,1279,719,432,152,-363.597,-569.215,47.477,90.994,80.798,94.953,-487.862,-525.466,110.000,12.328,-63.902,0.125
