ActorName,ActorClass,MinX,MinY,MaxX,MaxY,Width,Height,WorldX,WorldY,WorldZ,WorldSizeX,WorldSizeY,WorldSizeZ,CameX,CamY,CamZ,CamPitch,CamYaw,CamRoll
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_002V,StaticMesh_SM_TargetActor_Heater_002V,1078,417,1279,719,201,302,-452.135,-205.533,51.679,53.733,42.717,103.357,-539.955,-401.414,110.000,3.174,22.394,0.014
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_NightStand_002V,StaticMesh_SM_TargetActor_NightStand_002V,928,709,1279,719,351,10,-451.286,-266.381,16.701,41.178,44.003,33.401,-539.955,-401.414,110.000,3.174,22.394,0.014
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Plant_002V,StaticMesh_SM_TargetActor_Plant_002V,517,0,1195,719,678,719,-453.044,-339.943,74.248,67.017,71.473,148.496,-539.955,-401.414,110.000,3.174,22.394,0.014
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Shoesrack_001V,StaticMesh_SM_TargetActor_Shoesrack_001V,556,328,801,719,245,391,-333.315,-301.967,65.431,35.569,77.215,130.901,-539.955,-401.414,110.000,3.174,22.394,0.014
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Suitcase_001V,StaticMesh_SM_Bedroom_Suitcase_001V,1251,406,1279,663,28,257,-387.470,15.503,52.212,52.235,31.628,104.424,-539.955,-401.414,110.000,3.174,22.394,0.014
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_General_Painting_011V,StaticMesh_SM_General_Painting_011V,1198,231,1272,304,74,73,-347.559,21.355,177.198,29.327,2.099,34.114,-539.955,-401.414,110.000,3.174,22.394,0.014
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Bowl_001V,StaticMesh_SM_TargetActor_Bowl_001V,0,660,181,719,181,59,-380.971,-450.241,50.116,21.813,21.813,4.653,-539.955,-401.414,110.000,3.174,22.394,0.014
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_NightStand_002V,StaticMesh_SM_TargetActor_NightStand_002V,232,681,484,719,252,38,-379.268,-400.905,16.701,41.178,44.003,33.401,-539.955,-401.414,110.000,3.174,22.394,0.014
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Sidetable_006V,StaticMesh_SM_Bedroom_Sidetable_006V,0,652,267,719,267,67,-386.131,-451.758,23.894,54.913,54.894,47.789,-539.955,-401.414,110.000,3.174,22.394,0.014
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Coatrack_001V,StaticMesh_SM_Bedroom_Coatrack_001V,442,293,590,719,148,426,-332.729,-359.734,69.863,38.182,38.261,139.088,-539.955,-401.414,110.000,3.174,22.394,0.014
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_001V,StaticMesh_SM_TargetActor_Heater_001V,22,503,451,719,429,216,-322.637,-429.052,36.951,18.070,100.152,73.777,-539.955,-401.414,110.000,3.174,22.394,0.014
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_General_Window_003V,StaticMesh_SM_General_Window_003V,245,0,1123,719,878,719,-303.592,-234.164,150.000,29.858,400.000,300.000,-539.955,-401.414,110.000,3.174,22.394,0.014
