ActorName,ActorClass,MinX,MinY,MaxX,MaxY,Width,Height,WorldX,WorldY,WorldZ,WorldSizeX,WorldSizeY,WorldSizeZ,CameX,CamY,CamZ,CamPitch,CamYaw,CamRoll
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_002V,StaticMesh_SM_TargetActor_Heater_002V,1213,395,1279,719,66,324,-452.135,-205.533,51.679,53.733,42.717,103.357,-480.542,-480.628,110.000,1.410,35.896,-0.043
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_NightStand_002V,StaticMesh_SM_TargetActor_NightStand_002V,1175,653,1279,719,104,66,-451.286,-266.381,16.701,41.178,44.003,33.401,-480.542,-480.628,110.000,1.410,35.896,-0.043
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Plant_002V,StaticMesh_SM_TargetActor_Plant_002V,921,0,1279,719,358,719,-453.044,-339.943,74.248,67.017,71.473,148.496,-480.542,-480.628,110.000,1.410,35.896,-0.043
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Shoesrack_001V,StaticMesh_SM_TargetActor_Shoesrack_001V,689,304,918,719,229,415,-333.315,-301.967,65.431,35.569,77.215,130.901,-480.542,-480.628,110.000,1.410,35.896,-0.043
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Bedstool_001V,StaticMesh_SM_Bedroom_Bedstool_001V,1072,504,1271,678,199,174,-389.058,-119.485,21.470,38.388,120.679,42.356,-480.542,-480.628,110.000,1.410,35.896,-0.043
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Basket_002V,StaticMesh_SM_TargetActor_Basket_002V,1088,442,1180,561,92,119,-333.684,13.185,32.525,36.316,36.289,65.049,-480.542,-480.628,110.000,1.410,35.896,-0.043
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Alarmclock_001V,StaticMesh_SM_Bedroom_Alarmclock_001V,1109,434,1153,449,44,15,-334.368,7.033,68.558,18.959,12.833,7.018,-480.542,-480.628,110.000,1.410,35.896,-0.043
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_General_Painting_011V,StaticMesh_SM_General_Painting_011V,1132,238,1192,298,60,60,-347.559,21.355,177.198,29.327,2.099,34.114,-480.542,-480.628,110.000,1.410,35.896,-0.043
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Bowl_001V,StaticMesh_SM_TargetActor_Bowl_001V,324,703,514,719,190,16,-380.971,-450.241,50.116,21.813,21.813,4.653,-480.542,-480.628,110.000,1.410,35.896,-0.043
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_NightStand_002V,StaticMesh_SM_TargetActor_NightStand_002V,517,689,823,719,306,30,-379.268,-400.905,16.701,41.178,44.003,33.401,-480.542,-480.628,110.000,1.410,35.896,-0.043
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Sidetable_006V,StaticMesh_SM_Bedroom_Sidetable_006V,173,681,687,719,514,38,-386.131,-451.758,23.894,54.913,54.894,47.789,-480.542,-480.628,110.000,1.410,35.896,-0.043
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Coatrack_001V,StaticMesh_SM_Bedroom_Coatrack_001V,588,261,772,719,184,458,-332.729,-359.734,69.863,38.182,38.261,139.088,-480.542,-480.628,110.000,1.410,35.896,-0.043
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_001V,StaticMesh_SM_TargetActor_Heater_001V,175,495,622,719,447,224,-322.637,-429.052,36.951,18.070,100.152,73.777,-480.542,-480.628,110.000,1.410,35.896,-0.043
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_General_Window_003V,StaticMesh_SM_General_Window_003V,373,0,1077,719,704,719,-303.592,-234.164,150.000,29.858,400.000,300.000,-480.542,-480.628,110.000,1.410,35.896,-0.043
