ActorName,ActorClass,MinX,MinY,MaxX,MaxY,Width,Height,WorldX,WorldY,WorldZ,WorldSizeX,WorldSizeY,WorldSizeZ,CameX,CamY,CamZ,CamPitch,CamYaw,CamRoll
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_002V,StaticMesh_SM_TargetActor_Heater_002V,428,297,580,572,152,275,-553.371,-792.199,51.679,53.733,42.717,103.357,-529.729,-530.908,110.000,-6.903,-83.662,-0.130
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Chair_002V,StaticMesh_SM_TargetActor_Chair_002V,602,317,716,551,114,234,-492.369,-807.944,46.881,42.970,50.332,93.537,-529.729,-530.908,110.000,-6.903,-83.662,-0.130
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Workdesk_003V,StaticMesh_SM_Bedroom_Workdesk_003V,677,394,700,435,23,41,-479.907,-792.653,54.682,8.046,8.041,16.005,-529.729,-530.908,110.000,-6.903,-83.662,-0.130
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Workdesk_003V,StaticMesh_SM_Bedroom_Workdesk_003V,744,343,766,379,22,36,-442.302,-824.236,73.114,8.041,8.046,16.005,-529.729,-530.908,110.000,-6.903,-83.662,-0.130
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Backpack_001V,StaticMesh_SM_Bedroom_Backpack_001V,822,412,937,549,115,137,-396.562,-789.982,25.441,34.459,31.469,50.900,-529.729,-530.908,110.000,-6.903,-83.662,-0.130
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Bowl_001V,StaticMesh_SM_TargetActor_Bowl_001V,944,403,1018,424,74,21,-341.291,-802.480,50.116,21.813,21.813,4.653,-529.729,-530.908,110.000,-6.903,-83.662,-0.130
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Cup_001V,StaticMesh_SM_TargetActor_Cup_001V,1006,340,1043,362,37,22,-292.041,-840.853,74.411,12.833,9.839,10.465,-529.729,-530.908,110.000,-6.903,-83.662,-0.130
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Cup_001V,StaticMesh_SM_TargetActor_Cup_001V,1019,342,1056,366,37,24,-293.533,-829.512,74.411,9.839,12.833,10.465,-529.729,-530.908,110.000,-6.903,-83.662,-0.130
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_ComputerMouse_001V,StaticMesh_SM_TargetActor_ComputerMouse_001V,996,353,1019,362,23,9,-301.191,-840.767,71.092,5.445,10.000,3.815,-529.729,-530.908,110.000,-6.903,-83.662,-0.130
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Sidetable_006V,StaticMesh_SM_Bedroom_Sidetable_006V,884,405,1074,543,190,138,-343.212,-803.917,23.894,54.894,54.913,47.789,-529.729,-530.908,110.000,-6.903,-83.662,-0.130
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Basket_002V,StaticMesh_SM_TargetActor_Basket_002V,728,374,833,532,105,158,-433.164,-815.115,32.525,36.316,36.289,65.049,-529.729,-530.908,110.000,-6.903,-83.662,-0.130
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Couch_002V,StaticMesh_SM_Bedroom_Couch_002V,0,313,468,593,468,280,-660.568,-810.946,47.477,158.131,80.798,94.953,-529.729,-530.908,110.000,-6.903,-83.662,-0.130
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_001V,StaticMesh_SM_TargetActor_Heater_001V,598,352,803,508,205,156,-465.159,-842.300,36.951,100.152,18.070,73.777,-529.729,-530.908,110.000,-6.903,-83.662,-0.130
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Fan_001V,StaticMesh_SM_TargetActor_Fan_001V,786,274,910,518,124,244,-394.800,-830.827,56.963,40.384,40.904,113.934,-529.729,-530.908,110.000,-6.903,-83.662,-0.130
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_WallLamp_002V,StaticMesh_SM_TargetActor_WallLamp_002V,848,161,894,207,46,46,-380.234,-841.355,158.016,13.327,19.634,18.826,-529.729,-530.908,110.000,-6.903,-83.662,-0.130
