ActorName,ActorClass,MinX,MinY,MaxX,MaxY,Width,Height,WorldX,WorldY,WorldZ,WorldSizeX,WorldSizeY,WorldSizeZ,CameX,CamY,CamZ,CamPitch,CamYaw,CamRoll
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_002V,StaticMesh_SM_TargetActor_Heater_002V,787,347,973,675,186,328,-452.135,-205.533,51.679,53.733,42.717,103.357,-512.766,-447.804,110.000,-2.545,55.145,-0.085
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Backpack_001V,StaticMesh_SM_Bedroom_Backpack_001V,940,543,1111,719,171,176,-502.841,-267.855,25.441,31.469,34.459,50.900,-512.766,-447.804,110.000,-2.545,55.145,-0.085
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_NightStand_002V,StaticMesh_SM_TargetActor_NightStand_002V,722,557,913,719,191,162,-451.286,-266.381,16.701,41.178,44.003,33.401,-512.766,-447.804,110.000,-2.545,55.145,-0.085
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Plant_002V,StaticMesh_SM_TargetActor_Plant_002V,436,0,936,719,500,719,-453.044,-339.943,74.248,67.017,71.473,148.496,-512.766,-447.804,110.000,-2.545,55.145,-0.085
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Shoesrack_001V,StaticMesh_SM_TargetActor_Shoesrack_001V,317,256,569,711,252,455,-333.315,-301.967,65.431,35.569,77.215,130.901,-512.766,-447.804,110.000,-2.545,55.145,-0.085
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Suitcase_001V,StaticMesh_SM_Bedroom_Suitcase_001V,823,339,913,496,90,157,-387.470,15.503,52.212,52.235,31.628,104.424,-512.766,-447.804,110.000,-2.545,55.145,-0.085
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Cup_001V,StaticMesh_SM_TargetActor_Cup_001V,778,375,796,391,18,16,-325.445,19.913,70.282,9.839,12.833,10.465,-512.766,-447.804,110.000,-2.545,55.145,-0.085
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Alarmclock_001V,StaticMesh_SM_Bedroom_Alarmclock_001V,776,381,807,393,31,12,-334.368,7.033,68.558,18.959,12.833,7.018,-512.766,-447.804,110.000,-2.545,55.145,-0.085
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_General_Painting_011V,StaticMesh_SM_General_Painting_011V,798,216,838,265,40,49,-347.559,21.355,177.198,29.327,2.099,34.114,-512.766,-447.804,110.000,-2.545,55.145,-0.085
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Bed_001V,StaticMesh_SM_Bedroom_Bed_001V,1038,302,1279,719,241,417,-609.613,-53.833,58.289,220.114,170.375,116.578,-512.766,-447.804,110.000,-2.545,55.145,-0.085
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Couch_001V,StaticMesh_SM_Bedroom_Couch_001V,899,353,1090,545,191,192,-469.525,-9.054,47.477,90.994,80.798,94.953,-512.766,-447.804,110.000,-2.545,55.145,-0.085
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_NightStand_002V,StaticMesh_SM_TargetActor_NightStand_002V,0,662,368,719,368,57,-379.268,-400.905,16.701,41.178,44.003,33.401,-512.766,-447.804,110.000,-2.545,55.145,-0.085
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Coatrack_001V,StaticMesh_SM_Bedroom_Coatrack_001V,170,202,394,719,224,517,-332.729,-359.734,69.863,38.182,38.261,139.088,-512.766,-447.804,110.000,-2.545,55.145,-0.085
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_001V,StaticMesh_SM_TargetActor_Heater_001V,0,465,214,719,214,254,-322.637,-429.052,36.951,18.070,100.152,73.777,-512.766,-447.804,110.000,-2.545,55.145,-0.085
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_General_Window_003V,StaticMesh_SM_General_Window_003V,0,0,752,719,752,719,-303.592,-234.164,150.000,29.858,400.000,300.000,-512.766,-447.804,110.000,-2.545,55.145,-0.085
