ActorName,ActorClass,MinX,MinY,MaxX,MaxY,Width,Height,WorldX,WorldY,WorldZ,WorldSizeX,WorldSizeY,WorldSizeZ,CameX,CamY,CamZ,CamPitch,CamYaw,CamRoll
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_002V,StaticMesh_SM_TargetActor_Heater_002V,418,214,579,482,161,268,-553.371,-792.199,51.679,53.733,42.717,103.357,-511.521,-531.574,110.000,-14.176,-87.314,-0.063
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Chair_002V,StaticMesh_SM_TargetActor_Chair_002V,603,234,714,466,111,232,-492.369,-807.944,46.881,42.970,50.332,93.537,-511.521,-531.574,110.000,-14.176,-87.314,-0.063
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Workdesk_003V,StaticMesh_SM_Bedroom_Workdesk_003V,675,314,697,355,22,41,-479.907,-792.653,54.682,8.046,8.041,16.005,-511.521,-531.574,110.000,-14.176,-87.314,-0.063
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Workdesk_003V,StaticMesh_SM_Bedroom_Workdesk_003V,748,262,771,299,23,37,-442.302,-824.236,73.114,8.041,8.046,16.005,-511.521,-531.574,110.000,-14.176,-87.314,-0.063
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Backpack_001V,StaticMesh_SM_Bedroom_Backpack_001V,822,335,942,471,120,136,-396.562,-789.982,25.441,34.459,31.469,50.900,-511.521,-531.574,110.000,-14.176,-87.314,-0.063
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Basket_002V,StaticMesh_SM_TargetActor_Basket_002V,731,295,837,451,106,156,-433.164,-815.115,32.525,36.316,36.289,65.049,-511.521,-531.574,110.000,-14.176,-87.314,-0.063
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Couch_002V,StaticMesh_SM_Bedroom_Couch_002V,0,230,477,490,477,260,-660.568,-810.946,47.477,158.131,80.798,94.953,-511.521,-531.574,110.000,-14.176,-87.314,-0.063
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_001V,StaticMesh_SM_TargetActor_Heater_001V,602,272,812,425,210,153,-465.159,-842.300,36.951,100.152,18.070,73.777,-511.521,-531.574,110.000,-14.176,-87.314,-0.063
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Fan_001V,StaticMesh_SM_TargetActor_Fan_001V,792,189,927,439,135,250,-394.800,-830.827,56.963,40.384,40.904,113.934,-511.521,-531.574,110.000,-14.176,-87.314,-0.063
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_WallLamp_002V,StaticMesh_SM_TargetActor_WallLamp_002V,869,64,920,115,51,51,-380.234,-841.355,158.016,13.327,19.634,18.826,-511.521,-531.574,110.000,-14.176,-87.314,-0.063
