ActorName,ActorClass,MinX,MinY,MaxX,MaxY,Width,Height,WorldX,WorldY,WorldZ,WorldSizeX,WorldSizeY,WorldSizeZ,CameX,CamY,CamZ,CamPitch,CamYaw,CamRoll
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Plant_002V,StaticMesh_SM_TargetActor_Plant_002V,983,42,1279,719,296,677,-453.044,-339.943,74.248,67.017,71.473,148.496,-475.820,-486.151,110.000,10.003,33.704,0.038
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Shoesrack_001V,StaticMesh_SM_TargetActor_Shoesrack_001V,735,399,1003,719,268,320,-333.315,-301.967,65.431,35.569,77.215,130.901,-475.820,-486.151,110.000,10.003,33.704,0.038
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Bedstool_001V,StaticMesh_SM_Bedroom_Bedstool_001V,1157,614,1279,719,122,105,-389.058,-119.485,21.470,38.388,120.679,42.356,-475.820,-486.151,110.000,10.003,33.704,0.038
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Basket_002V,StaticMesh_SM_TargetActor_Basket_002V,1155,544,1273,679,118,135,-333.684,13.185,32.525,36.316,36.289,65.049,-475.820,-486.151,110.000,10.003,33.704,0.038
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Cup_001V,StaticMesh_SM_TargetActor_Cup_001V,1174,528,1205,548,31,20,-325.445,19.913,70.282,9.839,12.833,10.465,-475.820,-486.151,110.000,10.003,33.704,0.038
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Workdesk_003V,StaticMesh_SM_Bedroom_Workdesk_003V,1211,521,1238,551,27,30,-342.816,17.525,73.114,8.041,8.046,16.005,-475.820,-486.151,110.000,10.003,33.704,0.038
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Alarmclock_001V,StaticMesh_SM_Bedroom_Alarmclock_001V,1176,535,1227,552,51,17,-334.368,7.033,68.558,18.959,12.833,7.018,-475.820,-486.151,110.000,10.003,33.704,0.038
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_General_Painting_011V,StaticMesh_SM_General_Painting_011V,1175,330,1246,391,71,61,-347.559,21.355,177.198,29.327,2.099,34.114,-475.820,-486.151,110.000,10.003,33.704,0.038
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Coatrack_001V,StaticMesh_SM_Bedroom_Coatrack_001V,637,357,846,719,209,362,-332.729,-359.734,69.863,38.182,38.261,139.088,-475.820,-486.151,110.000,10.003,33.704,0.038
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_001V,StaticMesh_SM_TargetActor_Heater_001V,179,599,677,719,498,120,-322.637,-429.052,36.951,18.070,100.152,73.777,-475.820,-486.151,110.000,10.003,33.704,0.038
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_General_Window_003V,StaticMesh_SM_General_Window_003V,401,0,1158,719,757,719,-303.592,-234.164,150.000,29.858,400.000,300.000,-475.820,-486.151,110.000,10.003,33.704,0.038
