ActorName,ActorClass,MinX,MinY,MaxX,MaxY,Width,Height,WorldX,WorldY,WorldZ,WorldSizeX,WorldSizeY,WorldSizeZ,CameX,CamY,CamZ,CamPitch,CamYaw,CamRoll
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_002V,StaticMesh_SM_TargetActor_Heater_002V,0,513,220,719,220,206,-553.371,-792.199,51.679,53.733,42.717,103.357,-488.558,-525.798,110.000,11.847,-64.948,0.125
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Chair_002V,StaticMesh_SM_TargetActor_Chair_002V,208,533,384,719,176,186,-492.369,-807.944,46.881,42.970,50.332,93.537,-488.558,-525.798,110.000,11.847,-64.948,0.125
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Workdesk_003V,StaticMesh_SM_Bedroom_Workdesk_003V,331,626,361,681,30,55,-479.907,-792.653,54.682,8.046,8.041,16.005,-488.558,-525.798,110.000,11.847,-64.948,0.125
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Workdesk_003V,StaticMesh_SM_Bedroom_Workdesk_003V,432,561,456,603,24,42,-442.302,-824.236,73.114,8.041,8.046,16.005,-488.558,-525.798,110.000,11.847,-64.948,0.125
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Backpack_001V,StaticMesh_SM_Bedroom_Backpack_001V,514,631,624,719,110,88,-396.562,-789.982,25.441,34.459,31.469,50.900,-488.558,-525.798,110.000,11.847,-64.948,0.125
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Basket_002V,StaticMesh_SM_TargetActor_Basket_002V,408,594,522,719,114,125,-433.164,-815.115,32.525,36.316,36.289,65.049,-488.558,-525.798,110.000,11.847,-64.948,0.125
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_001V,StaticMesh_SM_TargetActor_Heater_001V,227,570,502,719,275,149,-465.159,-842.300,36.951,100.152,18.070,73.777,-488.558,-525.798,110.000,11.847,-64.948,0.125
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Fan_001V,StaticMesh_SM_TargetActor_Fan_001V,487,485,603,719,116,234,-394.800,-830.827,56.963,40.384,40.904,113.934,-488.558,-525.798,110.000,11.847,-64.948,0.125
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_General_Painting_011V,StaticMesh_SM_General_Painting_011V,1212,0,1279,243,67,243,-323.592,-570.347,177.198,2.099,29.327,34.114,-488.558,-525.798,110.000,11.847,-64.948,0.125
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_WallLamp_002V,StaticMesh_SM_TargetActor_WallLamp_002V,553,378,591,421,38,43,-380.234,-841.355,158.016,13.327,19.634,18.826,-488.558,-525.798,110.000,11.847,-64.948,0.125
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Couch_001V,StaticMesh_SM_Bedroom_Couch_001V,864,562,1279,719,415,157,-363.597,-569.215,47.477,90.994,80.798,94.953,-488.558,-525.798,110.000,11.847,-64.948,0.125
