ActorName,ActorClass,MinX,MinY,MaxX,MaxY,Width,Height,WorldX,WorldY,WorldZ,WorldSizeX,WorldSizeY,WorldSizeZ,CameX,CamY,CamZ,CamPitch,CamYaw,CamRoll
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_002V,StaticMesh_SM_TargetActor_Heater_002V,968,253,1219,595,251,342,-452.135,-205.533,51.679,53.733,42.717,103.357,-492.593,-468.245,110.000,-11.010,45.471,-0.012
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Backpack_001V,StaticMesh_SM_Bedroom_Backpack_001V,1160,465,1279,719,119,254,-502.841,-267.855,25.441,31.469,34.459,50.900,-492.593,-468.245,110.000,-11.010,45.471,-0.012
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_NightStand_002V,StaticMesh_SM_TargetActor_NightStand_002V,916,469,1130,680,214,211,-451.286,-266.381,16.701,41.178,44.003,33.401,-492.593,-468.245,110.000,-11.010,45.471,-0.012
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Plant_002V,StaticMesh_SM_TargetActor_Plant_002V,700,0,1275,719,575,719,-453.044,-339.943,74.248,67.017,71.473,148.496,-492.593,-468.245,110.000,-11.010,45.471,-0.012
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Shoesrack_001V,StaticMesh_SM_TargetActor_Shoesrack_001V,526,160,755,580,229,420,-333.315,-301.967,65.431,35.569,77.215,130.901,-492.593,-468.245,110.000,-11.010,45.471,-0.012
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_General_Painting_011V,StaticMesh_SM_General_Painting_011V,971,103,1025,161,54,58,-347.559,21.355,177.198,29.327,2.099,34.114,-492.593,-468.245,110.000,-11.010,45.471,-0.012
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Bed_001V,StaticMesh_SM_Bedroom_Bed_001V,1252,177,1279,719,27,542,-609.613,-53.833,58.289,220.114,170.375,116.578,-492.593,-468.245,110.000,-11.010,45.471,-0.012
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Couch_001V,StaticMesh_SM_Bedroom_Couch_001V,1073,260,1279,475,206,215,-469.525,-9.054,47.477,90.994,80.798,94.953,-492.593,-468.245,110.000,-11.010,45.471,-0.012
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Bowl_001V,StaticMesh_SM_TargetActor_Bowl_001V,114,560,314,706,200,146,-380.971,-450.241,50.116,21.813,21.813,4.653,-492.593,-468.245,110.000,-11.010,45.471,-0.012
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_NightStand_002V,StaticMesh_SM_TargetActor_NightStand_002V,345,530,624,719,279,189,-379.268,-400.905,16.701,41.178,44.003,33.401,-492.593,-468.245,110.000,-11.010,45.471,-0.012
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Sidetable_006V,StaticMesh_SM_Bedroom_Sidetable_006V,0,536,486,719,486,183,-386.131,-451.758,23.894,54.913,54.894,47.789,-492.593,-468.245,110.000,-11.010,45.471,-0.012
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Coatrack_001V,StaticMesh_SM_Bedroom_Coatrack_001V,409,110,606,631,197,521,-332.729,-359.734,69.863,38.182,38.261,139.088,-492.593,-468.245,110.000,-11.010,45.471,-0.012
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_001V,StaticMesh_SM_TargetActor_Heater_001V,0,357,468,719,468,362,-322.637,-429.052,36.951,18.070,100.152,73.777,-492.593,-468.245,110.000,-11.010,45.471,-0.012
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_General_Window_003V,StaticMesh_SM_General_Window_003V,32,0,938,670,906,670,-303.592,-234.164,150.000,29.858,400.000,300.000,-492.593,-468.245,110.000,-11.010,45.471,-0.012
