ActorName,ActorClass,MinX,MinY,MaxX,MaxY,Width,Height,WorldX,WorldY,WorldZ,WorldSizeX,WorldSizeY,WorldSizeZ,CameX,CamY,CamZ,CamPitch,CamYaw,CamRoll
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_002V,StaticMesh_SM_TargetActor_Heater_002V,400,265,561,535,161,270,-553.371,-792.199,51.679,53.733,42.717,103.357,-508.165,-531.241,110.000,-9.755,-86.406,-0.027
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Chair_002V,StaticMesh_SM_TargetActor_Chair_002V,585,285,694,518,109,233,-492.369,-807.944,46.881,42.970,50.332,93.537,-508.165,-531.241,110.000,-9.755,-86.406,-0.027
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Workdesk_003V,StaticMesh_SM_Bedroom_Workdesk_003V,657,363,679,404,22,41,-479.907,-792.653,54.682,8.046,8.041,16.005,-508.165,-531.241,110.000,-9.755,-86.406,-0.027
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Workdesk_003V,StaticMesh_SM_Bedroom_Workdesk_003V,730,312,752,348,22,36,-442.302,-824.236,73.114,8.041,8.046,16.005,-508.165,-531.241,110.000,-9.755,-86.406,-0.027
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Backpack_001V,StaticMesh_SM_Bedroom_Backpack_001V,807,383,922,521,115,138,-396.562,-789.982,25.441,34.459,31.469,50.900,-508.165,-531.241,110.000,-9.755,-86.406,-0.027
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Basket_002V,StaticMesh_SM_TargetActor_Basket_002V,715,344,817,501,102,157,-433.164,-815.115,32.525,36.316,36.289,65.049,-508.165,-531.241,110.000,-9.755,-86.406,-0.027
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Couch_002V,StaticMesh_SM_Bedroom_Couch_002V,0,281,458,547,458,266,-660.568,-810.946,47.477,158.131,80.798,94.953,-508.165,-531.241,110.000,-9.755,-86.406,-0.027
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_001V,StaticMesh_SM_TargetActor_Heater_001V,585,321,793,476,208,155,-465.159,-842.300,36.951,100.152,18.070,73.777,-508.165,-531.241,110.000,-9.755,-86.406,-0.027
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Fan_001V,StaticMesh_SM_TargetActor_Fan_001V,777,240,902,488,125,248,-394.800,-830.827,56.963,40.384,40.904,113.934,-508.165,-531.241,110.000,-9.755,-86.406,-0.027
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_WallLamp_002V,StaticMesh_SM_TargetActor_WallLamp_002V,844,122,891,170,47,48,-380.234,-841.355,158.016,13.327,19.634,18.826,-508.165,-531.241,110.000,-9.755,-86.406,-0.027
