ActorName,ActorClass,MinX,MinY,MaxX,MaxY,Width,Height,WorldX,WorldY,WorldZ,WorldSizeX,WorldSizeY,WorldSizeZ,CameX,CamY,CamZ,CamPitch,CamYaw,CamRoll
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Plant_002V,StaticMesh_SM_TargetActor_Plant_002V,1033,33,1279,719,246,686,-453.044,-339.943,74.248,67.017,71.473,148.496,-473.073,-489.927,110.000,11.156,32.016,0.071
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Shoesrack_001V,StaticMesh_SM_TargetActor_Shoesrack_001V,769,411,1052,719,283,308,-333.315,-301.967,65.431,35.569,77.215,130.901,-473.073,-489.927,110.000,11.156,32.016,0.071
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Bedstool_001V,StaticMesh_SM_Bedroom_Bedstool_001V,1209,633,1279,719,70,86,-389.058,-119.485,21.470,38.388,120.679,42.356,-473.073,-489.927,110.000,11.156,32.016,0.071
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Basket_002V,StaticMesh_SM_TargetActor_Basket_002V,1200,560,1279,701,79,141,-333.684,13.185,32.525,36.316,36.289,65.049,-473.073,-489.927,110.000,11.156,32.016,0.071
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Cup_001V,StaticMesh_SM_TargetActor_Cup_001V,1219,543,1252,564,33,21,-325.445,19.913,70.282,9.839,12.833,10.465,-473.073,-489.927,110.000,11.156,32.016,0.071
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Workdesk_003V,StaticMesh_SM_Bedroom_Workdesk_003V,1258,536,1279,567,21,31,-342.816,17.525,73.114,8.041,8.046,16.005,-473.073,-489.927,110.000,11.156,32.016,0.071
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Alarmclock_001V,StaticMesh_SM_Bedroom_Alarmclock_001V,1222,550,1276,568,54,18,-334.368,7.033,68.558,18.959,12.833,7.018,-473.073,-489.927,110.000,11.156,32.016,0.071
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_General_Painting_011V,StaticMesh_SM_General_Painting_011V,1215,338,1279,402,64,64,-347.559,21.355,177.198,29.327,2.099,34.114,-473.073,-489.927,110.000,11.156,32.016,0.071
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Coatrack_001V,StaticMesh_SM_Bedroom_Coatrack_001V,671,369,894,719,223,350,-332.729,-359.734,69.863,38.182,38.261,139.088,-473.073,-489.927,110.000,11.156,32.016,0.071
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_001V,StaticMesh_SM_TargetActor_Heater_001V,228,614,720,719,492,105,-322.637,-429.052,36.951,18.070,100.152,73.777,-473.073,-489.927,110.000,11.156,32.016,0.071
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_General_Window_003V,StaticMesh_SM_General_Window_003V,440,0,1206,719,766,719,-303.592,-234.164,150.000,29.858,400.000,300.000,-473.073,-489.927,110.000,11.156,32.016,0.071
