ActorName,ActorClass,MinX,MinY,MaxX,MaxY,Width,Height,WorldX,WorldY,WorldZ,WorldSizeX,WorldSizeY,WorldSizeZ,CameX,CamY,CamZ,CamPitch,CamYaw,CamRoll
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_NightStand_002V,StaticMesh_SM_TargetActor_NightStand_002V,1164,700,1279,719,115,19,-451.286,-266.381,16.701,41.178,44.003,33.401,-528.675,-427.452,110.000,-0.128,15.466,0.021
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Plant_002V,StaticMesh_SM_TargetActor_Plant_002V,751,0,1279,719,528,719,-453.044,-339.943,74.248,67.017,71.473,148.496,-528.675,-427.452,110.000,-0.128,15.466,0.021
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Shoesrack_001V,StaticMesh_SM_TargetActor_Shoesrack_001V,715,289,970,719,255,430,-333.315,-301.967,65.431,35.569,77.215,130.901,-528.675,-427.452,110.000,-0.128,15.466,0.021
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Bowl_001V,StaticMesh_SM_TargetActor_Bowl_001V,281,604,410,682,129,78,-380.971,-450.241,50.116,21.813,21.813,4.653,-528.675,-427.452,110.000,-0.128,15.466,0.021
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_NightStand_002V,StaticMesh_SM_TargetActor_NightStand_002V,481,635,698,719,217,84,-379.268,-400.905,16.701,41.178,44.003,33.401,-528.675,-427.452,110.000,-0.128,15.466,0.021
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Sidetable_006V,StaticMesh_SM_Bedroom_Sidetable_006V,109,600,482,719,373,119,-386.131,-451.758,23.894,54.913,54.894,47.789,-528.675,-427.452,110.000,-0.128,15.466,0.021
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Coatrack_001V,StaticMesh_SM_Bedroom_Coatrack_001V,609,255,760,719,151,464,-332.729,-359.734,69.863,38.182,38.261,139.088,-528.675,-427.452,110.000,-0.128,15.466,0.021
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_001V,StaticMesh_SM_TargetActor_Heater_001V,268,463,621,719,353,256,-322.637,-429.052,36.951,18.070,100.152,73.777,-528.675,-427.452,110.000,-0.128,15.466,0.021
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Couch_001V,StaticMesh_SM_Bedroom_Couch_001V,0,413,81,719,81,306,-363.597,-569.215,47.477,90.994,80.798,94.953,-528.675,-427.452,110.000,-0.128,15.466,0.021
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_General_Window_003V,StaticMesh_SM_General_Window_003V,440,0,1279,708,839,708,-303.592,-234.164,150.000,29.858,400.000,300.000,-528.675,-427.452,110.000,-0.128,15.466,0.021
