ActorName,ActorClass,MinX,MinY,MaxX,MaxY,Width,Height,WorldX,WorldY,WorldZ,WorldSizeX,WorldSizeY,WorldSizeZ,CameX,CamY,CamZ,CamPitch,CamYaw,CamRoll
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_002V,StaticMesh_SM_TargetActor_Heater_002V,1221,406,1279,719,58,313,-452.135,-205.533,51.679,53.733,42.717,103.357,-480.104,-481.111,110.000,2.376,35.639,-0.036
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_NightStand_002V,StaticMesh_SM_TargetActor_NightStand_002V,1188,667,1279,719,91,52,-451.286,-266.381,16.701,41.178,44.003,33.401,-480.104,-481.111,110.000,2.376,35.639,-0.036
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Plant_002V,StaticMesh_SM_TargetActor_Plant_002V,927,0,1279,719,352,719,-453.044,-339.943,74.248,67.017,71.473,148.496,-480.104,-481.111,110.000,2.376,35.639,-0.036
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Shoesrack_001V,StaticMesh_SM_TargetActor_Shoesrack_001V,694,315,926,719,232,404,-333.315,-301.967,65.431,35.569,77.215,130.901,-480.104,-481.111,110.000,2.376,35.639,-0.036
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Bedstool_001V,StaticMesh_SM_Bedroom_Bedstool_001V,1080,516,1279,693,199,177,-389.058,-119.485,21.470,38.388,120.679,42.356,-480.104,-481.111,110.000,2.376,35.639,-0.036
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Basket_002V,StaticMesh_SM_TargetActor_Basket_002V,1095,453,1189,573,94,120,-333.684,13.185,32.525,36.316,36.289,65.049,-480.104,-481.111,110.000,2.376,35.639,-0.036
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Cup_001V,StaticMesh_SM_TargetActor_Cup_001V,1115,439,1141,457,26,18,-325.445,19.913,70.282,9.839,12.833,10.465,-480.104,-481.111,110.000,2.376,35.639,-0.036
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Alarmclock_001V,StaticMesh_SM_Bedroom_Alarmclock_001V,1115,445,1160,460,45,15,-334.368,7.033,68.558,18.959,12.833,7.018,-480.104,-481.111,110.000,2.376,35.639,-0.036
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_General_Painting_011V,StaticMesh_SM_General_Painting_011V,1136,248,1197,309,61,61,-347.559,21.355,177.198,29.327,2.099,34.114,-480.104,-481.111,110.000,2.376,35.639,-0.036
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_NightStand_002V,StaticMesh_SM_TargetActor_NightStand_002V,522,703,833,719,311,16,-379.268,-400.905,16.701,41.178,44.003,33.401,-480.104,-481.111,110.000,2.376,35.639,-0.036
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Sidetable_006V,StaticMesh_SM_Bedroom_Sidetable_006V,168,695,696,719,528,24,-386.131,-451.758,23.894,54.913,54.894,47.789,-480.104,-481.111,110.000,2.376,35.639,-0.036
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Coatrack_001V,StaticMesh_SM_Bedroom_Coatrack_001V,592,272,778,719,186,447,-332.729,-359.734,69.863,38.182,38.261,139.088,-480.104,-481.111,110.000,2.376,35.639,-0.036
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_001V,StaticMesh_SM_TargetActor_Heater_001V,175,506,627,719,452,213,-322.637,-429.052,36.951,18.070,100.152,73.777,-480.104,-481.111,110.000,2.376,35.639,-0.036
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_General_Window_003V,StaticMesh_SM_General_Window_003V,376,0,1085,719,709,719,-303.592,-234.164,150.000,29.858,400.000,300.000,-480.104,-481.111,110.000,2.376,35.639,-0.036
