ActorName,ActorClass,MinX,MinY,MaxX,MaxY,Width,Height,WorldX,WorldY,WorldZ,WorldSizeX,WorldSizeY,WorldSizeZ,CameX,CamY,CamZ,CamPitch,CamYaw,CamRoll
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_002V,StaticMesh_SM_TargetActor_Heater_002V,979,325,1215,687,236,362,-452.135,-205.533,51.679,53.733,42.717,103.357,-497.306,-463.516,110.000,-4.586,44.283,0.027
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Backpack_001V,StaticMesh_SM_Bedroom_Backpack_001V,1190,545,1279,719,89,174,-502.841,-267.855,25.441,31.469,34.459,50.900,-497.306,-463.516,110.000,-4.586,44.283,0.027
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_NightStand_002V,StaticMesh_SM_TargetActor_NightStand_002V,923,547,1143,719,220,172,-451.286,-266.381,16.701,41.178,44.003,33.401,-497.306,-463.516,110.000,-4.586,44.283,0.027
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Plant_002V,StaticMesh_SM_TargetActor_Plant_002V,684,0,1230,719,546,719,-453.044,-339.943,74.248,67.017,71.473,148.496,-497.306,-463.516,110.000,-4.586,44.283,0.027
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Shoesrack_001V,StaticMesh_SM_TargetActor_Shoesrack_001V,523,237,748,664,225,427,-333.315,-301.967,65.431,35.569,77.215,130.901,-497.306,-463.516,110.000,-4.586,44.283,0.027
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Suitcase_001V,StaticMesh_SM_Bedroom_Suitcase_001V,993,316,1107,489,114,173,-387.470,15.503,52.212,52.235,31.628,104.424,-497.306,-463.516,110.000,-4.586,44.283,0.027
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Workdesk_003V,StaticMesh_SM_Bedroom_Workdesk_003V,969,349,986,373,17,24,-342.816,17.525,73.114,8.041,8.046,16.005,-497.306,-463.516,110.000,-4.586,44.283,0.027
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Alarmclock_001V,StaticMesh_SM_Bedroom_Alarmclock_001V,941,361,977,374,36,13,-334.368,7.033,68.558,18.959,12.833,7.018,-497.306,-463.516,110.000,-4.586,44.283,0.027
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Couch_001V,StaticMesh_SM_Bedroom_Couch_001V,1089,332,1279,556,190,224,-469.525,-9.054,47.477,90.994,80.798,94.953,-497.306,-463.516,110.000,-4.586,44.283,0.027
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Bowl_001V,StaticMesh_SM_TargetActor_Bowl_001V,65,638,268,719,203,81,-380.971,-450.241,50.116,21.813,21.813,4.653,-497.306,-463.516,110.000,-4.586,44.283,0.027
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_NightStand_002V,StaticMesh_SM_TargetActor_NightStand_002V,315,608,605,719,290,111,-379.268,-400.905,16.701,41.178,44.003,33.401,-497.306,-463.516,110.000,-4.586,44.283,0.027
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Sidetable_006V,StaticMesh_SM_Bedroom_Sidetable_006V,0,613,437,719,437,106,-386.131,-451.758,23.894,54.913,54.894,47.789,-497.306,-463.516,110.000,-4.586,44.283,0.027
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Coatrack_001V,StaticMesh_SM_Bedroom_Coatrack_001V,409,191,596,719,187,528,-332.729,-359.734,69.863,38.182,38.261,139.088,-497.306,-463.516,110.000,-4.586,44.283,0.027
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_001V,StaticMesh_SM_TargetActor_Heater_001V,0,429,450,719,450,290,-322.637,-429.052,36.951,18.070,100.152,73.777,-497.306,-463.516,110.000,-4.586,44.283,0.027
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_General_Window_003V,StaticMesh_SM_General_Window_003V,121,0,923,719,802,719,-303.592,-234.164,150.000,29.858,400.000,300.000,-497.306,-463.516,110.000,-4.586,44.283,0.027
