ActorName,ActorClass,MinX,MinY,MaxX,MaxY,Width,Height,WorldX,WorldY,WorldZ,WorldSizeX,WorldSizeY,WorldSizeZ,CameX,CamY,CamZ,CamPitch,CamYaw,CamRoll
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_002V,StaticMesh_SM_TargetActor_Heater_002V,914,365,1143,719,229,354,-452.135,-205.533,51.679,53.733,42.717,103.357,-520.745,-441.453,110.000,-1.090,42.596,-0.050
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Backpack_001V,StaticMesh_SM_Bedroom_Backpack_001V,1085,592,1279,719,194,127,-502.841,-267.855,25.441,31.469,34.459,50.900,-520.745,-441.453,110.000,-1.090,42.596,-0.050
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_NightStand_002V,StaticMesh_SM_TargetActor_NightStand_002V,832,591,1059,719,227,128,-451.286,-266.381,16.701,41.178,44.003,33.401,-520.745,-441.453,110.000,-1.090,42.596,-0.050
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Plant_002V,StaticMesh_SM_TargetActor_Plant_002V,531,0,1065,719,534,719,-453.044,-339.943,74.248,67.017,71.473,148.496,-520.745,-441.453,110.000,-1.090,42.596,-0.050
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Shoesrack_001V,StaticMesh_SM_TargetActor_Shoesrack_001V,451,278,682,708,231,430,-333.315,-301.967,65.431,35.569,77.215,130.901,-520.745,-441.453,110.000,-1.090,42.596,-0.050
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Suitcase_001V,StaticMesh_SM_Bedroom_Suitcase_001V,971,356,1082,533,111,177,-387.470,15.503,52.212,52.235,31.628,104.424,-520.745,-441.453,110.000,-1.090,42.596,-0.050
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Cup_001V,StaticMesh_SM_TargetActor_Cup_001V,919,395,941,412,22,17,-325.445,19.913,70.282,9.839,12.833,10.465,-520.745,-441.453,110.000,-1.090,42.596,-0.050
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_General_Painting_011V,StaticMesh_SM_General_Painting_011V,942,221,989,276,47,55,-347.559,21.355,177.198,29.327,2.099,34.114,-520.745,-441.453,110.000,-1.090,42.596,-0.050
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Couch_001V,StaticMesh_SM_Bedroom_Couch_001V,1061,372,1279,607,218,235,-469.525,-9.054,47.477,90.994,80.798,94.953,-520.745,-441.453,110.000,-1.090,42.596,-0.050
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Bowl_001V,StaticMesh_SM_TargetActor_Bowl_001V,0,672,77,719,77,47,-380.971,-450.241,50.116,21.813,21.813,4.653,-520.745,-441.453,110.000,-1.090,42.596,-0.050
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_NightStand_002V,StaticMesh_SM_TargetActor_NightStand_002V,178,648,467,719,289,71,-379.268,-400.905,16.701,41.178,44.003,33.401,-520.745,-441.453,110.000,-1.090,42.596,-0.050
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Sidetable_006V,StaticMesh_SM_Bedroom_Sidetable_006V,0,648,225,719,225,71,-386.131,-451.758,23.894,54.913,54.894,47.789,-520.745,-441.453,110.000,-1.090,42.596,-0.050
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Coatrack_001V,StaticMesh_SM_Bedroom_Coatrack_001V,330,234,507,719,177,485,-332.729,-359.734,69.863,38.182,38.261,139.088,-520.745,-441.453,110.000,-1.090,42.596,-0.050
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_001V,StaticMesh_SM_TargetActor_Heater_001V,0,465,353,719,353,254,-322.637,-429.052,36.951,18.070,100.152,73.777,-520.745,-441.453,110.000,-1.090,42.596,-0.050
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_General_Window_003V,StaticMesh_SM_General_Window_003V,76,0,888,719,812,719,-303.592,-234.164,150.000,29.858,400.000,300.000,-520.745,-441.453,110.000,-1.090,42.596,-0.050
