ActorName,ActorClass,MinX,MinY,MaxX,MaxY,Width,Height,WorldX,WorldY,WorldZ,WorldSizeX,WorldSizeY,WorldSizeZ,CameX,CamY,CamZ,CamPitch,CamYaw,CamRoll
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_002V,StaticMesh_SM_TargetActor_Heater_002V,187,428,393,719,206,291,-553.371,-792.199,51.679,53.733,42.717,103.357,-495.522,-528.514,110.000,4.674,-75.216,0.082
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Chair_002V,StaticMesh_SM_TargetActor_Chair_002V,412,447,535,717,123,270,-492.369,-807.944,46.881,42.970,50.332,93.537,-495.522,-528.514,110.000,4.674,-75.216,0.082
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Workdesk_003V,StaticMesh_SM_Bedroom_Workdesk_003V,497,529,519,576,22,47,-479.907,-792.653,54.682,8.046,8.041,16.005,-495.522,-528.514,110.000,4.674,-75.216,0.082
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Workdesk_003V,StaticMesh_SM_Bedroom_Workdesk_003V,578,473,598,511,20,38,-442.302,-824.236,73.114,8.041,8.046,16.005,-495.522,-528.514,110.000,4.674,-75.216,0.082
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Backpack_001V,StaticMesh_SM_Bedroom_Backpack_001V,659,542,763,696,104,154,-396.562,-789.982,25.441,34.459,31.469,50.900,-495.522,-528.514,110.000,4.674,-75.216,0.082
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Basket_002V,StaticMesh_SM_TargetActor_Basket_002V,564,505,662,683,98,178,-433.164,-815.115,32.525,36.316,36.289,65.049,-495.522,-528.514,110.000,4.674,-75.216,0.082
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Couch_002V,StaticMesh_SM_Bedroom_Couch_002V,0,446,272,719,272,273,-660.568,-810.946,47.477,158.131,80.798,94.953,-495.522,-528.514,110.000,4.674,-75.216,0.082
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_001V,StaticMesh_SM_TargetActor_Heater_001V,418,482,640,665,222,183,-465.159,-842.300,36.951,100.152,18.070,73.777,-495.522,-528.514,110.000,4.674,-75.216,0.082
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Fan_001V,StaticMesh_SM_TargetActor_Fan_001V,631,403,738,661,107,258,-394.800,-830.827,56.963,40.384,40.904,113.934,-495.522,-528.514,110.000,4.674,-75.216,0.082
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_WallLamp_002V,StaticMesh_SM_TargetActor_WallLamp_002V,682,298,719,340,37,42,-380.234,-841.355,158.016,13.327,19.634,18.826,-495.522,-528.514,110.000,4.674,-75.216,0.082
