ActorName,ActorClass,MinX,MinY,MaxX,MaxY,Width,Height,WorldX,WorldY,WorldZ,WorldSizeX,WorldSizeY,WorldSizeZ,CameX,CamY,CamZ,CamPitch,CamYaw,CamRoll
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_002V,StaticMesh_SM_TargetActor_Heater_002V,440,167,599,436,159,269,-553.371,-792.199,51.679,53.733,42.717,103.357,-519.611,-531.778,110.000,-18.068,-87.532,-0.153
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Chair_002V,StaticMesh_SM_TargetActor_Chair_002V,624,188,739,422,115,234,-492.369,-807.944,46.881,42.970,50.332,93.537,-519.611,-531.778,110.000,-18.068,-87.532,-0.153
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Workdesk_003V,StaticMesh_SM_Bedroom_Workdesk_003V,697,270,720,312,23,42,-479.907,-792.653,54.682,8.046,8.041,16.005,-519.611,-531.778,110.000,-18.068,-87.532,-0.153
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Workdesk_003V,StaticMesh_SM_Bedroom_Workdesk_003V,769,217,794,255,25,38,-442.302,-824.236,73.114,8.041,8.046,16.005,-519.611,-531.778,110.000,-18.068,-87.532,-0.153
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Backpack_001V,StaticMesh_SM_Bedroom_Backpack_001V,841,291,966,427,125,136,-396.562,-789.982,25.441,34.459,31.469,50.900,-519.611,-531.778,110.000,-18.068,-87.532,-0.153
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Bowl_001V,StaticMesh_SM_TargetActor_Bowl_001V,978,284,1058,305,80,21,-341.291,-802.480,50.116,21.813,21.813,4.653,-519.611,-531.778,110.000,-18.068,-87.532,-0.153
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Sidetable_006V,StaticMesh_SM_Bedroom_Sidetable_006V,907,286,1115,423,208,137,-343.212,-803.917,23.894,54.894,54.913,47.789,-519.611,-531.778,110.000,-18.068,-87.532,-0.153
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Basket_002V,StaticMesh_SM_TargetActor_Basket_002V,749,251,860,407,111,156,-433.164,-815.115,32.525,36.316,36.289,65.049,-519.611,-531.778,110.000,-18.068,-87.532,-0.153
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Couch_002V,StaticMesh_SM_Bedroom_Couch_002V,0,183,495,443,495,260,-660.568,-810.946,47.477,158.131,80.798,94.953,-519.611,-531.778,110.000,-18.068,-87.532,-0.153
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_001V,StaticMesh_SM_TargetActor_Heater_001V,621,228,834,381,213,153,-465.159,-842.300,36.951,100.152,18.070,73.777,-519.611,-531.778,110.000,-18.068,-87.532,-0.153
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Fan_001V,StaticMesh_SM_TargetActor_Fan_001V,809,141,956,396,147,255,-394.800,-830.827,56.963,40.384,40.904,113.934,-519.611,-531.778,110.000,-18.068,-87.532,-0.153
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_WallLamp_002V,StaticMesh_SM_TargetActor_WallLamp_002V,897,10,952,64,55,54,-380.234,-841.355,158.016,13.327,19.634,18.826,-519.611,-531.778,110.000,-18.068,-87.532,-0.153
