ActorName,ActorClass,MinX,MinY,MaxX,MaxY,Width,Height,WorldX,WorldY,WorldZ,WorldSizeX,WorldSizeY,WorldSizeZ,CameX,CamY,CamZ,CamPitch,CamYaw,CamRoll
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_002V,StaticMesh_SM_TargetActor_Heater_002V,977,374,1211,719,234,345,-452.135,-205.533,51.679,53.733,42.717,103.357,-506.475,-453.991,110.000,-0.311,42.420,-0.041
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Backpack_001V,StaticMesh_SM_Bedroom_Backpack_001V,1194,606,1279,719,85,113,-502.841,-267.855,25.441,31.469,34.459,50.900,-506.475,-453.991,110.000,-0.311,42.420,-0.041
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_NightStand_002V,StaticMesh_SM_TargetActor_NightStand_002V,910,604,1142,719,232,115,-451.286,-266.381,16.701,41.178,44.003,33.401,-506.475,-453.991,110.000,-0.311,42.420,-0.041
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Plant_002V,StaticMesh_SM_TargetActor_Plant_002V,635,0,1178,719,543,719,-453.044,-339.943,74.248,67.017,71.473,148.496,-506.475,-453.991,110.000,-0.311,42.420,-0.041
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Shoesrack_001V,StaticMesh_SM_TargetActor_Shoesrack_001V,507,286,734,719,227,433,-333.315,-301.967,65.431,35.569,77.215,130.901,-506.475,-453.991,110.000,-0.311,42.420,-0.041
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Suitcase_001V,StaticMesh_SM_Bedroom_Suitcase_001V,1006,365,1117,544,111,179,-387.470,15.503,52.212,52.235,31.628,104.424,-506.475,-453.991,110.000,-0.311,42.420,-0.041
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_General_Painting_011V,StaticMesh_SM_General_Painting_011V,973,230,1021,285,48,55,-347.559,21.355,177.198,29.327,2.099,34.114,-506.475,-453.991,110.000,-0.311,42.420,-0.041
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Couch_001V,StaticMesh_SM_Bedroom_Couch_001V,1105,381,1279,620,174,239,-469.525,-9.054,47.477,90.994,80.798,94.953,-506.475,-453.991,110.000,-0.311,42.420,-0.041
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Bowl_001V,StaticMesh_SM_TargetActor_Bowl_001V,0,688,190,719,190,31,-380.971,-450.241,50.116,21.813,21.813,4.653,-506.475,-453.991,110.000,-0.311,42.420,-0.041
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_NightStand_002V,StaticMesh_SM_TargetActor_NightStand_002V,263,662,558,719,295,57,-379.268,-400.905,16.701,41.178,44.003,33.401,-506.475,-453.991,110.000,-0.311,42.420,-0.041
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Sidetable_006V,StaticMesh_SM_Bedroom_Sidetable_006V,0,663,347,719,347,56,-386.131,-451.758,23.894,54.913,54.894,47.789,-506.475,-453.991,110.000,-0.311,42.420,-0.041
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Coatrack_001V,StaticMesh_SM_Bedroom_Coatrack_001V,392,242,570,719,178,477,-332.729,-359.734,69.863,38.182,38.261,139.088,-506.475,-453.991,110.000,-0.311,42.420,-0.041
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_001V,StaticMesh_SM_TargetActor_Heater_001V,0,476,417,719,417,243,-322.637,-429.052,36.951,18.070,100.152,73.777,-506.475,-453.991,110.000,-0.311,42.420,-0.041
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_General_Window_003V,StaticMesh_SM_General_Window_003V,151,0,918,719,767,719,-303.592,-234.164,150.000,29.858,400.000,300.000,-506.475,-453.991,110.000,-0.311,42.420,-0.041
