ActorName,ActorClass,MinX,MinY,MaxX,MaxY,Width,Height,WorldX,WorldY,WorldZ,WorldSizeX,WorldSizeY,WorldSizeZ,CameX,CamY,CamZ,CamPitch,CamYaw,CamRoll
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Plant_002V,StaticMesh_SM_TargetActor_Plant_002V,997,46,1279,719,282,673,-453.044,-339.943,74.248,67.017,71.473,148.496,-474.942,-487.289,110.000,10.796,33.246,0.051
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Shoesrack_001V,StaticMesh_SM_TargetActor_Shoesrack_001V,745,408,1019,719,274,311,-333.315,-301.967,65.431,35.569,77.215,130.901,-474.942,-487.289,110.000,10.796,33.246,0.051
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Suitcase_001V,StaticMesh_SM_Bedroom_Suitcase_001V,1262,491,1279,719,17,228,-387.470,15.503,52.212,52.235,31.628,104.424,-474.942,-487.289,110.000,10.796,33.246,0.051
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Bedstool_001V,StaticMesh_SM_Bedroom_Bedstool_001V,1173,625,1279,719,106,94,-389.058,-119.485,21.470,38.388,120.679,42.356,-474.942,-487.289,110.000,10.796,33.246,0.051
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Basket_002V,StaticMesh_SM_TargetActor_Basket_002V,1169,554,1279,692,110,138,-333.684,13.185,32.525,36.316,36.289,65.049,-474.942,-487.289,110.000,10.796,33.246,0.051
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Cup_001V,StaticMesh_SM_TargetActor_Cup_001V,1188,538,1219,558,31,20,-325.445,19.913,70.282,9.839,12.833,10.465,-474.942,-487.289,110.000,10.796,33.246,0.051
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Workdesk_003V,StaticMesh_SM_Bedroom_Workdesk_003V,1225,530,1253,561,28,31,-342.816,17.525,73.114,8.041,8.046,16.005,-474.942,-487.289,110.000,10.796,33.246,0.051
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Alarmclock_001V,StaticMesh_SM_Bedroom_Alarmclock_001V,1190,545,1241,562,51,17,-334.368,7.033,68.558,18.959,12.833,7.018,-474.942,-487.289,110.000,10.796,33.246,0.051
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_General_Painting_011V,StaticMesh_SM_General_Painting_011V,1186,337,1259,399,73,62,-347.559,21.355,177.198,29.327,2.099,34.114,-474.942,-487.289,110.000,10.796,33.246,0.051
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Coatrack_001V,StaticMesh_SM_Bedroom_Coatrack_001V,647,365,861,719,214,354,-332.729,-359.734,69.863,38.182,38.261,139.088,-474.942,-487.289,110.000,10.796,33.246,0.051
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_001V,StaticMesh_SM_TargetActor_Heater_001V,188,610,690,719,502,109,-322.637,-429.052,36.951,18.070,100.152,73.777,-474.942,-487.289,110.000,10.796,33.246,0.051
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_General_Window_003V,StaticMesh_SM_General_Window_003V,411,0,1173,719,762,719,-303.592,-234.164,150.000,29.858,400.000,300.000,-474.942,-487.289,110.000,10.796,33.246,0.051
