ActorName,ActorClass,MinX,MinY,MaxX,MaxY,Width,Height,WorldX,WorldY,WorldZ,WorldSizeX,WorldSizeY,WorldSizeZ,CameX,CamY,CamZ,CamPitch,CamYaw,CamRoll
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_002V,StaticMesh_SM_TargetActor_Heater_002V,1229,417,1279,719,50,302,-452.135,-205.533,51.679,53.733,42.717,103.357,-479.662,-481.603,110.000,3.340,35.391,-0.030
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_NightStand_002V,StaticMesh_SM_TargetActor_NightStand_002V,1201,682,1279,719,78,37,-451.286,-266.381,16.701,41.178,44.003,33.401,-479.662,-481.603,110.000,3.340,35.391,-0.030
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Plant_002V,StaticMesh_SM_TargetActor_Plant_002V,933,0,1279,719,346,719,-453.044,-339.943,74.248,67.017,71.473,148.496,-479.662,-481.603,110.000,3.340,35.391,-0.030
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Shoesrack_001V,StaticMesh_SM_TargetActor_Shoesrack_001V,698,325,934,719,236,394,-333.315,-301.967,65.431,35.569,77.215,130.901,-479.662,-481.603,110.000,3.340,35.391,-0.030
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Bedstool_001V,StaticMesh_SM_Bedroom_Bedstool_001V,1089,528,1279,708,190,180,-389.058,-119.485,21.470,38.388,120.679,42.356,-479.662,-481.603,110.000,3.340,35.391,-0.030
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Basket_002V,StaticMesh_SM_TargetActor_Basket_002V,1102,465,1198,586,96,121,-333.684,13.185,32.525,36.316,36.289,65.049,-479.662,-481.603,110.000,3.340,35.391,-0.030
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Cup_001V,StaticMesh_SM_TargetActor_Cup_001V,1121,450,1148,468,27,18,-325.445,19.913,70.282,9.839,12.833,10.465,-479.662,-481.603,110.000,3.340,35.391,-0.030
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Alarmclock_001V,StaticMesh_SM_Bedroom_Alarmclock_001V,1122,456,1167,472,45,16,-334.368,7.033,68.558,18.959,12.833,7.018,-479.662,-481.603,110.000,3.340,35.391,-0.030
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_General_Painting_011V,StaticMesh_SM_General_Painting_011V,1140,259,1202,319,62,60,-347.559,21.355,177.198,29.327,2.099,34.114,-479.662,-481.603,110.000,3.340,35.391,-0.030
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Sidetable_006V,StaticMesh_SM_Bedroom_Sidetable_006V,162,708,706,719,544,11,-386.131,-451.758,23.894,54.913,54.894,47.789,-479.662,-481.603,110.000,3.340,35.391,-0.030
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Coatrack_001V,StaticMesh_SM_Bedroom_Coatrack_001V,597,283,785,719,188,436,-332.729,-359.734,69.863,38.182,38.261,139.088,-479.662,-481.603,110.000,3.340,35.391,-0.030
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_001V,StaticMesh_SM_TargetActor_Heater_001V,175,517,632,719,457,202,-322.637,-429.052,36.951,18.070,100.152,73.777,-479.662,-481.603,110.000,3.340,35.391,-0.030
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_General_Window_003V,StaticMesh_SM_General_Window_003V,378,0,1092,719,714,719,-303.592,-234.164,150.000,29.858,400.000,300.000,-479.662,-481.603,110.000,3.340,35.391,-0.030
