ActorName,ActorClass,MinX,MinY,MaxX,MaxY,Width,Height,WorldX,WorldY,WorldZ,WorldSizeX,WorldSizeY,WorldSizeZ,CameX,CamY,CamZ,CamPitch,CamYaw,CamRoll
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_002V,StaticMesh_SM_TargetActor_Heater_002V,1263,457,1279,719,16,262,-452.135,-205.533,51.679,53.733,42.717,103.357,-477.933,-483.580,110.000,6.832,34.481,0.000
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Plant_002V,StaticMesh_SM_TargetActor_Plant_002V,956,10,1279,719,323,709,-453.044,-339.943,74.248,67.017,71.473,148.496,-477.933,-483.580,110.000,6.832,34.481,0.000
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Shoesrack_001V,StaticMesh_SM_TargetActor_Shoesrack_001V,716,364,967,719,251,355,-333.315,-301.967,65.431,35.569,77.215,130.901,-477.933,-483.580,110.000,6.832,34.481,0.000
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Bedstool_001V,StaticMesh_SM_Bedroom_Bedstool_001V,1122,572,1279,719,157,147,-389.058,-119.485,21.470,38.388,120.679,42.356,-477.933,-483.580,110.000,6.832,34.481,0.000
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Basket_002V,StaticMesh_SM_TargetActor_Basket_002V,1128,506,1235,634,107,128,-333.684,13.185,32.525,36.316,36.289,65.049,-477.933,-483.580,110.000,6.832,34.481,0.000
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Cup_001V,StaticMesh_SM_TargetActor_Cup_001V,1147,490,1176,510,29,20,-325.445,19.913,70.282,9.839,12.833,10.465,-477.933,-483.580,110.000,6.832,34.481,0.000
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Alarmclock_001V,StaticMesh_SM_Bedroom_Alarmclock_001V,1148,497,1196,513,48,16,-334.368,7.033,68.558,18.959,12.833,7.018,-477.933,-483.580,110.000,6.832,34.481,0.000
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_General_Painting_011V,StaticMesh_SM_General_Painting_011V,1157,296,1224,357,67,61,-347.559,21.355,177.198,29.327,2.099,34.114,-477.933,-483.580,110.000,6.832,34.481,0.000
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Coatrack_001V,StaticMesh_SM_Bedroom_Coatrack_001V,616,322,814,719,198,397,-332.729,-359.734,69.863,38.182,38.261,139.088,-477.933,-483.580,110.000,6.832,34.481,0.000
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_001V,StaticMesh_SM_TargetActor_Heater_001V,175,560,653,719,478,159,-322.637,-429.052,36.951,18.070,100.152,73.777,-477.933,-483.580,110.000,6.832,34.481,0.000
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_General_Window_003V,StaticMesh_SM_General_Window_003V,389,0,1124,719,735,719,-303.592,-234.164,150.000,29.858,400.000,300.000,-477.933,-483.580,110.000,6.832,34.481,0.000
