ActorName,ActorClass,MinX,MinY,MaxX,MaxY,Width,Height,WorldX,WorldY,WorldZ,WorldSizeX,WorldSizeY,WorldSizeZ,CameX,CamY,CamZ,CamPitch,CamYaw,CamRoll
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_002V,StaticMesh_SM_TargetActor_Heater_002V,1022,396,1279,719,257,323,-452.135,-205.533,51.679,53.733,42.717,103.357,-533.288,-416.191,110.000,1.477,29.445,0.104
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Backpack_001V,StaticMesh_SM_Bedroom_Backpack_001V,1208,690,1279,719,71,29,-502.841,-267.855,25.441,31.469,34.459,50.900,-533.288,-416.191,110.000,1.477,29.445,0.104
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_NightStand_002V,StaticMesh_SM_TargetActor_NightStand_002V,900,661,1206,719,306,58,-451.286,-266.381,16.701,41.178,44.003,33.401,-533.288,-416.191,110.000,1.477,29.445,0.104
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Plant_002V,StaticMesh_SM_TargetActor_Plant_002V,527,0,1155,719,628,719,-453.044,-339.943,74.248,67.017,71.473,148.496,-533.288,-416.191,110.000,1.477,29.445,0.104
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Shoesrack_001V,StaticMesh_SM_TargetActor_Shoesrack_001V,522,308,761,719,239,411,-333.315,-301.967,65.431,35.569,77.215,130.901,-533.288,-416.191,110.000,1.477,29.445,0.104
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Suitcase_001V,StaticMesh_SM_Bedroom_Suitcase_001V,1142,385,1279,605,137,220,-387.470,15.503,52.212,52.235,31.628,104.424,-533.288,-416.191,110.000,1.477,29.445,0.104
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_General_Painting_011V,StaticMesh_SM_General_Painting_011V,1100,228,1161,293,61,65,-347.559,21.355,177.198,29.327,2.099,34.114,-533.288,-416.191,110.000,1.477,29.445,0.104
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Couch_001V,StaticMesh_SM_Bedroom_Couch_001V,1258,405,1279,719,21,314,-469.525,-9.054,47.477,90.994,80.798,94.953,-533.288,-416.191,110.000,1.477,29.445,0.104
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Bowl_001V,StaticMesh_SM_TargetActor_Bowl_001V,0,662,143,719,143,57,-380.971,-450.241,50.116,21.813,21.813,4.653,-533.288,-416.191,110.000,1.477,29.445,0.104
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_NightStand_002V,StaticMesh_SM_TargetActor_NightStand_002V,225,668,480,719,255,51,-379.268,-400.905,16.701,41.178,44.003,33.401,-533.288,-416.191,110.000,1.477,29.445,0.104
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Sidetable_006V,StaticMesh_SM_Bedroom_Sidetable_006V,0,649,234,719,234,70,-386.131,-451.758,23.894,54.913,54.894,47.789,-533.288,-416.191,110.000,1.477,29.445,0.104
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Coatrack_001V,StaticMesh_SM_Bedroom_Coatrack_001V,407,270,563,719,156,449,-332.729,-359.734,69.863,38.182,38.261,139.088,-533.288,-416.191,110.000,1.477,29.445,0.104
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_001V,StaticMesh_SM_TargetActor_Heater_001V,0,487,418,719,418,232,-322.637,-429.052,36.951,18.070,100.152,73.777,-533.288,-416.191,110.000,1.477,29.445,0.104
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_General_Window_003V,StaticMesh_SM_General_Window_003V,198,0,1031,719,833,719,-303.592,-234.164,150.000,29.858,400.000,300.000,-533.288,-416.191,110.000,1.477,29.445,0.104
