ActorName,ActorClass,MinX,MinY,MaxX,MaxY,Width,Height,WorldX,WorldY,WorldZ,WorldSizeX,WorldSizeY,WorldSizeZ,CameX,CamY,CamZ,CamPitch,CamYaw,CamRoll
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_002V,StaticMesh_SM_TargetActor_Heater_002V,1099,427,1279,719,180,292,-452.135,-205.533,51.679,53.733,42.717,103.357,-538.887,-404.044,110.000,4.028,21.803,0.041
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Plant_002V,StaticMesh_SM_TargetActor_Plant_002V,538,4,1243,719,705,715,-453.044,-339.943,74.248,67.017,71.473,148.496,-538.887,-404.044,110.000,4.028,21.803,0.041
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Shoesrack_001V,StaticMesh_SM_TargetActor_Shoesrack_001V,571,337,818,719,247,382,-333.315,-301.967,65.431,35.569,77.215,130.901,-538.887,-404.044,110.000,4.028,21.803,0.041
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Suitcase_001V,StaticMesh_SM_Bedroom_Suitcase_001V,1270,415,1279,678,9,263,-387.470,15.503,52.212,52.235,31.628,104.424,-538.887,-404.044,110.000,4.028,21.803,0.041
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_General_Painting_011V,StaticMesh_SM_General_Painting_011V,1214,239,1279,313,65,74,-347.559,21.355,177.198,29.327,2.099,34.114,-538.887,-404.044,110.000,4.028,21.803,0.041
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Bowl_001V,StaticMesh_SM_TargetActor_Bowl_001V,17,670,201,719,184,49,-380.971,-450.241,50.116,21.813,21.813,4.653,-538.887,-404.044,110.000,4.028,21.803,0.041
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_NightStand_002V,StaticMesh_SM_TargetActor_NightStand_002V,252,692,503,719,251,27,-379.268,-400.905,16.701,41.178,44.003,33.401,-538.887,-404.044,110.000,4.028,21.803,0.041
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Sidetable_006V,StaticMesh_SM_Bedroom_Sidetable_006V,0,662,286,719,286,57,-386.131,-451.758,23.894,54.913,54.894,47.789,-538.887,-404.044,110.000,4.028,21.803,0.041
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Coatrack_001V,StaticMesh_SM_Bedroom_Coatrack_001V,456,303,605,719,149,416,-332.729,-359.734,69.863,38.182,38.261,139.088,-538.887,-404.044,110.000,4.028,21.803,0.041
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_001V,StaticMesh_SM_TargetActor_Heater_001V,40,512,467,719,427,207,-322.637,-429.052,36.951,18.070,100.152,73.777,-538.887,-404.044,110.000,4.028,21.803,0.041
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_General_Window_003V,StaticMesh_SM_General_Window_003V,260,0,1142,719,882,719,-303.592,-234.164,150.000,29.858,400.000,300.000,-538.887,-404.044,110.000,4.028,21.803,0.041
