ActorName,ActorClass,MinX,MinY,MaxX,MaxY,Width,Height,WorldX,WorldY,WorldZ,WorldSizeX,WorldSizeY,WorldSizeZ,CameX,CamY,CamZ,CamPitch,CamYaw,CamRoll
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_002V,StaticMesh_SM_TargetActor_Heater_002V,370,319,533,597,163,278,-553.371,-792.199,51.679,53.733,42.717,103.357,-504.655,-530.728,110.000,-5.009,-84.662,0.001
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Chair_002V,StaticMesh_SM_TargetActor_Chair_002V,556,338,665,576,109,238,-492.369,-807.944,46.881,42.970,50.332,93.537,-504.655,-530.728,110.000,-5.009,-84.662,0.001
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Workdesk_003V,StaticMesh_SM_Bedroom_Workdesk_003V,630,416,651,458,21,42,-479.907,-792.653,54.682,8.046,8.041,16.005,-504.655,-530.728,110.000,-5.009,-84.662,0.001
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Workdesk_003V,StaticMesh_SM_Bedroom_Workdesk_003V,703,364,724,401,21,37,-442.302,-824.236,73.114,8.041,8.046,16.005,-504.655,-530.728,110.000,-5.009,-84.662,0.001
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Backpack_001V,StaticMesh_SM_Bedroom_Backpack_001V,782,435,893,576,111,141,-396.562,-789.982,25.441,34.459,31.469,50.900,-504.655,-530.728,110.000,-5.009,-84.662,0.001
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Basket_002V,StaticMesh_SM_TargetActor_Basket_002V,690,396,789,557,99,161,-433.164,-815.115,32.525,36.316,36.289,65.049,-504.655,-530.728,110.000,-5.009,-84.662,0.001
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Couch_002V,StaticMesh_SM_Bedroom_Couch_002V,0,334,427,617,427,283,-660.568,-810.946,47.477,158.131,80.798,94.953,-504.655,-530.728,110.000,-5.009,-84.662,0.001
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_001V,StaticMesh_SM_TargetActor_Heater_001V,558,374,765,532,207,158,-465.159,-842.300,36.951,100.152,18.070,73.777,-504.655,-530.728,110.000,-5.009,-84.662,0.001
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Fan_001V,StaticMesh_SM_TargetActor_Fan_001V,753,295,869,543,116,248,-394.800,-830.827,56.963,40.384,40.904,113.934,-504.655,-530.728,110.000,-5.009,-84.662,0.001
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_WallLamp_002V,StaticMesh_SM_TargetActor_WallLamp_002V,811,182,854,227,43,45,-380.234,-841.355,158.016,13.327,19.634,18.826,-504.655,-530.728,110.000,-5.009,-84.662,0.001
