ActorName,ActorClass,MinX,MinY,MaxX,MaxY,Width,Height,WorldX,WorldY,WorldZ,WorldSizeX,WorldSizeY,WorldSizeZ,CameX,CamY,CamZ,CamPitch,CamYaw,CamRoll
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_002V,StaticMesh_SM_TargetActor_Heater_002V,985,239,1247,584,262,345,-452.135,-205.533,51.679,53.733,42.717,103.357,-490.206,-470.632,110.000,-12.241,44.716,-0.041
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Backpack_001V,StaticMesh_SM_Bedroom_Backpack_001V,1181,454,1279,719,98,265,-502.841,-267.855,25.441,31.469,34.459,50.900,-490.206,-470.632,110.000,-12.241,44.716,-0.041
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_NightStand_002V,StaticMesh_SM_TargetActor_NightStand_002V,935,456,1152,667,217,211,-451.286,-266.381,16.701,41.178,44.003,33.401,-490.206,-470.632,110.000,-12.241,44.716,-0.041
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Plant_002V,StaticMesh_SM_TargetActor_Plant_002V,722,0,1279,719,557,719,-453.044,-339.943,74.248,67.017,71.473,148.496,-490.206,-470.632,110.000,-12.241,44.716,-0.041
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Shoesrack_001V,StaticMesh_SM_TargetActor_Shoesrack_001V,545,145,774,565,229,420,-333.315,-301.967,65.431,35.569,77.215,130.901,-490.206,-470.632,110.000,-12.241,44.716,-0.041
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_General_Painting_011V,StaticMesh_SM_General_Painting_011V,989,86,1046,146,57,60,-347.559,21.355,177.198,29.327,2.099,34.114,-490.206,-470.632,110.000,-12.241,44.716,-0.041
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Couch_001V,StaticMesh_SM_Bedroom_Couch_001V,1090,246,1279,465,189,219,-469.525,-9.054,47.477,90.994,80.798,94.953,-490.206,-470.632,110.000,-12.241,44.716,-0.041
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Bowl_001V,StaticMesh_SM_TargetActor_Bowl_001V,152,542,348,683,196,141,-380.971,-450.241,50.116,21.813,21.813,4.653,-490.206,-470.632,110.000,-12.241,44.716,-0.041
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_NightStand_002V,StaticMesh_SM_TargetActor_NightStand_002V,372,515,647,719,275,204,-379.268,-400.905,16.701,41.178,44.003,33.401,-490.206,-470.632,110.000,-12.241,44.716,-0.041
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Sidetable_006V,StaticMesh_SM_Bedroom_Sidetable_006V,0,519,515,719,515,200,-386.131,-451.758,23.894,54.913,54.894,47.789,-490.206,-470.632,110.000,-12.241,44.716,-0.041
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Coatrack_001V,StaticMesh_SM_Bedroom_Coatrack_001V,429,95,624,614,195,519,-332.729,-359.734,69.863,38.182,38.261,139.088,-490.206,-470.632,110.000,-12.241,44.716,-0.041
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_001V,StaticMesh_SM_TargetActor_Heater_001V,0,343,488,719,488,376,-322.637,-429.052,36.951,18.070,100.152,73.777,-490.206,-470.632,110.000,-12.241,44.716,-0.041
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_General_Window_003V,StaticMesh_SM_General_Window_003V,46,0,960,650,914,650,-303.592,-234.164,150.000,29.858,400.000,300.000,-490.206,-470.632,110.000,-12.241,44.716,-0.041
