ActorName,ActorClass,MinX,MinY,MaxX,MaxY,Width,Height,WorldX,WorldY,WorldZ,WorldSizeX,WorldSizeY,WorldSizeZ,CameX,CamY,CamZ,CamPitch,CamYaw,CamRoll
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_002V,StaticMesh_SM_TargetActor_Heater_002V,989,387,1225,719,236,332,-452.135,-205.533,51.679,53.733,42.717,103.357,-502.883,-457.799,110.000,0.893,42.798,-0.003
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Backpack_001V,StaticMesh_SM_Bedroom_Backpack_001V,1220,619,1279,719,59,100,-502.841,-267.855,25.441,31.469,34.459,50.900,-502.883,-457.799,110.000,0.893,42.798,-0.003
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_NightStand_002V,StaticMesh_SM_TargetActor_NightStand_002V,928,619,1162,719,234,100,-451.286,-266.381,16.701,41.178,44.003,33.401,-502.883,-457.799,110.000,0.893,42.798,-0.003
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Plant_002V,StaticMesh_SM_TargetActor_Plant_002V,659,9,1207,719,548,710,-453.044,-339.943,74.248,67.017,71.473,148.496,-502.883,-457.799,110.000,0.893,42.798,-0.003
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Shoesrack_001V,StaticMesh_SM_TargetActor_Shoesrack_001V,517,300,744,719,227,419,-333.315,-301.967,65.431,35.569,77.215,130.901,-502.883,-457.799,110.000,0.893,42.798,-0.003
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Suitcase_001V,StaticMesh_SM_Bedroom_Suitcase_001V,1009,378,1121,557,112,179,-387.470,15.503,52.212,52.235,31.628,104.424,-502.883,-457.799,110.000,0.893,42.798,-0.003
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Cup_001V,StaticMesh_SM_TargetActor_Cup_001V,953,417,974,434,21,17,-325.445,19.913,70.282,9.839,12.833,10.465,-502.883,-457.799,110.000,0.893,42.798,-0.003
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_General_Painting_011V,StaticMesh_SM_General_Painting_011V,974,244,1022,298,48,54,-347.559,21.355,177.198,29.327,2.099,34.114,-502.883,-457.799,110.000,0.893,42.798,-0.003
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Couch_001V,StaticMesh_SM_Bedroom_Couch_001V,1110,394,1279,633,169,239,-469.525,-9.054,47.477,90.994,80.798,94.953,-502.883,-457.799,110.000,0.893,42.798,-0.003
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Bowl_001V,StaticMesh_SM_TargetActor_Bowl_001V,2,707,214,719,212,12,-380.971,-450.241,50.116,21.813,21.813,4.653,-502.883,-457.799,110.000,0.893,42.798,-0.003
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_NightStand_002V,StaticMesh_SM_TargetActor_NightStand_002V,277,679,579,719,302,40,-379.268,-400.905,16.701,41.178,44.003,33.401,-502.883,-457.799,110.000,0.893,42.798,-0.003
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Sidetable_006V,StaticMesh_SM_Bedroom_Sidetable_006V,0,682,375,719,375,37,-386.131,-451.758,23.894,54.913,54.894,47.789,-502.883,-457.799,110.000,0.893,42.798,-0.003
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Coatrack_001V,StaticMesh_SM_Bedroom_Coatrack_001V,402,255,584,719,182,464,-332.729,-359.734,69.863,38.182,38.261,139.088,-502.883,-457.799,110.000,0.893,42.798,-0.003
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_001V,StaticMesh_SM_TargetActor_Heater_001V,0,490,430,719,430,229,-322.637,-429.052,36.951,18.070,100.152,73.777,-502.883,-457.799,110.000,0.893,42.798,-0.003
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_General_Window_003V,StaticMesh_SM_General_Window_003V,161,0,921,719,760,719,-303.592,-234.164,150.000,29.858,400.000,300.000,-502.883,-457.799,110.000,0.893,42.798,-0.003
