ActorName,ActorClass,MinX,MinY,MaxX,MaxY,Width,Height,WorldX,WorldY,WorldZ,WorldSizeX,WorldSizeY,WorldSizeZ,CameX,CamY,CamZ,CamPitch,CamYaw,CamRoll
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_002V,StaticMesh_SM_TargetActor_Heater_002V,1236,384,1279,719,43,335,-452.135,-205.533,51.679,53.733,42.717,103.357,-528.266,-428.768,110.000,0.129,19.973,0.014
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_NightStand_002V,StaticMesh_SM_TargetActor_NightStand_002V,1092,678,1279,719,187,41,-451.286,-266.381,16.701,41.178,44.003,33.401,-528.266,-428.768,110.000,0.129,19.973,0.014
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Plant_002V,StaticMesh_SM_TargetActor_Plant_002V,707,0,1279,719,572,719,-453.044,-339.943,74.248,67.017,71.473,148.496,-528.266,-428.768,110.000,0.129,19.973,0.014
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Shoesrack_001V,StaticMesh_SM_TargetActor_Shoesrack_001V,668,293,912,719,244,426,-333.315,-301.967,65.431,35.569,77.215,130.901,-528.266,-428.768,110.000,0.129,19.973,0.014
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Bowl_001V,StaticMesh_SM_TargetActor_Bowl_001V,218,615,357,701,139,86,-380.971,-450.241,50.116,21.813,21.813,4.653,-528.266,-428.768,110.000,0.129,19.973,0.014
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_NightStand_002V,StaticMesh_SM_TargetActor_NightStand_002V,431,639,654,719,223,80,-379.268,-400.905,16.701,41.178,44.003,33.401,-528.266,-428.768,110.000,0.129,19.973,0.014
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Sidetable_006V,StaticMesh_SM_Bedroom_Sidetable_006V,26,609,434,719,408,110,-386.131,-451.758,23.894,54.913,54.894,47.789,-528.266,-428.768,110.000,0.129,19.973,0.014
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Coatrack_001V,StaticMesh_SM_Bedroom_Coatrack_001V,562,258,713,719,151,461,-332.729,-359.734,69.863,38.182,38.261,139.088,-528.266,-428.768,110.000,0.129,19.973,0.014
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_001V,StaticMesh_SM_TargetActor_Heater_001V,202,467,575,719,373,252,-322.637,-429.052,36.951,18.070,100.152,73.777,-528.266,-428.768,110.000,0.129,19.973,0.014
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_General_Window_003V,StaticMesh_SM_General_Window_003V,388,0,1217,719,829,719,-303.592,-234.164,150.000,29.858,400.000,300.000,-528.266,-428.768,110.000,0.129,19.973,0.014
