ActorName,ActorClass,MinX,MinY,MaxX,MaxY,Width,Height,WorldX,WorldY,WorldZ,WorldSizeX,WorldSizeY,WorldSizeZ,CameX,CamY,CamZ,CamPitch,CamYaw,CamRoll
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_002V,StaticMesh_SM_TargetActor_Heater_002V,316,368,484,662,168,294,-553.371,-792.199,51.679,53.733,42.717,103.357,-500.695,-529.933,110.000,-0.630,-81.443,0.032
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Chair_002V,StaticMesh_SM_TargetActor_Chair_002V,509,387,619,635,110,248,-492.369,-807.944,46.881,42.970,50.332,93.537,-500.695,-529.933,110.000,-0.630,-81.443,0.032
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Workdesk_003V,StaticMesh_SM_Bedroom_Workdesk_003V,584,466,605,509,21,43,-479.907,-792.653,54.682,8.046,8.041,16.005,-500.695,-529.933,110.000,-0.630,-81.443,0.032
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Workdesk_003V,StaticMesh_SM_Bedroom_Workdesk_003V,659,413,680,450,21,37,-442.302,-824.236,73.114,8.041,8.046,16.005,-500.695,-529.933,110.000,-0.630,-81.443,0.032
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Backpack_001V,StaticMesh_SM_Bedroom_Backpack_001V,740,482,845,628,105,146,-396.562,-789.982,25.441,34.459,31.469,50.900,-500.695,-529.933,110.000,-0.630,-81.443,0.032
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Basket_002V,StaticMesh_SM_TargetActor_Basket_002V,647,444,743,611,96,167,-433.164,-815.115,32.525,36.316,36.289,65.049,-500.695,-529.933,110.000,-0.630,-81.443,0.032
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Couch_002V,StaticMesh_SM_Bedroom_Couch_002V,0,384,373,699,373,315,-660.568,-810.946,47.477,158.131,80.798,94.953,-500.695,-529.933,110.000,-0.630,-81.443,0.032
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_001V,StaticMesh_SM_TargetActor_Heater_001V,512,422,720,588,208,166,-465.159,-842.300,36.951,100.152,18.070,73.777,-500.695,-529.933,110.000,-0.630,-81.443,0.032
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Fan_001V,StaticMesh_SM_TargetActor_Fan_001V,711,344,819,594,108,250,-394.800,-830.827,56.963,40.384,40.904,113.934,-500.695,-529.933,110.000,-0.630,-81.443,0.032
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_WallLamp_002V,StaticMesh_SM_TargetActor_WallLamp_002V,763,236,803,279,40,43,-380.234,-841.355,158.016,13.327,19.634,18.826,-500.695,-529.933,110.000,-0.630,-81.443,0.032
