ActorName,ActorClass,MinX,MinY,MaxX,MaxY,Width,Height,WorldX,WorldY,WorldZ,WorldSizeX,WorldSizeY,WorldSizeZ,CameX,CamY,CamZ,CamPitch,CamYaw,CamRoll
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_002V,StaticMesh_SM_TargetActor_Heater_002V,1188,373,1279,719,91,346,-452.135,-205.533,51.679,53.733,42.717,103.357,-481.445,-479.645,110.000,-0.599,36.665,-0.055
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_NightStand_002V,StaticMesh_SM_TargetActor_NightStand_002V,1144,623,1279,719,135,96,-451.286,-266.381,16.701,41.178,44.003,33.401,-481.445,-479.645,110.000,-0.599,36.665,-0.055
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Plant_002V,StaticMesh_SM_TargetActor_Plant_002V,902,0,1279,719,377,719,-453.044,-339.943,74.248,67.017,71.473,148.496,-481.445,-479.645,110.000,-0.599,36.665,-0.055
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Shoesrack_001V,StaticMesh_SM_TargetActor_Shoesrack_001V,676,282,902,719,226,437,-333.315,-301.967,65.431,35.569,77.215,130.901,-481.445,-479.645,110.000,-0.599,36.665,-0.055
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Basket_002V,StaticMesh_SM_TargetActor_Basket_002V,1071,419,1159,534,88,115,-333.684,13.185,32.525,36.316,36.289,65.049,-481.445,-479.645,110.000,-0.599,36.665,-0.055
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Alarmclock_001V,StaticMesh_SM_Bedroom_Alarmclock_001V,1092,411,1134,426,42,15,-334.368,7.033,68.558,18.959,12.833,7.018,-481.445,-479.645,110.000,-0.599,36.665,-0.055
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_General_Painting_011V,StaticMesh_SM_General_Painting_011V,1119,216,1177,277,58,61,-347.559,21.355,177.198,29.327,2.099,34.114,-481.445,-479.645,110.000,-0.599,36.665,-0.055
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Bowl_001V,StaticMesh_SM_TargetActor_Bowl_001V,312,676,499,719,187,43,-380.971,-450.241,50.116,21.813,21.813,4.653,-481.445,-479.645,110.000,-0.599,36.665,-0.055
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_NightStand_002V,StaticMesh_SM_TargetActor_NightStand_002V,506,660,802,719,296,59,-379.268,-400.905,16.701,41.178,44.003,33.401,-481.445,-479.645,110.000,-0.599,36.665,-0.055
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Sidetable_006V,StaticMesh_SM_Bedroom_Sidetable_006V,169,654,667,719,498,65,-386.131,-451.758,23.894,54.913,54.894,47.789,-481.445,-479.645,110.000,-0.599,36.665,-0.055
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Coatrack_001V,StaticMesh_SM_Bedroom_Coatrack_001V,576,238,757,719,181,481,-332.729,-359.734,69.863,38.182,38.261,139.088,-481.445,-479.645,110.000,-0.599,36.665,-0.055
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_001V,StaticMesh_SM_TargetActor_Heater_001V,167,471,609,719,442,248,-322.637,-429.052,36.951,18.070,100.152,73.777,-481.445,-479.645,110.000,-0.599,36.665,-0.055
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_General_Window_003V,StaticMesh_SM_General_Window_003V,360,0,1061,719,701,719,-303.592,-234.164,150.000,29.858,400.000,300.000,-481.445,-479.645,110.000,-0.599,36.665,-0.055
