ActorName,ActorClass,MinX,MinY,MaxX,MaxY,Width,Height,WorldX,WorldY,WorldZ,WorldSizeX,WorldSizeY,WorldSizeZ,CameX,CamY,CamZ,CamPitch,CamYaw,CamRoll
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_002V,StaticMesh_SM_TargetActor_Heater_002V,981,379,1214,719,233,340,-452.135,-205.533,51.679,53.733,42.717,103.357,-505.585,-454.948,110.000,0.179,42.504,-0.031
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Backpack_001V,StaticMesh_SM_Bedroom_Backpack_001V,1202,612,1279,719,77,107,-502.841,-267.855,25.441,31.469,34.459,50.900,-505.585,-454.948,110.000,0.179,42.504,-0.031
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_NightStand_002V,StaticMesh_SM_TargetActor_NightStand_002V,915,610,1148,719,233,109,-451.286,-266.381,16.701,41.178,44.003,33.401,-505.585,-454.948,110.000,0.179,42.504,-0.031
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Plant_002V,StaticMesh_SM_TargetActor_Plant_002V,641,0,1184,719,543,719,-453.044,-339.943,74.248,67.017,71.473,148.496,-505.585,-454.948,110.000,0.179,42.504,-0.031
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Shoesrack_001V,StaticMesh_SM_TargetActor_Shoesrack_001V,509,292,736,719,227,427,-333.315,-301.967,65.431,35.569,77.215,130.901,-505.585,-454.948,110.000,0.179,42.504,-0.031
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Suitcase_001V,StaticMesh_SM_Bedroom_Suitcase_001V,1007,370,1118,550,111,180,-387.470,15.503,52.212,52.235,31.628,104.424,-505.585,-454.948,110.000,0.179,42.504,-0.031
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_General_Painting_011V,StaticMesh_SM_General_Painting_011V,973,235,1021,290,48,55,-347.559,21.355,177.198,29.327,2.099,34.114,-505.585,-454.948,110.000,0.179,42.504,-0.031
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Couch_001V,StaticMesh_SM_Bedroom_Couch_001V,1107,387,1279,626,172,239,-469.525,-9.054,47.477,90.994,80.798,94.953,-505.585,-454.948,110.000,0.179,42.504,-0.031
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Bowl_001V,StaticMesh_SM_TargetActor_Bowl_001V,0,695,196,719,196,24,-380.971,-450.241,50.116,21.813,21.813,4.653,-505.585,-454.948,110.000,0.179,42.504,-0.031
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_NightStand_002V,StaticMesh_SM_TargetActor_NightStand_002V,266,669,563,719,297,50,-379.268,-400.905,16.701,41.178,44.003,33.401,-505.585,-454.948,110.000,0.179,42.504,-0.031
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Sidetable_006V,StaticMesh_SM_Bedroom_Sidetable_006V,0,670,353,719,353,49,-386.131,-451.758,23.894,54.913,54.894,47.789,-505.585,-454.948,110.000,0.179,42.504,-0.031
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Coatrack_001V,StaticMesh_SM_Bedroom_Coatrack_001V,395,247,574,719,179,472,-332.729,-359.734,69.863,38.182,38.261,139.088,-505.585,-454.948,110.000,0.179,42.504,-0.031
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_001V,StaticMesh_SM_TargetActor_Heater_001V,0,481,420,719,420,238,-322.637,-429.052,36.951,18.070,100.152,73.777,-505.585,-454.948,110.000,0.179,42.504,-0.031
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_General_Window_003V,StaticMesh_SM_General_Window_003V,155,0,918,719,763,719,-303.592,-234.164,150.000,29.858,400.000,300.000,-505.585,-454.948,110.000,0.179,42.504,-0.031
