ActorName,ActorClass,MinX,MinY,MaxX,MaxY,Width,Height,WorldX,WorldY,WorldZ,WorldSizeX,WorldSizeY,WorldSizeZ,CameX,CamY,CamZ,CamPitch,CamYaw,CamRoll
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_002V,StaticMesh_SM_TargetActor_Heater_002V,1021,384,1279,719,258,335,-452.135,-205.533,51.679,53.733,42.717,103.357,-532.055,-418.589,110.000,0.468,30.099,0.092
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Backpack_001V,StaticMesh_SM_Bedroom_Backpack_001V,1205,672,1279,719,74,47,-502.841,-267.855,25.441,31.469,34.459,50.900,-532.055,-418.589,110.000,0.468,30.099,0.092
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_NightStand_002V,StaticMesh_SM_TargetActor_NightStand_002V,900,645,1197,719,297,74,-451.286,-266.381,16.701,41.178,44.003,33.401,-532.055,-418.589,110.000,0.468,30.099,0.092
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Plant_002V,StaticMesh_SM_TargetActor_Plant_002V,536,0,1149,719,613,719,-453.044,-339.943,74.248,67.017,71.473,148.496,-532.055,-418.589,110.000,0.468,30.099,0.092
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Shoesrack_001V,StaticMesh_SM_TargetActor_Shoesrack_001V,523,297,759,719,236,422,-333.315,-301.967,65.431,35.569,77.215,130.901,-532.055,-418.589,110.000,0.468,30.099,0.092
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Suitcase_001V,StaticMesh_SM_Bedroom_Suitcase_001V,1134,373,1279,590,145,217,-387.470,15.503,52.212,52.235,31.628,104.424,-532.055,-418.589,110.000,0.468,30.099,0.092
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_General_Painting_011V,StaticMesh_SM_General_Painting_011V,1095,217,1154,283,59,66,-347.559,21.355,177.198,29.327,2.099,34.114,-532.055,-418.589,110.000,0.468,30.099,0.092
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Couch_001V,StaticMesh_SM_Bedroom_Couch_001V,1249,394,1279,717,30,323,-469.525,-9.054,47.477,90.994,80.798,94.953,-532.055,-418.589,110.000,0.468,30.099,0.092
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Bowl_001V,StaticMesh_SM_TargetActor_Bowl_001V,0,650,149,719,149,69,-380.971,-450.241,50.116,21.813,21.813,4.653,-532.055,-418.589,110.000,0.468,30.099,0.092
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_NightStand_002V,StaticMesh_SM_TargetActor_NightStand_002V,238,655,487,719,249,64,-379.268,-400.905,16.701,41.178,44.003,33.401,-532.055,-418.589,110.000,0.468,30.099,0.092
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Sidetable_006V,StaticMesh_SM_Bedroom_Sidetable_006V,0,637,239,719,239,82,-386.131,-451.758,23.894,54.913,54.894,47.789,-532.055,-418.589,110.000,0.468,30.099,0.092
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Coatrack_001V,StaticMesh_SM_Bedroom_Coatrack_001V,409,258,565,719,156,461,-332.729,-359.734,69.863,38.182,38.261,139.088,-532.055,-418.589,110.000,0.468,30.099,0.092
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_001V,StaticMesh_SM_TargetActor_Heater_001V,0,476,420,719,420,243,-322.637,-429.052,36.951,18.070,100.152,73.777,-532.055,-418.589,110.000,0.468,30.099,0.092
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_General_Window_003V,StaticMesh_SM_General_Window_003V,202,0,1023,719,821,719,-303.592,-234.164,150.000,29.858,400.000,300.000,-532.055,-418.589,110.000,0.468,30.099,0.092
