ActorName,ActorClass,MinX,MinY,MaxX,MaxY,Width,Height,WorldX,WorldY,WorldZ,WorldSizeX,WorldSizeY,WorldSizeZ,CameX,CamY,CamZ,CamPitch,CamYaw,CamRoll
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_002V,StaticMesh_SM_TargetActor_Heater_002V,412,233,573,501,161,268,-553.371,-792.199,51.679,53.733,42.717,103.357,-510.204,-531.461,110.000,-12.532,-87.031,-0.048
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Chair_002V,StaticMesh_SM_TargetActor_Chair_002V,597,253,707,485,110,232,-492.369,-807.944,46.881,42.970,50.332,93.537,-510.204,-531.461,110.000,-12.532,-87.031,-0.048
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Workdesk_003V,StaticMesh_SM_Bedroom_Workdesk_003V,669,332,691,373,22,41,-479.907,-792.653,54.682,8.046,8.041,16.005,-510.204,-531.461,110.000,-12.532,-87.031,-0.048
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Workdesk_003V,StaticMesh_SM_Bedroom_Workdesk_003V,742,281,764,317,22,36,-442.302,-824.236,73.114,8.041,8.046,16.005,-510.204,-531.461,110.000,-12.532,-87.031,-0.048
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Backpack_001V,StaticMesh_SM_Bedroom_Backpack_001V,817,353,935,489,118,136,-396.562,-789.982,25.441,34.459,31.469,50.900,-510.204,-531.461,110.000,-12.532,-87.031,-0.048
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Basket_002V,StaticMesh_SM_TargetActor_Basket_002V,725,313,830,470,105,157,-433.164,-815.115,32.525,36.316,36.289,65.049,-510.204,-531.461,110.000,-12.532,-87.031,-0.048
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Couch_002V,StaticMesh_SM_Bedroom_Couch_002V,0,249,470,511,470,262,-660.568,-810.946,47.477,158.131,80.798,94.953,-510.204,-531.461,110.000,-12.532,-87.031,-0.048
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_001V,StaticMesh_SM_TargetActor_Heater_001V,596,290,805,444,209,154,-465.159,-842.300,36.951,100.152,18.070,73.777,-510.204,-531.461,110.000,-12.532,-87.031,-0.048
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Fan_001V,StaticMesh_SM_TargetActor_Fan_001V,787,208,918,457,131,249,-394.800,-830.827,56.963,40.384,40.904,113.934,-510.204,-531.461,110.000,-12.532,-87.031,-0.048
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_WallLamp_002V,StaticMesh_SM_TargetActor_WallLamp_002V,860,86,909,136,49,50,-380.234,-841.355,158.016,13.327,19.634,18.826,-510.204,-531.461,110.000,-12.532,-87.031,-0.048
