ActorName,ActorClass,MinX,MinY,MaxX,MaxY,Width,Height,WorldX,WorldY,WorldZ,WorldSizeX,WorldSizeY,WorldSizeZ,CameX,CamY,CamZ,CamPitch,CamYaw,CamRoll
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_002V,StaticMesh_SM_TargetActor_Heater_002V,997,240,1264,588,267,348,-452.135,-205.533,51.679,53.733,42.717,103.357,-489.283,-471.558,110.000,-12.166,44.119,-0.051
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Backpack_001V,StaticMesh_SM_Bedroom_Backpack_001V,1198,458,1279,719,81,261,-502.841,-267.855,25.441,31.469,34.459,50.900,-489.283,-471.558,110.000,-12.166,44.119,-0.051
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_NightStand_002V,StaticMesh_SM_TargetActor_NightStand_002V,947,459,1167,672,220,213,-451.286,-266.381,16.701,41.178,44.003,33.401,-489.283,-471.558,110.000,-12.166,44.119,-0.051
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Plant_002V,StaticMesh_SM_TargetActor_Plant_002V,734,0,1279,719,545,719,-453.044,-339.943,74.248,67.017,71.473,148.496,-489.283,-471.558,110.000,-12.166,44.119,-0.051
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Shoesrack_001V,StaticMesh_SM_TargetActor_Shoesrack_001V,556,146,785,566,229,420,-333.315,-301.967,65.431,35.569,77.215,130.901,-489.283,-471.558,110.000,-12.166,44.119,-0.051
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_General_Painting_011V,StaticMesh_SM_General_Painting_011V,1000,86,1058,146,58,60,-347.559,21.355,177.198,29.327,2.099,34.114,-489.283,-471.558,110.000,-12.166,44.119,-0.051
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Couch_001V,StaticMesh_SM_Bedroom_Couch_001V,1102,247,1279,468,177,221,-469.525,-9.054,47.477,90.994,80.798,94.953,-489.283,-471.558,110.000,-12.166,44.119,-0.051
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Bowl_001V,StaticMesh_SM_TargetActor_Bowl_001V,169,541,363,681,194,140,-380.971,-450.241,50.116,21.813,21.813,4.653,-489.283,-471.558,110.000,-12.166,44.119,-0.051
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_NightStand_002V,StaticMesh_SM_TargetActor_NightStand_002V,385,515,659,719,274,204,-379.268,-400.905,16.701,41.178,44.003,33.401,-489.283,-471.558,110.000,-12.166,44.119,-0.051
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Sidetable_006V,StaticMesh_SM_Bedroom_Sidetable_006V,20,519,528,719,508,200,-386.131,-451.758,23.894,54.913,54.894,47.789,-489.283,-471.558,110.000,-12.166,44.119,-0.051
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Coatrack_001V,StaticMesh_SM_Bedroom_Coatrack_001V,442,96,634,615,192,519,-332.729,-359.734,69.863,38.182,38.261,139.088,-489.283,-471.558,110.000,-12.166,44.119,-0.051
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_001V,StaticMesh_SM_TargetActor_Heater_001V,0,343,499,719,499,376,-322.637,-429.052,36.951,18.070,100.152,73.777,-489.283,-471.558,110.000,-12.166,44.119,-0.051
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_General_Window_003V,StaticMesh_SM_General_Window_003V,68,0,971,649,903,649,-303.592,-234.164,150.000,29.858,400.000,300.000,-489.283,-471.558,110.000,-12.166,44.119,-0.051
