ActorName,ActorClass,MinX,MinY,MaxX,MaxY,Width,Height,WorldX,WorldY,WorldZ,WorldSizeX,WorldSizeY,WorldSizeZ,CameX,CamY,CamZ,CamPitch,CamYaw,CamRoll
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_002V,StaticMesh_SM_TargetActor_Heater_002V,1011,245,1279,597,268,352,-452.135,-205.533,51.679,53.733,42.717,103.357,-488.364,-472.484,110.000,-11.770,43.393,-0.060
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Backpack_001V,StaticMesh_SM_Bedroom_Backpack_001V,1219,465,1279,719,60,254,-502.841,-267.855,25.441,31.469,34.459,50.900,-488.364,-472.484,110.000,-11.770,43.393,-0.060
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_NightStand_002V,StaticMesh_SM_TargetActor_NightStand_002V,961,465,1186,682,225,217,-451.286,-266.381,16.701,41.178,44.003,33.401,-488.364,-472.484,110.000,-11.770,43.393,-0.060
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Plant_002V,StaticMesh_SM_TargetActor_Plant_002V,747,0,1279,719,532,719,-453.044,-339.943,74.248,67.017,71.473,148.496,-488.364,-472.484,110.000,-11.770,43.393,-0.060
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Shoesrack_001V,StaticMesh_SM_TargetActor_Shoesrack_001V,569,151,797,571,228,420,-333.315,-301.967,65.431,35.569,77.215,130.901,-488.364,-472.484,110.000,-11.770,43.393,-0.060
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Bedstool_001V,StaticMesh_SM_Bedroom_Bedstool_001V,916,344,1090,486,174,142,-389.058,-119.485,21.470,38.388,120.679,42.356,-488.364,-472.484,110.000,-11.770,43.393,-0.060
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_General_Painting_011V,StaticMesh_SM_General_Painting_011V,1012,90,1071,151,59,61,-347.559,21.355,177.198,29.327,2.099,34.114,-488.364,-472.484,110.000,-11.770,43.393,-0.060
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Couch_001V,StaticMesh_SM_Bedroom_Couch_001V,1117,252,1279,477,162,225,-469.525,-9.054,47.477,90.994,80.798,94.953,-488.364,-472.484,110.000,-11.770,43.393,-0.060
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Bowl_001V,StaticMesh_SM_TargetActor_Bowl_001V,188,544,379,683,191,139,-380.971,-450.241,50.116,21.813,21.813,4.653,-488.364,-472.484,110.000,-11.770,43.393,-0.060
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_NightStand_002V,StaticMesh_SM_TargetActor_NightStand_002V,399,519,672,719,273,200,-379.268,-400.905,16.701,41.178,44.003,33.401,-488.364,-472.484,110.000,-11.770,43.393,-0.060
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Sidetable_006V,StaticMesh_SM_Bedroom_Sidetable_006V,40,522,542,719,502,197,-386.131,-451.758,23.894,54.913,54.894,47.789,-488.364,-472.484,110.000,-11.770,43.393,-0.060
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Coatrack_001V,StaticMesh_SM_Bedroom_Coatrack_001V,456,101,647,619,191,518,-332.729,-359.734,69.863,38.182,38.261,139.088,-488.364,-472.484,110.000,-11.770,43.393,-0.060
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_001V,StaticMesh_SM_TargetActor_Heater_001V,10,347,510,719,500,372,-322.637,-429.052,36.951,18.070,100.152,73.777,-488.364,-472.484,110.000,-11.770,43.393,-0.060
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_General_Window_003V,StaticMesh_SM_General_Window_003V,98,0,983,651,885,651,-303.592,-234.164,150.000,29.858,400.000,300.000,-488.364,-472.484,110.000,-11.770,43.393,-0.060
