ActorName,ActorClass,MinX,MinY,MaxX,MaxY,Width,Height,WorldX,WorldY,WorldZ,WorldSizeX,WorldSizeY,WorldSizeZ,CameX,CamY,CamZ,CamPitch,CamYaw,CamRoll
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_002V,StaticMesh_SM_TargetActor_Heater_002V,861,358,1072,715,211,357,-452.135,-205.533,51.679,53.733,42.717,103.357,-519.313,-442.913,110.000,-1.631,47.081,-0.063
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Backpack_001V,StaticMesh_SM_Bedroom_Backpack_001V,1021,572,1223,719,202,147,-502.841,-267.855,25.441,31.469,34.459,50.900,-519.313,-442.913,110.000,-1.631,47.081,-0.063
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_NightStand_002V,StaticMesh_SM_TargetActor_NightStand_002V,785,577,997,719,212,142,-451.286,-266.381,16.701,41.178,44.003,33.401,-519.313,-442.913,110.000,-1.631,47.081,-0.063
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Plant_002V,StaticMesh_SM_TargetActor_Plant_002V,489,0,1007,719,518,719,-453.044,-339.943,74.248,67.017,71.473,148.496,-519.313,-442.913,110.000,-1.631,47.081,-0.063
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Shoesrack_001V,StaticMesh_SM_TargetActor_Shoesrack_001V,401,270,637,707,236,437,-333.315,-301.967,65.431,35.569,77.215,130.901,-519.313,-442.913,110.000,-1.631,47.081,-0.063
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Suitcase_001V,StaticMesh_SM_Bedroom_Suitcase_001V,913,349,1014,518,101,169,-387.470,15.503,52.212,52.235,31.628,104.424,-519.313,-442.913,110.000,-1.631,47.081,-0.063
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Cup_001V,StaticMesh_SM_TargetActor_Cup_001V,864,388,885,404,21,16,-325.445,19.913,70.282,9.839,12.833,10.465,-519.313,-442.913,110.000,-1.631,47.081,-0.063
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Alarmclock_001V,StaticMesh_SM_Bedroom_Alarmclock_001V,862,393,896,406,34,13,-334.368,7.033,68.558,18.959,12.833,7.018,-519.313,-442.913,110.000,-1.631,47.081,-0.063
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_General_Painting_011V,StaticMesh_SM_General_Painting_011V,886,220,930,273,44,53,-347.559,21.355,177.198,29.327,2.099,34.114,-519.313,-442.913,110.000,-1.631,47.081,-0.063
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Bed_001V,StaticMesh_SM_Bedroom_Bed_001V,1155,295,1279,719,124,424,-609.613,-53.833,58.289,220.114,170.375,116.578,-519.313,-442.913,110.000,-1.631,47.081,-0.063
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Couch_001V,StaticMesh_SM_Bedroom_Couch_001V,996,365,1223,581,227,216,-469.525,-9.054,47.477,90.994,80.798,94.953,-519.313,-442.913,110.000,-1.631,47.081,-0.063
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_NightStand_002V,StaticMesh_SM_TargetActor_NightStand_002V,111,651,425,719,314,68,-379.268,-400.905,16.701,41.178,44.003,33.401,-519.313,-442.913,110.000,-1.631,47.081,-0.063
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Sidetable_006V,StaticMesh_SM_Bedroom_Sidetable_006V,0,660,171,719,171,59,-386.131,-451.758,23.894,54.913,54.894,47.789,-519.313,-442.913,110.000,-1.631,47.081,-0.063
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Coatrack_001V,StaticMesh_SM_Bedroom_Coatrack_001V,272,223,463,719,191,496,-332.729,-359.734,69.863,38.182,38.261,139.088,-519.313,-442.913,110.000,-1.631,47.081,-0.063
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_001V,StaticMesh_SM_TargetActor_Heater_001V,0,464,301,719,301,255,-322.637,-429.052,36.951,18.070,100.152,73.777,-519.313,-442.913,110.000,-1.631,47.081,-0.063
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_General_Window_003V,StaticMesh_SM_General_Window_003V,0,0,835,719,835,719,-303.592,-234.164,150.000,29.858,400.000,300.000,-519.313,-442.913,110.000,-1.631,47.081,-0.063
