ActorName,ActorClass,MinX,MinY,MaxX,MaxY,Width,Height,WorldX,WorldY,WorldZ,WorldSizeX,WorldSizeY,WorldSizeZ,CameX,CamY,CamZ,CamPitch,CamYaw,CamRoll
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_002V,StaticMesh_SM_TargetActor_Heater_002V,1096,425,1279,719,183,294,-452.135,-205.533,51.679,53.733,42.717,103.357,-539.143,-403.425,110.000,3.873,21.818,0.035
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Plant_002V,StaticMesh_SM_TargetActor_Plant_002V,535,2,1235,719,700,717,-453.044,-339.943,74.248,67.017,71.473,148.496,-539.143,-403.425,110.000,3.873,21.818,0.035
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Shoesrack_001V,StaticMesh_SM_TargetActor_Shoesrack_001V,569,336,816,719,247,383,-333.315,-301.967,65.431,35.569,77.215,130.901,-539.143,-403.425,110.000,3.873,21.818,0.035
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Suitcase_001V,StaticMesh_SM_Bedroom_Suitcase_001V,1268,413,1279,675,11,262,-387.470,15.503,52.212,52.235,31.628,104.424,-539.143,-403.425,110.000,3.873,21.818,0.035
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_General_Painting_011V,StaticMesh_SM_General_Painting_011V,1212,237,1279,311,67,74,-347.559,21.355,177.198,29.327,2.099,34.114,-539.143,-403.425,110.000,3.873,21.818,0.035
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Bowl_001V,StaticMesh_SM_TargetActor_Bowl_001V,14,668,198,719,184,51,-380.971,-450.241,50.116,21.813,21.813,4.653,-539.143,-403.425,110.000,3.873,21.818,0.035
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_NightStand_002V,StaticMesh_SM_TargetActor_NightStand_002V,249,690,500,719,251,29,-379.268,-400.905,16.701,41.178,44.003,33.401,-539.143,-403.425,110.000,3.873,21.818,0.035
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Sidetable_006V,StaticMesh_SM_Bedroom_Sidetable_006V,0,660,283,719,283,59,-386.131,-451.758,23.894,54.913,54.894,47.789,-539.143,-403.425,110.000,3.873,21.818,0.035
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Coatrack_001V,StaticMesh_SM_Bedroom_Coatrack_001V,454,301,603,719,149,418,-332.729,-359.734,69.863,38.182,38.261,139.088,-539.143,-403.425,110.000,3.873,21.818,0.035
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_001V,StaticMesh_SM_TargetActor_Heater_001V,38,511,464,719,426,208,-322.637,-429.052,36.951,18.070,100.152,73.777,-539.143,-403.425,110.000,3.873,21.818,0.035
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_General_Window_003V,StaticMesh_SM_General_Window_003V,258,0,1140,719,882,719,-303.592,-234.164,150.000,29.858,400.000,300.000,-539.143,-403.425,110.000,3.873,21.818,0.035
