ActorName,ActorClass,MinX,MinY,MaxX,MaxY,Width,Height,WorldX,WorldY,WorldZ,WorldSizeX,WorldSizeY,WorldSizeZ,CameX,CamY,CamZ,CamPitch,CamYaw,CamRoll
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_002V,StaticMesh_SM_TargetActor_Heater_002V,893,352,1107,709,214,357,-452.135,-205.533,51.679,53.733,42.717,103.357,-510.673,-449.546,110.000,-2.178,47.041,-0.077
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Backpack_001V,StaticMesh_SM_Bedroom_Backpack_001V,1071,567,1279,719,208,152,-502.841,-267.855,25.441,31.469,34.459,50.900,-510.673,-449.546,110.000,-2.178,47.041,-0.077
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_NightStand_002V,StaticMesh_SM_TargetActor_NightStand_002V,825,572,1037,719,212,147,-451.286,-266.381,16.701,41.178,44.003,33.401,-510.673,-449.546,110.000,-2.178,47.041,-0.077
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Plant_002V,StaticMesh_SM_TargetActor_Plant_002V,548,0,1069,719,521,719,-453.044,-339.943,74.248,67.017,71.473,148.496,-510.673,-449.546,110.000,-2.178,47.041,-0.077
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Shoesrack_001V,StaticMesh_SM_TargetActor_Shoesrack_001V,432,264,666,701,234,437,-333.315,-301.967,65.431,35.569,77.215,130.901,-510.673,-449.546,110.000,-2.178,47.041,-0.077
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Suitcase_001V,StaticMesh_SM_Bedroom_Suitcase_001V,929,343,1032,512,103,169,-387.470,15.503,52.212,52.235,31.628,104.424,-510.673,-449.546,110.000,-2.178,47.041,-0.077
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Alarmclock_001V,StaticMesh_SM_Bedroom_Alarmclock_001V,878,388,912,400,34,12,-334.368,7.033,68.558,18.959,12.833,7.018,-510.673,-449.546,110.000,-2.178,47.041,-0.077
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_General_Painting_011V,StaticMesh_SM_General_Painting_011V,903,213,947,266,44,53,-347.559,21.355,177.198,29.327,2.099,34.114,-510.673,-449.546,110.000,-2.178,47.041,-0.077
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Bed_001V,StaticMesh_SM_Bedroom_Bed_001V,1184,289,1279,719,95,430,-609.613,-53.833,58.289,220.114,170.375,116.578,-510.673,-449.546,110.000,-2.178,47.041,-0.077
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Couch_001V,StaticMesh_SM_Bedroom_Couch_001V,1016,359,1248,576,232,217,-469.525,-9.054,47.477,90.994,80.798,94.953,-510.673,-449.546,110.000,-2.178,47.041,-0.077
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Bowl_001V,StaticMesh_SM_TargetActor_Bowl_001V,0,684,75,719,75,35,-380.971,-450.241,50.116,21.813,21.813,4.653,-510.673,-449.546,110.000,-2.178,47.041,-0.077
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_NightStand_002V,StaticMesh_SM_TargetActor_NightStand_002V,166,645,478,719,312,74,-379.268,-400.905,16.701,41.178,44.003,33.401,-510.673,-449.546,110.000,-2.178,47.041,-0.077
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Sidetable_006V,StaticMesh_SM_Bedroom_Sidetable_006V,0,655,250,719,250,64,-386.131,-451.758,23.894,54.913,54.894,47.789,-510.673,-449.546,110.000,-2.178,47.041,-0.077
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Coatrack_001V,StaticMesh_SM_Bedroom_Coatrack_001V,307,216,499,719,192,503,-332.729,-359.734,69.863,38.182,38.261,139.088,-510.673,-449.546,110.000,-2.178,47.041,-0.077
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_001V,StaticMesh_SM_TargetActor_Heater_001V,0,458,340,719,340,261,-322.637,-429.052,36.951,18.070,100.152,73.777,-510.673,-449.546,110.000,-2.178,47.041,-0.077
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_General_Window_003V,StaticMesh_SM_General_Window_003V,14,0,853,719,839,719,-303.592,-234.164,150.000,29.858,400.000,300.000,-510.673,-449.546,110.000,-2.178,47.041,-0.077
