ActorName,ActorClass,MinX,MinY,MaxX,MaxY,Width,Height,WorldX,WorldY,WorldZ,WorldSizeX,WorldSizeY,WorldSizeZ,CameX,CamY,CamZ,CamPitch,CamYaw,CamRoll
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_002V,StaticMesh_SM_TargetActor_Heater_002V,1166,383,1279,719,113,336,-452.135,-205.533,51.679,53.733,42.717,103.357,-523.567,-437.609,110.000,0.131,25.560,-0.021
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_NightStand_002V,StaticMesh_SM_TargetActor_NightStand_002V,1048,655,1279,719,231,64,-451.286,-266.381,16.701,41.178,44.003,33.401,-523.567,-437.609,110.000,0.131,25.560,-0.021
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Plant_002V,StaticMesh_SM_TargetActor_Plant_002V,698,0,1279,719,581,719,-453.044,-339.943,74.248,67.017,71.473,148.496,-523.567,-437.609,110.000,0.131,25.560,-0.021
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Shoesrack_001V,StaticMesh_SM_TargetActor_Shoesrack_001V,633,293,869,718,236,425,-333.315,-301.967,65.431,35.569,77.215,130.901,-523.567,-437.609,110.000,0.131,25.560,-0.021
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Suitcase_001V,StaticMesh_SM_Bedroom_Suitcase_001V,1259,371,1279,606,20,235,-387.470,15.503,52.212,52.235,31.628,104.424,-523.567,-437.609,110.000,0.131,25.560,-0.021
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_General_Painting_011V,StaticMesh_SM_General_Painting_011V,1212,204,1279,275,67,71,-347.559,21.355,177.198,29.327,2.099,34.114,-523.567,-437.609,110.000,0.131,25.560,-0.021
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Bowl_001V,StaticMesh_SM_TargetActor_Bowl_001V,179,629,324,719,145,90,-380.971,-450.241,50.116,21.813,21.813,4.653,-523.567,-437.609,110.000,0.131,25.560,-0.021
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_NightStand_002V,StaticMesh_SM_TargetActor_NightStand_002V,400,643,637,719,237,76,-379.268,-400.905,16.701,41.178,44.003,33.401,-523.567,-437.609,110.000,0.131,25.560,-0.021
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Sidetable_006V,StaticMesh_SM_Bedroom_Sidetable_006V,0,619,423,719,423,100,-386.131,-451.758,23.894,54.913,54.894,47.789,-523.567,-437.609,110.000,0.131,25.560,-0.021
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Coatrack_001V,StaticMesh_SM_Bedroom_Coatrack_001V,527,257,683,719,156,462,-332.729,-359.734,69.863,38.182,38.261,139.088,-523.567,-437.609,110.000,0.131,25.560,-0.021
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_001V,StaticMesh_SM_TargetActor_Heater_001V,143,469,543,719,400,250,-322.637,-429.052,36.951,18.070,100.152,73.777,-523.567,-437.609,110.000,0.131,25.560,-0.021
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_General_Window_003V,StaticMesh_SM_General_Window_003V,344,0,1131,719,787,719,-303.592,-234.164,150.000,29.858,400.000,300.000,-523.567,-437.609,110.000,0.131,25.560,-0.021
