ActorName,ActorClass,MinX,MinY,MaxX,MaxY,Width,Height,WorldX,WorldY,WorldZ,WorldSizeX,WorldSizeY,WorldSizeZ,CameX,CamY,CamZ,CamPitch,CamYaw,CamRoll
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_002V,StaticMesh_SM_TargetActor_Heater_002V,436,188,593,457,157,269,-553.371,-792.199,51.679,53.733,42.717,103.357,-522.333,-531.665,110.000,-16.348,-86.448,-0.167
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Chair_002V,StaticMesh_SM_TargetActor_Chair_002V,618,209,732,441,114,232,-492.369,-807.944,46.881,42.970,50.332,93.537,-522.333,-531.665,110.000,-16.348,-86.448,-0.167
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Workdesk_003V,StaticMesh_SM_Bedroom_Workdesk_003V,691,289,714,331,23,42,-479.907,-792.653,54.682,8.046,8.041,16.005,-522.333,-531.665,110.000,-16.348,-86.448,-0.167
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Workdesk_003V,StaticMesh_SM_Bedroom_Workdesk_003V,762,237,786,274,24,37,-442.302,-824.236,73.114,8.041,8.046,16.005,-522.333,-531.665,110.000,-16.348,-86.448,-0.167
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Backpack_001V,StaticMesh_SM_Bedroom_Backpack_001V,834,310,957,444,123,134,-396.562,-789.982,25.441,34.459,31.469,50.900,-522.333,-531.665,110.000,-16.348,-86.448,-0.167
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Bowl_001V,StaticMesh_SM_TargetActor_Bowl_001V,967,302,1046,323,79,21,-341.291,-802.480,50.116,21.813,21.813,4.653,-522.333,-531.665,110.000,-16.348,-86.448,-0.167
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_ComputerMouse_001V,StaticMesh_SM_TargetActor_ComputerMouse_001V,1030,249,1056,259,26,10,-301.191,-840.767,71.092,5.445,10.000,3.815,-522.333,-531.665,110.000,-16.348,-86.448,-0.167
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Sidetable_006V,StaticMesh_SM_Bedroom_Sidetable_006V,899,304,1102,440,203,136,-343.212,-803.917,23.894,54.894,54.913,47.789,-522.333,-531.665,110.000,-16.348,-86.448,-0.167
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Basket_002V,StaticMesh_SM_TargetActor_Basket_002V,742,270,852,426,110,156,-433.164,-815.115,32.525,36.316,36.289,65.049,-522.333,-531.665,110.000,-16.348,-86.448,-0.167
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Couch_002V,StaticMesh_SM_Bedroom_Couch_002V,0,204,488,467,488,263,-660.568,-810.946,47.477,158.131,80.798,94.953,-522.333,-531.665,110.000,-16.348,-86.448,-0.167
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_001V,StaticMesh_SM_TargetActor_Heater_001V,614,247,825,401,211,154,-465.159,-842.300,36.951,100.152,18.070,73.777,-522.333,-531.665,110.000,-16.348,-86.448,-0.167
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Fan_001V,StaticMesh_SM_TargetActor_Fan_001V,802,163,943,413,141,250,-394.800,-830.827,56.963,40.384,40.904,113.934,-522.333,-531.665,110.000,-16.348,-86.448,-0.167
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_WallLamp_002V,StaticMesh_SM_TargetActor_WallLamp_002V,884,35,937,88,53,53,-380.234,-841.355,158.016,13.327,19.634,18.826,-522.333,-531.665,110.000,-16.348,-86.448,-0.167
