ActorName,ActorClass,MinX,MinY,MaxX,MaxY,Width,Height,WorldX,WorldY,WorldZ,WorldSizeX,WorldSizeY,WorldSizeZ,CameX,CamY,CamZ,CamPitch,CamYaw,CamRoll
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_002V,StaticMesh_SM_TargetActor_Heater_002V,433,171,594,440,161,269,-553.371,-792.199,51.679,53.733,42.717,103.357,-515.567,-531.778,110.000,-17.734,-87.892,-0.113
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Chair_002V,StaticMesh_SM_TargetActor_Chair_002V,619,192,732,426,113,234,-492.369,-807.944,46.881,42.970,50.332,93.537,-515.567,-531.778,110.000,-17.734,-87.892,-0.113
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Workdesk_003V,StaticMesh_SM_Bedroom_Workdesk_003V,691,274,714,316,23,42,-479.907,-792.653,54.682,8.046,8.041,16.005,-515.567,-531.778,110.000,-17.734,-87.892,-0.113
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Workdesk_003V,StaticMesh_SM_Bedroom_Workdesk_003V,765,221,789,259,24,38,-442.302,-824.236,73.114,8.041,8.046,16.005,-515.567,-531.778,110.000,-17.734,-87.892,-0.113
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Backpack_001V,StaticMesh_SM_Bedroom_Backpack_001V,836,295,961,431,125,136,-396.562,-789.982,25.441,34.459,31.469,50.900,-515.567,-531.778,110.000,-17.734,-87.892,-0.113
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Bowl_001V,StaticMesh_SM_TargetActor_Bowl_001V,974,288,1054,309,80,21,-341.291,-802.480,50.116,21.813,21.813,4.653,-515.567,-531.778,110.000,-17.734,-87.892,-0.113
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Sidetable_006V,StaticMesh_SM_Bedroom_Sidetable_006V,904,290,1111,428,207,138,-343.212,-803.917,23.894,54.894,54.913,47.789,-515.567,-531.778,110.000,-17.734,-87.892,-0.113
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Basket_002V,StaticMesh_SM_TargetActor_Basket_002V,745,254,855,412,110,158,-433.164,-815.115,32.525,36.316,36.289,65.049,-515.567,-531.778,110.000,-17.734,-87.892,-0.113
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Couch_002V,StaticMesh_SM_Bedroom_Couch_002V,0,187,491,446,491,259,-660.568,-810.946,47.477,158.131,80.798,94.953,-515.567,-531.778,110.000,-17.734,-87.892,-0.113
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_001V,StaticMesh_SM_TargetActor_Heater_001V,617,231,829,385,212,154,-465.159,-842.300,36.951,100.152,18.070,73.777,-515.567,-531.778,110.000,-17.734,-87.892,-0.113
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Fan_001V,StaticMesh_SM_TargetActor_Fan_001V,806,145,951,400,145,255,-394.800,-830.827,56.963,40.384,40.904,113.934,-515.567,-531.778,110.000,-17.734,-87.892,-0.113
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_WallLamp_002V,StaticMesh_SM_TargetActor_WallLamp_002V,892,14,947,68,55,54,-380.234,-841.355,158.016,13.327,19.634,18.826,-515.567,-531.778,110.000,-17.734,-87.892,-0.113
