ActorName,ActorClass,MinX,MinY,MaxX,MaxY,Width,Height,WorldX,WorldY,WorldZ,WorldSizeX,WorldSizeY,WorldSizeZ,CameX,CamY,CamZ,CamPitch,CamYaw,CamRoll
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_002V,StaticMesh_SM_TargetActor_Heater_002V,575,426,723,717,148,291,-553.371,-792.199,51.679,53.733,42.717,103.357,-540.237,-528.689,110.000,4.596,-93.851,0.005
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Chair_002V,StaticMesh_SM_TargetActor_Chair_002V,739,446,870,706,131,260,-492.369,-807.944,46.881,42.970,50.332,93.537,-540.237,-528.689,110.000,4.596,-93.851,0.005
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Workdesk_003V,StaticMesh_SM_Bedroom_Workdesk_003V,823,528,849,574,26,46,-479.907,-792.653,54.682,8.046,8.041,16.005,-540.237,-528.689,110.000,4.596,-93.851,0.005
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Workdesk_003V,StaticMesh_SM_Bedroom_Workdesk_003V,1248,469,1279,510,31,41,-294.427,-819.068,77.243,8.041,8.046,16.005,-540.237,-528.689,110.000,4.596,-93.851,0.005
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Workdesk_003V,StaticMesh_SM_Bedroom_Workdesk_003V,891,475,917,514,26,39,-442.302,-824.236,73.114,8.041,8.046,16.005,-540.237,-528.689,110.000,4.596,-93.851,0.005
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Backpack_001V,StaticMesh_SM_Bedroom_Backpack_001V,993,556,1144,719,151,163,-396.562,-789.982,25.441,34.459,31.469,50.900,-540.237,-528.689,110.000,4.596,-93.851,0.005
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Bowl_001V,StaticMesh_SM_TargetActor_Bowl_001V,1137,550,1239,576,102,26,-341.291,-802.480,50.116,21.813,21.813,4.653,-540.237,-528.689,110.000,4.596,-93.851,0.005
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Cup_001V,StaticMesh_SM_TargetActor_Cup_001V,1206,477,1256,503,50,26,-292.041,-840.853,74.411,12.833,9.839,10.465,-540.237,-528.689,110.000,4.596,-93.851,0.005
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Cup_001V,StaticMesh_SM_TargetActor_Cup_001V,1224,479,1275,507,51,28,-293.533,-829.512,74.411,9.839,12.833,10.465,-540.237,-528.689,110.000,4.596,-93.851,0.005
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_ComputerMouse_001V,StaticMesh_SM_TargetActor_ComputerMouse_001V,1194,491,1226,503,32,12,-301.191,-840.767,71.092,5.445,10.000,3.815,-540.237,-528.689,110.000,4.596,-93.851,0.005
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Sidetable_006V,StaticMesh_SM_Bedroom_Sidetable_006V,1066,551,1279,719,213,168,-343.212,-803.917,23.894,54.894,54.913,47.789,-540.237,-528.689,110.000,4.596,-93.851,0.005
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Basket_002V,StaticMesh_SM_TargetActor_Basket_002V,878,509,1006,694,128,185,-433.164,-815.115,32.525,36.316,36.289,65.049,-540.237,-528.689,110.000,4.596,-93.851,0.005
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Couch_002V,StaticMesh_SM_Bedroom_Couch_002V,162,440,601,712,439,272,-660.568,-810.946,47.477,158.131,80.798,94.953,-540.237,-528.689,110.000,4.596,-93.851,0.005
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_001V,StaticMesh_SM_TargetActor_Heater_001V,734,484,965,658,231,174,-465.159,-842.300,36.951,100.152,18.070,73.777,-540.237,-528.689,110.000,4.596,-93.851,0.005
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Fan_001V,StaticMesh_SM_TargetActor_Fan_001V,940,402,1092,682,152,280,-394.800,-830.827,56.963,40.384,40.904,113.934,-540.237,-528.689,110.000,4.596,-93.851,0.005
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_WallLamp_002V,StaticMesh_SM_TargetActor_WallLamp_002V,994,286,1047,332,53,46,-380.234,-841.355,158.016,13.327,19.634,18.826,-540.237,-528.689,110.000,4.596,-93.851,0.005
