ActorName,ActorClass,MinX,MinY,MaxX,MaxY,Width,Height,WorldX,WorldY,WorldZ,WorldSizeX,WorldSizeY,WorldSizeZ,CameX,CamY,CamZ,CamPitch,CamYaw,CamRoll
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_002V,StaticMesh_SM_TargetActor_Heater_002V,1146,339,1279,719,133,380,-452.135,-205.533,51.679,53.733,42.717,103.357,-482.821,-478.178,110.000,-3.587,37.845,-0.068
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_NightStand_002V,StaticMesh_SM_TargetActor_NightStand_002V,1099,580,1279,719,180,139,-451.286,-266.381,16.701,41.178,44.003,33.401,-482.821,-478.178,110.000,-3.587,37.845,-0.068
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Plant_002V,StaticMesh_SM_TargetActor_Plant_002V,864,0,1279,719,415,719,-453.044,-339.943,74.248,67.017,71.473,148.496,-482.821,-478.178,110.000,-3.587,37.845,-0.068
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Shoesrack_001V,StaticMesh_SM_TargetActor_Shoesrack_001V,656,248,883,681,227,433,-333.315,-301.967,65.431,35.569,77.215,130.901,-482.821,-478.178,110.000,-3.587,37.845,-0.068
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Basket_002V,StaticMesh_SM_TargetActor_Basket_002V,1044,384,1132,496,88,112,-333.684,13.185,32.525,36.316,36.289,65.049,-482.821,-478.178,110.000,-3.587,37.845,-0.068
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Alarmclock_001V,StaticMesh_SM_Bedroom_Alarmclock_001V,1067,377,1109,391,42,14,-334.368,7.033,68.558,18.959,12.833,7.018,-482.821,-478.178,110.000,-3.587,37.845,-0.068
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_General_Painting_011V,StaticMesh_SM_General_Painting_011V,1099,183,1159,244,60,61,-347.559,21.355,177.198,29.327,2.099,34.114,-482.821,-478.178,110.000,-3.587,37.845,-0.068
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Couch_001V,StaticMesh_SM_Bedroom_Couch_001V,1252,347,1279,610,27,263,-469.525,-9.054,47.477,90.994,80.798,94.953,-482.821,-478.178,110.000,-3.587,37.845,-0.068
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Bowl_001V,StaticMesh_SM_TargetActor_Bowl_001V,292,637,477,719,185,82,-380.971,-450.241,50.116,21.813,21.813,4.653,-482.821,-478.178,110.000,-3.587,37.845,-0.068
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_NightStand_002V,StaticMesh_SM_TargetActor_NightStand_002V,487,620,773,719,286,99,-379.268,-400.905,16.701,41.178,44.003,33.401,-482.821,-478.178,110.000,-3.587,37.845,-0.068
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Sidetable_006V,StaticMesh_SM_Bedroom_Sidetable_006V,152,615,639,719,487,104,-386.131,-451.758,23.894,54.913,54.894,47.789,-482.821,-478.178,110.000,-3.587,37.845,-0.068
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Coatrack_001V,StaticMesh_SM_Bedroom_Coatrack_001V,555,203,737,719,182,516,-332.729,-359.734,69.863,38.182,38.261,139.088,-482.821,-478.178,110.000,-3.587,37.845,-0.068
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_001V,StaticMesh_SM_TargetActor_Heater_001V,144,437,590,719,446,282,-322.637,-429.052,36.951,18.070,100.152,73.777,-482.821,-478.178,110.000,-3.587,37.845,-0.068
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_General_Window_003V,StaticMesh_SM_General_Window_003V,319,0,1050,719,731,719,-303.592,-234.164,150.000,29.858,400.000,300.000,-482.821,-478.178,110.000,-3.587,37.845,-0.068
