ActorName,ActorClass,MinX,MinY,MaxX,MaxY,Width,Height,WorldX,WorldY,WorldZ,WorldSizeX,WorldSizeY,WorldSizeZ,CameX,CamY,CamZ,CamPitch,CamYaw,CamRoll
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_002V,StaticMesh_SM_TargetActor_Heater_002V,967,277,1211,623,244,346,-452.135,-205.533,51.679,53.733,42.717,103.357,-494.449,-466.388,110.000,-8.879,45.293,0.009
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Backpack_001V,StaticMesh_SM_Bedroom_Backpack_001V,1164,490,1279,719,115,229,-502.841,-267.855,25.441,31.469,34.459,50.900,-494.449,-466.388,110.000,-8.879,45.293,0.009
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_NightStand_002V,StaticMesh_SM_TargetActor_NightStand_002V,914,493,1129,711,215,218,-451.286,-266.381,16.701,41.178,44.003,33.401,-494.449,-466.388,110.000,-8.879,45.293,0.009
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Plant_002V,StaticMesh_SM_TargetActor_Plant_002V,691,0,1252,719,561,719,-453.044,-339.943,74.248,67.017,71.473,148.496,-494.449,-466.388,110.000,-8.879,45.293,0.009
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Shoesrack_001V,StaticMesh_SM_TargetActor_Shoesrack_001V,521,186,749,607,228,421,-333.315,-301.967,65.431,35.569,77.215,130.901,-494.449,-466.388,110.000,-8.879,45.293,0.009
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Workdesk_003V,StaticMesh_SM_Bedroom_Workdesk_003V,961,301,979,325,18,24,-342.816,17.525,73.114,8.041,8.046,16.005,-494.449,-466.388,110.000,-8.879,45.293,0.009
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Bed_001V,StaticMesh_SM_Bedroom_Bed_001V,1255,200,1279,719,24,519,-609.613,-53.833,58.289,220.114,170.375,116.578,-494.449,-466.388,110.000,-8.879,45.293,0.009
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Couch_001V,StaticMesh_SM_Bedroom_Couch_001V,1074,284,1279,501,205,217,-469.525,-9.054,47.477,90.994,80.798,94.953,-494.449,-466.388,110.000,-8.879,45.293,0.009
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Bowl_001V,StaticMesh_SM_TargetActor_Bowl_001V,92,586,294,719,202,133,-380.971,-450.241,50.116,21.813,21.813,4.653,-494.449,-466.388,110.000,-8.879,45.293,0.009
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_NightStand_002V,StaticMesh_SM_TargetActor_NightStand_002V,331,556,614,719,283,163,-379.268,-400.905,16.701,41.178,44.003,33.401,-494.449,-466.388,110.000,-8.879,45.293,0.009
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Sidetable_006V,StaticMesh_SM_Bedroom_Sidetable_006V,0,561,466,719,466,158,-386.131,-451.758,23.894,54.913,54.894,47.789,-494.449,-466.388,110.000,-8.879,45.293,0.009
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Coatrack_001V,StaticMesh_SM_Bedroom_Coatrack_001V,405,137,599,660,194,523,-332.729,-359.734,69.863,38.182,38.261,139.088,-494.449,-466.388,110.000,-8.879,45.293,0.009
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_001V,StaticMesh_SM_TargetActor_Heater_001V,0,381,458,719,458,338,-322.637,-429.052,36.951,18.070,100.152,73.777,-494.449,-466.388,110.000,-8.879,45.293,0.009
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_General_Window_003V,StaticMesh_SM_General_Window_003V,59,0,928,700,869,700,-303.592,-234.164,150.000,29.858,400.000,300.000,-494.449,-466.388,110.000,-8.879,45.293,0.009
