ActorName,ActorClass,MinX,MinY,MaxX,MaxY,Width,Height,WorldX,WorldY,WorldZ,WorldSizeX,WorldSizeY,WorldSizeZ,CameX,CamY,CamZ,CamPitch,CamYaw,CamRoll
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_002V,StaticMesh_SM_TargetActor_Heater_002V,966,270,1212,615,246,345,-452.135,-205.533,51.679,53.733,42.717,103.357,-493.988,-466.849,110.000,-9.483,45.397,0.004
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Backpack_001V,StaticMesh_SM_Bedroom_Backpack_001V,1161,483,1279,719,118,236,-502.841,-267.855,25.441,31.469,34.459,50.900,-493.988,-466.849,110.000,-9.483,45.397,0.004
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_NightStand_002V,StaticMesh_SM_TargetActor_NightStand_002V,914,486,1128,702,214,216,-451.286,-266.381,16.701,41.178,44.003,33.401,-493.988,-466.849,110.000,-9.483,45.397,0.004
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Plant_002V,StaticMesh_SM_TargetActor_Plant_002V,692,0,1256,719,564,719,-453.044,-339.943,74.248,67.017,71.473,148.496,-493.988,-466.849,110.000,-9.483,45.397,0.004
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Shoesrack_001V,StaticMesh_SM_TargetActor_Shoesrack_001V,522,179,750,600,228,421,-333.315,-301.967,65.431,35.569,77.215,130.901,-493.988,-466.849,110.000,-9.483,45.397,0.004
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Workdesk_003V,StaticMesh_SM_Bedroom_Workdesk_003V,960,294,978,318,18,24,-342.816,17.525,73.114,8.041,8.046,16.005,-493.988,-466.849,110.000,-9.483,45.397,0.004
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Bed_001V,StaticMesh_SM_Bedroom_Bed_001V,1252,194,1279,719,27,525,-609.613,-53.833,58.289,220.114,170.375,116.578,-493.988,-466.849,110.000,-9.483,45.397,0.004
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Couch_001V,StaticMesh_SM_Bedroom_Couch_001V,1072,277,1279,493,207,216,-469.525,-9.054,47.477,90.994,80.798,94.953,-493.988,-466.849,110.000,-9.483,45.397,0.004
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Bowl_001V,StaticMesh_SM_TargetActor_Bowl_001V,97,578,299,719,202,141,-380.971,-450.241,50.116,21.813,21.813,4.653,-493.988,-466.849,110.000,-9.483,45.397,0.004
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_NightStand_002V,StaticMesh_SM_TargetActor_NightStand_002V,334,548,616,719,282,171,-379.268,-400.905,16.701,41.178,44.003,33.401,-493.988,-466.849,110.000,-9.483,45.397,0.004
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Sidetable_006V,StaticMesh_SM_Bedroom_Sidetable_006V,0,554,471,719,471,165,-386.131,-451.758,23.894,54.913,54.894,47.789,-493.988,-466.849,110.000,-9.483,45.397,0.004
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Coatrack_001V,StaticMesh_SM_Bedroom_Coatrack_001V,405,130,600,652,195,522,-332.729,-359.734,69.863,38.182,38.261,139.088,-493.988,-466.849,110.000,-9.483,45.397,0.004
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_001V,StaticMesh_SM_TargetActor_Heater_001V,0,374,460,719,460,345,-322.637,-429.052,36.951,18.070,100.152,73.777,-493.988,-466.849,110.000,-9.483,45.397,0.004
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_General_Window_003V,StaticMesh_SM_General_Window_003V,50,0,930,692,880,692,-303.592,-234.164,150.000,29.858,400.000,300.000,-493.988,-466.849,110.000,-9.483,45.397,0.004
