ActorName,ActorClass,MinX,MinY,MaxX,MaxY,Width,Height,WorldX,WorldY,WorldZ,WorldSizeX,WorldSizeY,WorldSizeZ,CameX,CamY,CamZ,CamPitch,CamYaw,CamRoll
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Plant_002V,StaticMesh_SM_TargetActor_Plant_002V,1007,48,1279,719,272,671,-453.044,-339.943,74.248,67.017,71.473,148.496,-474.179,-488.328,110.000,11.178,32.984,0.061
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Shoesrack_001V,StaticMesh_SM_TargetActor_Shoesrack_001V,752,412,1029,719,277,307,-333.315,-301.967,65.431,35.569,77.215,130.901,-474.179,-488.328,110.000,11.178,32.984,0.061
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Suitcase_001V,StaticMesh_SM_Bedroom_Suitcase_001V,1272,495,1279,719,7,224,-387.470,15.503,52.212,52.235,31.628,104.424,-474.179,-488.328,110.000,11.178,32.984,0.061
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Bedstool_001V,StaticMesh_SM_Bedroom_Bedstool_001V,1184,631,1279,719,95,88,-389.058,-119.485,21.470,38.388,120.679,42.356,-474.179,-488.328,110.000,11.178,32.984,0.061
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Basket_002V,StaticMesh_SM_TargetActor_Basket_002V,1177,559,1279,698,102,139,-333.684,13.185,32.525,36.316,36.289,65.049,-474.179,-488.328,110.000,11.178,32.984,0.061
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Cup_001V,StaticMesh_SM_TargetActor_Cup_001V,1196,542,1228,563,32,21,-325.445,19.913,70.282,9.839,12.833,10.465,-474.179,-488.328,110.000,11.178,32.984,0.061
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Workdesk_003V,StaticMesh_SM_Bedroom_Workdesk_003V,1234,535,1262,566,28,31,-342.816,17.525,73.114,8.041,8.046,16.005,-474.179,-488.328,110.000,11.178,32.984,0.061
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Alarmclock_001V,StaticMesh_SM_Bedroom_Alarmclock_001V,1199,550,1251,567,52,17,-334.368,7.033,68.558,18.959,12.833,7.018,-474.179,-488.328,110.000,11.178,32.984,0.061
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_General_Painting_011V,StaticMesh_SM_General_Painting_011V,1193,341,1267,403,74,62,-347.559,21.355,177.198,29.327,2.099,34.114,-474.179,-488.328,110.000,11.178,32.984,0.061
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Coatrack_001V,StaticMesh_SM_Bedroom_Coatrack_001V,654,369,872,719,218,350,-332.729,-359.734,69.863,38.182,38.261,139.088,-474.179,-488.328,110.000,11.178,32.984,0.061
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_001V,StaticMesh_SM_TargetActor_Heater_001V,197,614,699,719,502,105,-322.637,-429.052,36.951,18.070,100.152,73.777,-474.179,-488.328,110.000,11.178,32.984,0.061
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_General_Window_003V,StaticMesh_SM_General_Window_003V,418,0,1183,719,765,719,-303.592,-234.164,150.000,29.858,400.000,300.000,-474.179,-488.328,110.000,11.178,32.984,0.061
