ActorName,ActorClass,MinX,MinY,MaxX,MaxY,Width,Height,WorldX,WorldY,WorldZ,WorldSizeX,WorldSizeY,WorldSizeZ,CameX,CamY,CamZ,CamPitch,CamYaw,CamRoll
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_002V,StaticMesh_SM_TargetActor_Heater_002V,1110,375,1279,719,169,344,-452.135,-205.533,51.679,53.733,42.717,103.357,-530.321,-422.206,110.000,-0.452,25.324,0.062
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_NightStand_002V,StaticMesh_SM_TargetActor_NightStand_002V,978,648,1279,719,301,71,-451.286,-266.381,16.701,41.178,44.003,33.401,-530.321,-422.206,110.000,-0.452,25.324,0.062
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Plant_002V,StaticMesh_SM_TargetActor_Plant_002V,611,0,1266,719,655,719,-453.044,-339.943,74.248,67.017,71.473,148.496,-530.321,-422.206,110.000,-0.452,25.324,0.062
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Shoesrack_001V,StaticMesh_SM_TargetActor_Shoesrack_001V,589,287,826,710,237,423,-333.315,-301.967,65.431,35.569,77.215,130.901,-530.321,-422.206,110.000,-0.452,25.324,0.062
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Suitcase_001V,StaticMesh_SM_Bedroom_Suitcase_001V,1232,364,1279,599,47,235,-387.470,15.503,52.212,52.235,31.628,104.424,-530.321,-422.206,110.000,-0.452,25.324,0.062
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_General_Painting_011V,StaticMesh_SM_General_Painting_011V,1189,195,1258,267,69,72,-347.559,21.355,177.198,29.327,2.099,34.114,-530.321,-422.206,110.000,-0.452,25.324,0.062
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Bowl_001V,StaticMesh_SM_TargetActor_Bowl_001V,85,622,250,719,165,97,-380.971,-450.241,50.116,21.813,21.813,4.653,-530.321,-422.206,110.000,-0.452,25.324,0.062
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_NightStand_002V,StaticMesh_SM_TargetActor_NightStand_002V,334,636,562,719,228,83,-379.268,-400.905,16.701,41.178,44.003,33.401,-530.321,-422.206,110.000,-0.452,25.324,0.062
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Sidetable_006V,StaticMesh_SM_Bedroom_Sidetable_006V,0,612,329,719,329,107,-386.131,-451.758,23.894,54.913,54.894,47.789,-530.321,-422.206,110.000,-0.452,25.324,0.062
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Coatrack_001V,StaticMesh_SM_Bedroom_Coatrack_001V,479,250,631,719,152,469,-332.729,-359.734,69.863,38.182,38.261,139.088,-530.321,-422.206,110.000,-0.452,25.324,0.062
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_001V,StaticMesh_SM_TargetActor_Heater_001V,78,462,492,719,414,257,-322.637,-429.052,36.951,18.070,100.152,73.777,-530.321,-422.206,110.000,-0.452,25.324,0.062
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_General_Window_003V,StaticMesh_SM_General_Window_003V,288,0,1107,719,819,719,-303.592,-234.164,150.000,29.858,400.000,300.000,-530.321,-422.206,110.000,-0.452,25.324,0.062
