ActorName,ActorClass,MinX,MinY,MaxX,MaxY,Width,Height,WorldX,WorldY,WorldZ,WorldSizeX,WorldSizeY,WorldSizeZ,CameX,CamY,CamZ,CamPitch,CamYaw,CamRoll
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_002V,StaticMesh_SM_TargetActor_Heater_002V,1070,415,1279,719,209,304,-452.135,-205.533,51.679,53.733,42.717,103.357,-540.194,-400.809,110.000,2.912,22.715,0.008
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_NightStand_002V,StaticMesh_SM_TargetActor_NightStand_002V,920,704,1279,719,359,15,-451.286,-266.381,16.701,41.178,44.003,33.401,-540.194,-400.809,110.000,2.912,22.715,0.008
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Plant_002V,StaticMesh_SM_TargetActor_Plant_002V,510,0,1179,719,669,719,-453.044,-339.943,74.248,67.017,71.473,148.496,-540.194,-400.809,110.000,2.912,22.715,0.008
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Shoesrack_001V,StaticMesh_SM_TargetActor_Shoesrack_001V,551,325,795,719,244,394,-333.315,-301.967,65.431,35.569,77.215,130.901,-540.194,-400.809,110.000,2.912,22.715,0.008
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Suitcase_001V,StaticMesh_SM_Bedroom_Suitcase_001V,1242,403,1279,657,37,254,-387.470,15.503,52.212,52.235,31.628,104.424,-540.194,-400.809,110.000,2.912,22.715,0.008
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_General_Painting_011V,StaticMesh_SM_General_Painting_011V,1191,229,1264,302,73,73,-347.559,21.355,177.198,29.327,2.099,34.114,-540.194,-400.809,110.000,2.912,22.715,0.008
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Bowl_001V,StaticMesh_SM_TargetActor_Bowl_001V,0,658,173,719,173,61,-380.971,-450.241,50.116,21.813,21.813,4.653,-540.194,-400.809,110.000,2.912,22.715,0.008
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_NightStand_002V,StaticMesh_SM_TargetActor_NightStand_002V,225,678,477,719,252,41,-379.268,-400.905,16.701,41.178,44.003,33.401,-540.194,-400.809,110.000,2.912,22.715,0.008
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Sidetable_006V,StaticMesh_SM_Bedroom_Sidetable_006V,0,649,261,719,261,70,-386.131,-451.758,23.894,54.913,54.894,47.789,-540.194,-400.809,110.000,2.912,22.715,0.008
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Coatrack_001V,StaticMesh_SM_Bedroom_Coatrack_001V,436,289,584,719,148,430,-332.729,-359.734,69.863,38.182,38.261,139.088,-540.194,-400.809,110.000,2.912,22.715,0.008
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_001V,StaticMesh_SM_TargetActor_Heater_001V,14,500,445,719,431,219,-322.637,-429.052,36.951,18.070,100.152,73.777,-540.194,-400.809,110.000,2.912,22.715,0.008
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_General_Window_003V,StaticMesh_SM_General_Window_003V,239,0,1115,719,876,719,-303.592,-234.164,150.000,29.858,400.000,300.000,-540.194,-400.809,110.000,2.912,22.715,0.008
