ActorName,ActorClass,MinX,MinY,MaxX,MaxY,Width,Height,WorldX,WorldY,WorldZ,WorldSizeX,WorldSizeY,WorldSizeZ,CameX,CamY,CamZ,CamPitch,CamYaw,CamRoll
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_002V,StaticMesh_SM_TargetActor_Heater_002V,437,165,597,434,160,269,-553.371,-792.199,51.679,53.733,42.717,103.357,-516.877,-531.800,110.000,-18.231,-87.936,-0.128
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Chair_002V,StaticMesh_SM_TargetActor_Chair_002V,623,186,736,420,113,234,-492.369,-807.944,46.881,42.970,50.332,93.537,-516.877,-531.800,110.000,-18.231,-87.936,-0.128
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Workdesk_003V,StaticMesh_SM_Bedroom_Workdesk_003V,695,268,718,310,23,42,-479.907,-792.653,54.682,8.046,8.041,16.005,-516.877,-531.800,110.000,-18.231,-87.936,-0.128
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Workdesk_003V,StaticMesh_SM_Bedroom_Workdesk_003V,768,215,793,253,25,38,-442.302,-824.236,73.114,8.041,8.046,16.005,-516.877,-531.800,110.000,-18.231,-87.936,-0.128
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Backpack_001V,StaticMesh_SM_Bedroom_Backpack_001V,840,290,965,426,125,136,-396.562,-789.982,25.441,34.459,31.469,50.900,-516.877,-531.800,110.000,-18.231,-87.936,-0.128
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Bowl_001V,StaticMesh_SM_TargetActor_Bowl_001V,978,283,1058,304,80,21,-341.291,-802.480,50.116,21.813,21.813,4.653,-516.877,-531.800,110.000,-18.231,-87.936,-0.128
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Sidetable_006V,StaticMesh_SM_Bedroom_Sidetable_006V,907,284,1115,422,208,138,-343.212,-803.917,23.894,54.894,54.913,47.789,-516.877,-531.800,110.000,-18.231,-87.936,-0.128
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Basket_002V,StaticMesh_SM_TargetActor_Basket_002V,748,249,859,406,111,157,-433.164,-815.115,32.525,36.316,36.289,65.049,-516.877,-531.800,110.000,-18.231,-87.936,-0.128
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Couch_002V,StaticMesh_SM_Bedroom_Couch_002V,0,181,494,440,494,259,-660.568,-810.946,47.477,158.131,80.798,94.953,-516.877,-531.800,110.000,-18.231,-87.936,-0.128
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_001V,StaticMesh_SM_TargetActor_Heater_001V,620,226,833,380,213,154,-465.159,-842.300,36.951,100.152,18.070,73.777,-516.877,-531.800,110.000,-18.231,-87.936,-0.128
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Fan_001V,StaticMesh_SM_TargetActor_Fan_001V,809,139,955,394,146,255,-394.800,-830.827,56.963,40.384,40.904,113.934,-516.877,-531.800,110.000,-18.231,-87.936,-0.128
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_WallLamp_002V,StaticMesh_SM_TargetActor_WallLamp_002V,897,7,953,61,56,54,-380.234,-841.355,158.016,13.327,19.634,18.826,-516.877,-531.800,110.000,-18.231,-87.936,-0.128
