ActorName,ActorClass,MinX,MinY,MaxX,MaxY,Width,Height,WorldX,WorldY,WorldZ,WorldSizeX,WorldSizeY,WorldSizeZ,CameX,CamY,CamZ,CamPitch,CamYaw,CamRoll
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_002V,StaticMesh_SM_TargetActor_Heater_002V,362,328,526,609,164,281,-553.371,-792.199,51.679,53.733,42.717,103.357,-503.961,-530.606,110.000,-4.152,-84.208,0.006
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Chair_002V,StaticMesh_SM_TargetActor_Chair_002V,549,347,658,587,109,240,-492.369,-807.944,46.881,42.970,50.332,93.537,-503.961,-530.606,110.000,-4.152,-84.208,0.006
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Workdesk_003V,StaticMesh_SM_Bedroom_Workdesk_003V,623,425,644,468,21,43,-479.907,-792.653,54.682,8.046,8.041,16.005,-503.961,-530.606,110.000,-4.152,-84.208,0.006
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Workdesk_003V,StaticMesh_SM_Bedroom_Workdesk_003V,697,374,718,410,21,36,-442.302,-824.236,73.114,8.041,8.046,16.005,-503.961,-530.606,110.000,-4.152,-84.208,0.006
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Backpack_001V,StaticMesh_SM_Bedroom_Backpack_001V,776,444,886,586,110,142,-396.562,-789.982,25.441,34.459,31.469,50.900,-503.961,-530.606,110.000,-4.152,-84.208,0.006
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Basket_002V,StaticMesh_SM_TargetActor_Basket_002V,684,405,782,567,98,162,-433.164,-815.115,32.525,36.316,36.289,65.049,-503.961,-530.606,110.000,-4.152,-84.208,0.006
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Couch_002V,StaticMesh_SM_Bedroom_Couch_002V,0,344,419,631,419,287,-660.568,-810.946,47.477,158.131,80.798,94.953,-503.961,-530.606,110.000,-4.152,-84.208,0.006
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_001V,StaticMesh_SM_TargetActor_Heater_001V,551,383,758,543,207,160,-465.159,-842.300,36.951,100.152,18.070,73.777,-503.961,-530.606,110.000,-4.152,-84.208,0.006
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Fan_001V,StaticMesh_SM_TargetActor_Fan_001V,747,304,861,553,114,249,-394.800,-830.827,56.963,40.384,40.904,113.934,-503.961,-530.606,110.000,-4.152,-84.208,0.006
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_WallLamp_002V,StaticMesh_SM_TargetActor_WallLamp_002V,804,193,846,238,42,45,-380.234,-841.355,158.016,13.327,19.634,18.826,-503.961,-530.606,110.000,-4.152,-84.208,0.006
