ActorName,ActorClass,MinX,MinY,MaxX,MaxY,Width,Height,WorldX,WorldY,WorldZ,WorldSizeX,WorldSizeY,WorldSizeZ,CameX,CamY,CamZ,CamPitch,CamYaw,CamRoll
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Plant_002V,StaticMesh_SM_TargetActor_Plant_002V,978,37,1279,719,301,682,-453.044,-339.943,74.248,67.017,71.473,148.496,-476.225,-485.642,110.000,9.522,33.790,0.031
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Shoesrack_001V,StaticMesh_SM_TargetActor_Shoesrack_001V,732,394,997,719,265,325,-333.315,-301.967,65.431,35.569,77.215,130.901,-476.225,-485.642,110.000,9.522,33.790,0.031
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Bedstool_001V,StaticMesh_SM_Bedroom_Bedstool_001V,1152,608,1279,719,127,111,-389.058,-119.485,21.470,38.388,120.679,42.356,-476.225,-485.642,110.000,9.522,33.790,0.031
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Basket_002V,StaticMesh_SM_TargetActor_Basket_002V,1151,538,1268,672,117,134,-333.684,13.185,32.525,36.316,36.289,65.049,-476.225,-485.642,110.000,9.522,33.790,0.031
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Cup_001V,StaticMesh_SM_TargetActor_Cup_001V,1170,522,1201,542,31,20,-325.445,19.913,70.282,9.839,12.833,10.465,-476.225,-485.642,110.000,9.522,33.790,0.031
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Workdesk_003V,StaticMesh_SM_Bedroom_Workdesk_003V,1207,515,1233,545,26,30,-342.816,17.525,73.114,8.041,8.046,16.005,-476.225,-485.642,110.000,9.522,33.790,0.031
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Alarmclock_001V,StaticMesh_SM_Bedroom_Alarmclock_001V,1172,529,1222,546,50,17,-334.368,7.033,68.558,18.959,12.833,7.018,-476.225,-485.642,110.000,9.522,33.790,0.031
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_General_Painting_011V,StaticMesh_SM_General_Painting_011V,1173,324,1243,386,70,62,-347.559,21.355,177.198,29.327,2.099,34.114,-476.225,-485.642,110.000,9.522,33.790,0.031
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Coatrack_001V,StaticMesh_SM_Bedroom_Coatrack_001V,634,351,841,719,207,368,-332.729,-359.734,69.863,38.182,38.261,139.088,-476.225,-485.642,110.000,9.522,33.790,0.031
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_001V,StaticMesh_SM_TargetActor_Heater_001V,178,593,673,719,495,126,-322.637,-429.052,36.951,18.070,100.152,73.777,-476.225,-485.642,110.000,9.522,33.790,0.031
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_General_Window_003V,StaticMesh_SM_General_Window_003V,399,0,1153,719,754,719,-303.592,-234.164,150.000,29.858,400.000,300.000,-476.225,-485.642,110.000,9.522,33.790,0.031
