ActorName,ActorClass,MinX,MinY,MaxX,MaxY,Width,Height,WorldX,WorldY,WorldZ,WorldSizeX,WorldSizeY,WorldSizeZ,CameX,CamY,CamZ,CamPitch,CamYaw,CamRoll
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_002V,StaticMesh_SM_TargetActor_Heater_002V,1058,272,1279,641,221,369,-452.135,-205.533,51.679,53.733,42.717,103.357,-486.051,-474.829,110.000,-9.417,41.175,-0.075
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_NightStand_002V,StaticMesh_SM_TargetActor_NightStand_002V,1008,498,1247,719,239,221,-451.286,-266.381,16.701,41.178,44.003,33.401,-486.051,-474.829,110.000,-9.417,41.175,-0.075
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Plant_002V,StaticMesh_SM_TargetActor_Plant_002V,789,0,1279,719,490,719,-453.044,-339.943,74.248,67.017,71.473,148.496,-486.051,-474.829,110.000,-9.417,41.175,-0.075
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Shoesrack_001V,StaticMesh_SM_TargetActor_Shoesrack_001V,606,180,832,601,226,421,-333.315,-301.967,65.431,35.569,77.215,130.901,-486.051,-474.829,110.000,-9.417,41.175,-0.075
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Bedstool_001V,StaticMesh_SM_Bedroom_Bedstool_001V,954,373,1134,520,180,147,-389.058,-119.485,21.470,38.388,120.679,42.356,-486.051,-474.829,110.000,-9.417,41.175,-0.075
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_General_Painting_011V,StaticMesh_SM_General_Painting_011V,1047,117,1107,178,60,61,-347.559,21.355,177.198,29.327,2.099,34.114,-486.051,-474.829,110.000,-9.417,41.175,-0.075
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Bowl_001V,StaticMesh_SM_TargetActor_Bowl_001V,234,568,420,706,186,138,-380.971,-450.241,50.116,21.813,21.813,4.653,-486.051,-474.829,110.000,-9.417,41.175,-0.075
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_NightStand_002V,StaticMesh_SM_TargetActor_NightStand_002V,436,547,710,719,274,172,-379.268,-400.905,16.701,41.178,44.003,33.401,-486.051,-474.829,110.000,-9.417,41.175,-0.075
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Sidetable_006V,StaticMesh_SM_Bedroom_Sidetable_006V,92,546,580,719,488,173,-386.131,-451.758,23.894,54.913,54.894,47.789,-486.051,-474.829,110.000,-9.417,41.175,-0.075
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Coatrack_001V,StaticMesh_SM_Bedroom_Coatrack_001V,497,132,684,649,187,517,-332.729,-359.734,69.863,38.182,38.261,139.088,-486.051,-474.829,110.000,-9.417,41.175,-0.075
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_001V,StaticMesh_SM_TargetActor_Heater_001V,69,373,542,719,473,346,-322.637,-429.052,36.951,18.070,100.152,73.777,-486.051,-474.829,110.000,-9.417,41.175,-0.075
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_General_Window_003V,StaticMesh_SM_General_Window_003V,193,0,1013,676,820,676,-303.592,-234.164,150.000,29.858,400.000,300.000,-486.051,-474.829,110.000,-9.417,41.175,-0.075
