ActorName,ActorClass,MinX,MinY,MaxX,MaxY,Width,Height,WorldX,WorldY,WorldZ,WorldSizeX,WorldSizeY,WorldSizeZ,CameX,CamY,CamZ,CamPitch,CamYaw,CamRoll
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_002V,StaticMesh_SM_TargetActor_Heater_002V,493,389,639,671,146,282,-553.371,-792.199,51.679,53.733,42.717,103.357,-536.275,-529.687,110.000,1.261,-87.616,-0.045
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Chair_002V,StaticMesh_SM_TargetActor_Chair_002V,660,408,778,654,118,246,-492.369,-807.944,46.881,42.970,50.332,93.537,-536.275,-529.687,110.000,1.261,-87.616,-0.045
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Workdesk_003V,StaticMesh_SM_Bedroom_Workdesk_003V,738,487,761,530,23,43,-479.907,-792.653,54.682,8.046,8.041,16.005,-536.275,-529.687,110.000,1.261,-87.616,-0.045
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Workdesk_003V,StaticMesh_SM_Bedroom_Workdesk_003V,1116,426,1148,463,32,37,-294.427,-819.068,77.243,8.041,8.046,16.005,-536.275,-529.687,110.000,1.261,-87.616,-0.045
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Workdesk_003V,StaticMesh_SM_Bedroom_Workdesk_003V,804,435,827,472,23,37,-442.302,-824.236,73.114,8.041,8.046,16.005,-536.275,-529.687,110.000,1.261,-87.616,-0.045
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Backpack_001V,StaticMesh_SM_Bedroom_Backpack_001V,893,509,1017,659,124,150,-396.562,-789.982,25.441,34.459,31.469,50.900,-536.275,-529.687,110.000,1.261,-87.616,-0.045
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Bowl_001V,StaticMesh_SM_TargetActor_Bowl_001V,1020,501,1103,523,83,22,-341.291,-802.480,50.116,21.813,21.813,4.653,-536.275,-529.687,110.000,1.261,-87.616,-0.045
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Cup_001V,StaticMesh_SM_TargetActor_Cup_001V,1082,434,1122,457,40,23,-292.041,-840.853,74.411,12.833,9.839,10.465,-536.275,-529.687,110.000,1.261,-87.616,-0.045
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Cup_001V,StaticMesh_SM_TargetActor_Cup_001V,1096,436,1137,460,41,24,-293.533,-829.512,74.411,9.839,12.833,10.465,-536.275,-529.687,110.000,1.261,-87.616,-0.045
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_ComputerMouse_001V,StaticMesh_SM_TargetActor_ComputerMouse_001V,1071,447,1097,457,26,10,-301.191,-840.767,71.092,5.445,10.000,3.815,-536.275,-529.687,110.000,1.261,-87.616,-0.045
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Sidetable_006V,StaticMesh_SM_Bedroom_Sidetable_006V,958,503,1170,654,212,151,-343.212,-803.917,23.894,54.894,54.913,47.789,-536.275,-529.687,110.000,1.261,-87.616,-0.045
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Basket_002V,StaticMesh_SM_TargetActor_Basket_002V,791,467,901,636,110,169,-433.164,-815.115,32.525,36.316,36.289,65.049,-536.275,-529.687,110.000,1.261,-87.616,-0.045
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Couch_002V,StaticMesh_SM_Bedroom_Couch_002V,45,404,522,680,477,276,-660.568,-810.946,47.477,158.131,80.798,94.953,-536.275,-529.687,110.000,1.261,-87.616,-0.045
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_001V,StaticMesh_SM_TargetActor_Heater_001V,655,445,866,607,211,162,-465.159,-842.300,36.951,100.152,18.070,73.777,-536.275,-529.687,110.000,1.261,-87.616,-0.045
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Fan_001V,StaticMesh_SM_TargetActor_Fan_001V,851,365,976,623,125,258,-394.800,-830.827,56.963,40.384,40.904,113.934,-536.275,-529.687,110.000,1.261,-87.616,-0.045
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_WallLamp_002V,StaticMesh_SM_TargetActor_WallLamp_002V,904,255,950,299,46,44,-380.234,-841.355,158.016,13.327,19.634,18.826,-536.275,-529.687,110.000,1.261,-87.616,-0.045
