ActorName,ActorClass,MinX,MinY,MaxX,MaxY,Width,Height,WorldX,WorldY,WorldZ,WorldSizeX,WorldSizeY,WorldSizeZ,CameX,CamY,CamZ,CamPitch,CamYaw,CamRoll
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_002V,StaticMesh_SM_TargetActor_Heater_002V,91,462,335,719,244,257,-553.371,-792.199,51.679,53.733,42.717,103.357,-492.935,-527.624,110.000,7.586,-71.483,0.104
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Chair_002V,StaticMesh_SM_TargetActor_Chair_002V,345,481,482,719,137,238,-492.369,-807.944,46.881,42.970,50.332,93.537,-492.935,-527.624,110.000,7.586,-71.483,0.104
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Workdesk_003V,StaticMesh_SM_Bedroom_Workdesk_003V,441,566,465,616,24,50,-479.907,-792.653,54.682,8.046,8.041,16.005,-492.935,-527.624,110.000,7.586,-71.483,0.104
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Workdesk_003V,StaticMesh_SM_Bedroom_Workdesk_003V,527,508,549,547,22,39,-442.302,-824.236,73.114,8.041,8.046,16.005,-492.935,-527.624,110.000,7.586,-71.483,0.104
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Backpack_001V,StaticMesh_SM_Bedroom_Backpack_001V,609,577,715,719,106,142,-396.562,-789.982,25.441,34.459,31.469,50.900,-492.935,-527.624,110.000,7.586,-71.483,0.104
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Basket_002V,StaticMesh_SM_TargetActor_Basket_002V,511,540,612,719,101,179,-433.164,-815.115,32.525,36.316,36.289,65.049,-492.935,-527.624,110.000,7.586,-71.483,0.104
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Couch_002V,StaticMesh_SM_Bedroom_Couch_002V,0,481,204,719,204,238,-660.568,-810.946,47.477,158.131,80.798,94.953,-492.935,-527.624,110.000,7.586,-71.483,0.104
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_001V,StaticMesh_SM_TargetActor_Heater_001V,355,517,591,712,236,195,-465.159,-842.300,36.951,100.152,18.070,73.777,-492.935,-527.624,110.000,7.586,-71.483,0.104
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Fan_001V,StaticMesh_SM_TargetActor_Fan_001V,581,436,690,702,109,266,-394.800,-830.827,56.963,40.384,40.904,113.934,-492.935,-527.624,110.000,7.586,-71.483,0.104
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_WallLamp_002V,StaticMesh_SM_TargetActor_WallLamp_002V,635,331,672,373,37,42,-380.234,-841.355,158.016,13.327,19.634,18.826,-492.935,-527.624,110.000,7.586,-71.483,0.104
