ActorName,ActorClass,MinX,MinY,MaxX,MaxY,Width,Height,WorldX,WorldY,WorldZ,WorldSizeX,WorldSizeY,WorldSizeZ,CameX,CamY,CamZ,CamPitch,CamYaw,CamRoll
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_002V,StaticMesh_SM_TargetActor_Heater_002V,1033,405,1279,719,246,314,-452.135,-205.533,51.679,53.733,42.717,103.357,-534.184,-414.411,110.000,2.288,28.353,0.108
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Backpack_001V,StaticMesh_SM_Bedroom_Backpack_001V,1223,708,1279,719,56,11,-502.841,-267.855,25.441,31.469,34.459,50.900,-534.184,-414.411,110.000,2.288,28.353,0.108
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_NightStand_002V,StaticMesh_SM_TargetActor_NightStand_002V,908,675,1227,719,319,44,-451.286,-266.381,16.701,41.178,44.003,33.401,-534.184,-414.411,110.000,2.288,28.353,0.108
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Plant_002V,StaticMesh_SM_TargetActor_Plant_002V,527,0,1171,719,644,719,-453.044,-339.943,74.248,67.017,71.473,148.496,-534.184,-414.411,110.000,2.288,28.353,0.108
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Shoesrack_001V,StaticMesh_SM_TargetActor_Shoesrack_001V,529,317,769,719,240,402,-333.315,-301.967,65.431,35.569,77.215,130.901,-534.184,-414.411,110.000,2.288,28.353,0.108
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Suitcase_001V,StaticMesh_SM_Bedroom_Suitcase_001V,1158,394,1279,620,121,226,-387.470,15.503,52.212,52.235,31.628,104.424,-534.184,-414.411,110.000,2.288,28.353,0.108
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_General_Painting_011V,StaticMesh_SM_General_Painting_011V,1114,235,1177,301,63,66,-347.559,21.355,177.198,29.327,2.099,34.114,-534.184,-414.411,110.000,2.288,28.353,0.108
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Bowl_001V,StaticMesh_SM_TargetActor_Bowl_001V,0,669,149,719,149,50,-380.971,-450.241,50.116,21.813,21.813,4.653,-534.184,-414.411,110.000,2.288,28.353,0.108
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_NightStand_002V,StaticMesh_SM_TargetActor_NightStand_002V,225,677,482,719,257,42,-379.268,-400.905,16.701,41.178,44.003,33.401,-534.184,-414.411,110.000,2.288,28.353,0.108
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Sidetable_006V,StaticMesh_SM_Bedroom_Sidetable_006V,0,657,240,719,240,62,-386.131,-451.758,23.894,54.913,54.894,47.789,-534.184,-414.411,110.000,2.288,28.353,0.108
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Coatrack_001V,StaticMesh_SM_Bedroom_Coatrack_001V,412,280,569,719,157,439,-332.729,-359.734,69.863,38.182,38.261,139.088,-534.184,-414.411,110.000,2.288,28.353,0.108
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_001V,StaticMesh_SM_TargetActor_Heater_001V,0,496,425,719,425,223,-322.637,-429.052,36.951,18.070,100.152,73.777,-534.184,-414.411,110.000,2.288,28.353,0.108
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_General_Window_003V,StaticMesh_SM_General_Window_003V,204,0,1046,719,842,719,-303.592,-234.164,150.000,29.858,400.000,300.000,-534.184,-414.411,110.000,2.288,28.353,0.108
