ActorName,ActorClass,MinX,MinY,MaxX,MaxY,Width,Height,WorldX,WorldY,WorldZ,WorldSizeX,WorldSizeY,WorldSizeZ,CameX,CamY,CamZ,CamPitch,CamYaw,CamRoll
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_002V,StaticMesh_SM_TargetActor_Heater_002V,426,244,581,514,155,270,-553.371,-792.199,51.679,53.733,42.717,103.357,-526.401,-531.330,110.000,-11.605,-84.447,-0.159
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Chair_002V,StaticMesh_SM_TargetActor_Chair_002V,604,264,718,495,114,231,-492.369,-807.944,46.881,42.970,50.332,93.537,-526.401,-531.330,110.000,-11.605,-84.447,-0.159
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Workdesk_003V,StaticMesh_SM_Bedroom_Workdesk_003V,678,341,701,383,23,42,-479.907,-792.653,54.682,8.046,8.041,16.005,-526.401,-531.330,110.000,-11.605,-84.447,-0.159
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Workdesk_003V,StaticMesh_SM_Bedroom_Workdesk_003V,746,291,769,327,23,36,-442.302,-824.236,73.114,8.041,8.046,16.005,-526.401,-531.330,110.000,-11.605,-84.447,-0.159
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Backpack_001V,StaticMesh_SM_Bedroom_Backpack_001V,821,360,939,495,118,135,-396.562,-789.982,25.441,34.459,31.469,50.900,-526.401,-531.330,110.000,-11.605,-84.447,-0.159
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Bowl_001V,StaticMesh_SM_TargetActor_Bowl_001V,947,352,1023,373,76,21,-341.291,-802.480,50.116,21.813,21.813,4.653,-526.401,-531.330,110.000,-11.605,-84.447,-0.159
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Cup_001V,StaticMesh_SM_TargetActor_Cup_001V,1013,288,1052,311,39,23,-292.041,-840.853,74.411,12.833,9.839,10.465,-526.401,-531.330,110.000,-11.605,-84.447,-0.159
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_ComputerMouse_001V,StaticMesh_SM_TargetActor_ComputerMouse_001V,1004,301,1027,311,23,10,-301.191,-840.767,71.092,5.445,10.000,3.815,-526.401,-531.330,110.000,-11.605,-84.447,-0.159
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Sidetable_006V,StaticMesh_SM_Bedroom_Sidetable_006V,884,354,1078,489,194,135,-343.212,-803.917,23.894,54.894,54.913,47.789,-526.401,-531.330,110.000,-11.605,-84.447,-0.159
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Basket_002V,StaticMesh_SM_TargetActor_Basket_002V,729,322,835,478,106,156,-433.164,-815.115,32.525,36.316,36.289,65.049,-526.401,-531.330,110.000,-11.605,-84.447,-0.159
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Couch_002V,StaticMesh_SM_Bedroom_Couch_002V,0,259,472,532,472,273,-660.568,-810.946,47.477,158.131,80.798,94.953,-526.401,-531.330,110.000,-11.605,-84.447,-0.159
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_001V,StaticMesh_SM_TargetActor_Heater_001V,600,300,807,454,207,154,-465.159,-842.300,36.951,100.152,18.070,73.777,-526.401,-531.330,110.000,-11.605,-84.447,-0.159
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Fan_001V,StaticMesh_SM_TargetActor_Fan_001V,788,219,918,464,130,245,-394.800,-830.827,56.963,40.384,40.904,113.934,-526.401,-531.330,110.000,-11.605,-84.447,-0.159
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_WallLamp_002V,StaticMesh_SM_TargetActor_WallLamp_002V,858,101,907,150,49,49,-380.234,-841.355,158.016,13.327,19.634,18.826,-526.401,-531.330,110.000,-11.605,-84.447,-0.159
