ActorName,ActorClass,MinX,MinY,MaxX,MaxY,Width,Height,WorldX,WorldY,WorldZ,WorldSizeX,WorldSizeY,WorldSizeZ,CameX,CamY,CamZ,CamPitch,CamYaw,CamRoll
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_002V,StaticMesh_SM_TargetActor_Heater_002V,425,254,580,525,155,271,-553.371,-792.199,51.679,53.733,42.717,103.357,-527.048,-531.258,110.000,-10.706,-84.198,-0.155
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Chair_002V,StaticMesh_SM_TargetActor_Chair_002V,603,274,716,506,113,232,-492.369,-807.944,46.881,42.970,50.332,93.537,-527.048,-531.258,110.000,-10.706,-84.198,-0.155
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Workdesk_003V,StaticMesh_SM_Bedroom_Workdesk_003V,677,351,700,393,23,42,-479.907,-792.653,54.682,8.046,8.041,16.005,-527.048,-531.258,110.000,-10.706,-84.198,-0.155
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Workdesk_003V,StaticMesh_SM_Bedroom_Workdesk_003V,745,301,767,337,22,36,-442.302,-824.236,73.114,8.041,8.046,16.005,-527.048,-531.258,110.000,-10.706,-84.198,-0.155
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Backpack_001V,StaticMesh_SM_Bedroom_Backpack_001V,820,370,937,505,117,135,-396.562,-789.982,25.441,34.459,31.469,50.900,-527.048,-531.258,110.000,-10.706,-84.198,-0.155
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Bowl_001V,StaticMesh_SM_TargetActor_Bowl_001V,945,362,1020,382,75,20,-341.291,-802.480,50.116,21.813,21.813,4.653,-527.048,-531.258,110.000,-10.706,-84.198,-0.155
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Cup_001V,StaticMesh_SM_TargetActor_Cup_001V,1010,298,1049,321,39,23,-292.041,-840.853,74.411,12.833,9.839,10.465,-527.048,-531.258,110.000,-10.706,-84.198,-0.155
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_ComputerMouse_001V,StaticMesh_SM_TargetActor_ComputerMouse_001V,1001,311,1024,321,23,10,-301.191,-840.767,71.092,5.445,10.000,3.815,-527.048,-531.258,110.000,-10.706,-84.198,-0.155
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Sidetable_006V,StaticMesh_SM_Bedroom_Sidetable_006V,883,364,1075,499,192,135,-343.212,-803.917,23.894,54.894,54.913,47.789,-527.048,-531.258,110.000,-10.706,-84.198,-0.155
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Basket_002V,StaticMesh_SM_TargetActor_Basket_002V,728,332,833,488,105,156,-433.164,-815.115,32.525,36.316,36.289,65.049,-527.048,-531.258,110.000,-10.706,-84.198,-0.155
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Couch_002V,StaticMesh_SM_Bedroom_Couch_002V,0,270,470,544,470,274,-660.568,-810.946,47.477,158.131,80.798,94.953,-527.048,-531.258,110.000,-10.706,-84.198,-0.155
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_001V,StaticMesh_SM_TargetActor_Heater_001V,599,310,805,464,206,154,-465.159,-842.300,36.951,100.152,18.070,73.777,-527.048,-531.258,110.000,-10.706,-84.198,-0.155
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Fan_001V,StaticMesh_SM_TargetActor_Fan_001V,786,230,915,474,129,244,-394.800,-830.827,56.963,40.384,40.904,113.934,-527.048,-531.258,110.000,-10.706,-84.198,-0.155
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_WallLamp_002V,StaticMesh_SM_TargetActor_WallLamp_002V,855,113,903,161,48,48,-380.234,-841.355,158.016,13.327,19.634,18.826,-527.048,-531.258,110.000,-10.706,-84.198,-0.155
