ActorName,ActorClass,MinX,MinY,MaxX,MaxY,Width,Height,WorldX,WorldY,WorldZ,WorldSizeX,WorldSizeY,WorldSizeZ,CameX,CamY,CamZ,CamPitch,CamYaw,CamRoll
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_002V,StaticMesh_SM_TargetActor_Heater_002V,430,177,592,445,162,268,-553.371,-792.199,51.679,53.733,42.717,103.357,-514.807,-531.756,110.000,-17.284,-87.808,-0.104
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Chair_002V,StaticMesh_SM_TargetActor_Chair_002V,617,198,729,431,112,233,-492.369,-807.944,46.881,42.970,50.332,93.537,-514.807,-531.756,110.000,-17.284,-87.808,-0.104
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Workdesk_003V,StaticMesh_SM_Bedroom_Workdesk_003V,688,279,711,321,23,42,-479.907,-792.653,54.682,8.046,8.041,16.005,-514.807,-531.756,110.000,-17.284,-87.808,-0.104
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Workdesk_003V,StaticMesh_SM_Bedroom_Workdesk_003V,762,226,786,264,24,38,-442.302,-824.236,73.114,8.041,8.046,16.005,-514.807,-531.756,110.000,-17.284,-87.808,-0.104
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Backpack_001V,StaticMesh_SM_Bedroom_Backpack_001V,834,300,957,436,123,136,-396.562,-789.982,25.441,34.459,31.469,50.900,-514.807,-531.756,110.000,-17.284,-87.808,-0.104
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Bowl_001V,StaticMesh_SM_TargetActor_Bowl_001V,971,293,1050,314,79,21,-341.291,-802.480,50.116,21.813,21.813,4.653,-514.807,-531.756,110.000,-17.284,-87.808,-0.104
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Sidetable_006V,StaticMesh_SM_Bedroom_Sidetable_006V,901,295,1107,433,206,138,-343.212,-803.917,23.894,54.894,54.913,47.789,-514.807,-531.756,110.000,-17.284,-87.808,-0.104
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Basket_002V,StaticMesh_SM_TargetActor_Basket_002V,742,260,852,417,110,157,-433.164,-815.115,32.525,36.316,36.289,65.049,-514.807,-531.756,110.000,-17.284,-87.808,-0.104
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Couch_002V,StaticMesh_SM_Bedroom_Couch_002V,0,193,489,451,489,258,-660.568,-810.946,47.477,158.131,80.798,94.953,-514.807,-531.756,110.000,-17.284,-87.808,-0.104
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_001V,StaticMesh_SM_TargetActor_Heater_001V,614,237,826,390,212,153,-465.159,-842.300,36.951,100.152,18.070,73.777,-514.807,-531.756,110.000,-17.284,-87.808,-0.104
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Fan_001V,StaticMesh_SM_TargetActor_Fan_001V,804,151,947,405,143,254,-394.800,-830.827,56.963,40.384,40.904,113.934,-514.807,-531.756,110.000,-17.284,-87.808,-0.104
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_WallLamp_002V,StaticMesh_SM_TargetActor_WallLamp_002V,888,20,943,74,55,54,-380.234,-841.355,158.016,13.327,19.634,18.826,-514.807,-531.756,110.000,-17.284,-87.808,-0.104
